,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.140449785005991,0,0.0930594109277101,0.137944337868217,0,0,0,0,0,0,0,0,0,0.137798299387664,0,0,0,0,0,0,0,0,0.0765755575127031,0,0,0,0.0384682982362954,0.0576900854906065,0,0,0.0593974816475316,0.108577911217422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243096016303305,0,0,0,0,0.141545979940269,0,0,0,0,0,0,0,0.0596947966025751,0.0476765109108438,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201879205133059,0,0.0729749922563949,0,0.082463280521831,0,0,0,0,0,0,0.020324811493721,0,0,0,0,0,0.173679771375356,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.301499098432607,0,0,0,0.198329122173917,0.0354508771575304,0,0.151269412582394,0,0,0,0.0518718227306156,0,0,0,0,-0.334700963705296,0,0,-0.062126634136058,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.281924096066679,0,0,0,0,0,0,0.0575940264294561,0.00940694938811205,0,0,0,-0.0905920238346086
X600015.CH.EQUITY,0.0436290241181866,0,-0.246179888103502,0,0,0.0060552880906038,0,0,0,0,0,0,0.268974145381548,0,0,0.695583581281412,0,0,0,0,0,0,0,0,0.0229107036179668,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444870885941287,0,0,0,0,0,0,0,0,0,0,-0.33720401081355,0.00841825901337168
X600016.CH.EQUITY,0,0.20794776717933,0.120978504623912,0.259555154027061,0,0,0,0,0.0624504250293404,0,0.137848198783433,0,0.0676155487353215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729557964983097,0,0,0,0,0,0,0,0,0,0,0,0,-0.109627102530347,0
X600036.CH.EQUITY,0.123757716646714,0,0,0.174664113965866,0,0,0,-0.105174472504884,0,0,0.467286714997965,0,0.0129787893675753,0,0,0,0,-0.0622879028975747,0,0,0,0,0,-0.150892734947619,0,0,0,0.0261334659430594,0,0,0.0394586638980314,0.17474903914589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767323554484328,0,0,0,0,0.0317853572810472
X601166.CH.EQUITY,0.0995688515291738,0.0481946399127531,0.275542742443647,0,0,0,0,0,0,0.248669186226702,0.0670403569461357,0.0971094111667401,0,0,0,0.0195326128631551,0,0.0339814295356794,0,0,0,0,0,0,-0.0987117562918668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292723245319643,0,0,0,0,0,0,0,0,0,0,0.0578410691274995,0,0
X601169.CH.EQUITY,0,0,0,0,0.119155107339151,0,0.0154364846676374,0,0.268152443937815,0.000384818896141586,0,0,0,0,0,0.376648312700088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447232864101169,0.011530124056156,0,0.0510778898090661,0,0,0,0,0,0,0.0525316002402725,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172079908152851,0.159122137953625,0,0,0.020502191059168,0,0,0,0,0,0.429753501531842,0,0,0,0,0,0,0,0,0,0,0,0.182283050993709,0,0,0.0473157333176694,0,0,0,0,0,0,0,0.0924209031864074,0,0,0,0,0,0,0,0,0,-0.0299258956041536,0,0,0,0,0,-0.17221323820989,0
X601288.CH.EQUITY,0,0,0,0.0181350145181785,0,0,0.990270337673838,0,0,0,0,0,0,0,0,0,-0.117042157791324,0,0,0,0,0,0,0.0446812908925141,0,0.0161028170973732,0,0,0,0,0,0,0,-0.398229264883768,0,0,0,0,0,0,0,0,0,0,0.201045436684196,0,-0.305028465238543,0,0,0,0,0
