,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286345837303326,-0.226560467405491,0,0.0369097174526215,0.399152828094445,0,0,0,0,0,0,0,0,0,0,0.0153810406882488,-0.000390647112386041,0,0,0,0.233391989674649,0,0,0,0,0,0,0,0,0.185947537583571,-0.109589216397683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965341245877982,0,0,-0.181331292540148,-0.00313058864241412,0.106472004900796
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538957,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935249,0,0.0561643732755946,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,0,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686,0,0
X600016.CH.EQUITY,0,0,0.125740593750984,0,0,0,0,0,0.337525445346488,0,0.0876510694281564,0.0351629980673491,0,0,0,0,0.189559919986847,0,-0.322358593754137,0,0,0,0,0,0,0,0,0.416067094032211,0,0,0,0.287474855156457,0.0795341256211051,0,0,0,-0.179547726236435,0,0,0,0,0,0,0,0,0,0,-0.147516554598657,0,0,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0,0,0
X601166.CH.EQUITY,0.598345429112735,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0636744897488662,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922208314823849,0,0,0,0,-0.110440552464303,0,0,0,0,0,0,0.0696738984561436,0,0,0.158602096868037,0,0,0,0,-0.0161099756410081,0,0.1163992563486,0,0,0,-0.0418549198024636,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.208049877437378,0,0,0.0582135465033248,0,0,0,0,0,0.134109737033077,0.0161587714263042,0,0,0,0,0,0,0,0,0,0,0.026688445879594,0,0,0,0,0.158285714657368,0,0,0,0,0.147543894420205,0.209130815920253,0,0,0,0,0,0,0,0,0,0,0,0,0.0428513897435099
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673974674254863,0.0664009632202853,0.527061151189119,0.124843927287347,0,0.0533582325166483,0,0,0,0,0,0,0,0,0,0,-0.0523242515553967,0,0,-0.0581467299438767,0.0742420704235525,0,0,0,0,0,0,0,0,0.0305866665140983,0,0,0,0,0,0.0316227622849851,0,0,0.0979310824242156,0,0,0,0
X601328.CH.EQUITY,0,0,0.243647423443625,0.0898204770592691,0,0,0.0703565978849858,0,0,0.184663681899357,0,0.0548510425454587,0.104243415687582,0,0.15567776701896,0,0,0,0,0,0,0,0,0,0,0,0.0558344321183281,0,0,0,0,0,0,0,0.0658512370789589,0,0,0.000158312333024425,0,0,0,0,0,0,0,0.0192590583751797,0.090408721528954,0.0308678554917622,0,0.0311036593681172,0,0,0
X601398.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.227923291738083,0.356603271984798,0.260271977703183,0.0153838584854738,0,0,0,0,0,0,0,0,0,0.0270664189313315,0,0,0,0.0231272669226579,0.00489817827374032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100460338895155,0,0.0710556559379292,0.0886014231358713,0,0,0,0
X601818.CH.EQUITY,0,0.437760292978895,0,0,0,0.0618597796522066,0,0,0,0,0,0,0,0.162009886374513,0.155933624357343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326907419026284,0,0,0,0,0,0,0.135179796442091,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.119228831347538,0,0,0.247461103861248,0.458909630903003,0.126388203493867,0,0,0,0,0,0,0.160846991071664,0,0,0,0,0,0,0,0,0,0,0,0,0.125263543376218,0,0,0,0,0,0,-0.0114577824122169,0.051870953982877,0,0,0,0,0,0,0,0,0,0.0562264775925649,0,0.0223913038300926,0.0729569023174153,0
X601988.CH.EQUITY,-0.0883723644789848,0,0,0,0,0,-0.00039964440012596,0.422836882732349,0.107381151327452,0.171733442889134,0,0,0,0.0151291995323919,0.0751649961119521,0,0,-0.0399444494525429,0.163527816677401,0,0,0,0,0,0,0.0363000408589196,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.134990870637899,0,0,0,0,0,0,0,0,0,0,-0.118664621741672,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0143332404830002,0,0,0.355744352501342,0,0.239397706991455,0.152405128135867,0,0.167056592383681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498423047071729,0.00674638588465873,0,0.042332507930449,0,0,0,0.0137467640005636,0,0,0,0,0,0,0,0,0,0
