,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.405644716749575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.127685481477844,0.0695746823122674,0,0,0,0,0,0.0549984881135782,0.0316381670661762,0,0.244274982749021,0,0,0,0,0.113099036683019,0,0,0,0,0,-0.0498626244104637,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296881321120395,0,-0.00727877480826769,0.166456828760262,0,0,0,0,0.0659981875983134,0.0567564583187108,0,0,0,0,0.0699817945190617,0,0,0,0,0,0,0,0,0,0,0.0524877324898156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154534948544816,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.258956146167802,0.00333678250095961,0.0281272138388835,0,0.322745148792841,0,0,0.00837062857123218,0.00982147638085615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105582691818546,0,0,0,0,0,0,0,0,0,0,0.0837824763830345,0,0,0,0.130553138734455,0,0,0,0,0,0,0,0.013417327424514
X600036.CH.EQUITY,0.18810341122169,0.338956817816601,0,0,0,0.251989722381981,0,0,0,0,0,0,0.115071027694303,0,0,0,0,0,0,0,0,0,0,0.040836081772055,0,0,0,0,0,-0.00312552473796192,0,0,0,0.12435341608945,0.117273503774832,0,0.0117469445205579,0,-0.0622825222501076,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426966145744719
X601166.CH.EQUITY,0.0218692707107554,0,0.027045211479012,0.117017960165007,0.236259340197576,0,0,0,0,0.0548892307720907,0.0398354567698969,0.263319964520024,0,0,0,0.0137786556184146,0,0,0,0.105024240116893,0,0,0,0,0,0,0,0,0,0,0.12527029630213,0,0,0,0,0,0,0,0.0390716472256716,0,0,0,0,0,0,0,0,0,0,0,0.00823647541273005,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260518245151598,0,0.0630937716800458,0.181831280095496,0,0,0,0,0,0,0,0.0340719289265983,0,0,0.301597422208041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119284766302054,0,0,0,0
X601229.CH.EQUITY,0,0.21003092970065,0,0.166356878131002,0,0.0355304223164107,0,0,0,-0.13701145469302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359932044263046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13409546070754,0,0,0,0.0356825886282337,0.0200971197185707,0,0
X601288.CH.EQUITY,0,0,0.0272442160351719,0,0,0.273413702392131,0,-0.0785287448913674,0,0.294530761383016,0,0,0.135117167608784,0.304976385355715,0,0,0,0,0,-0.0497307722128971,0,0,0,0,0,0,0.0355066650262611,0,-0.0454071529847972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.210519107154151,0,0.370181636950066,0.219288942265244,0,0,0.0677614846787865,0,0,0,-0.0327047974645331,0,0.0539003276077741,0,0.148880150725238,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474934484427577,0,0,0,0,0,0,0,-0.00398884143709181,-0.0192197279467347,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0940788544533367,0.152577361256238,0.2759713493257,0,0.178439073227298,0.12334685648639,0,0.0674067873076176,0,0,0,0,0.0128588584203968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300502916925218,0,0,0,0,0,0,0,0,0,0.0196596060079465,0,0.204803881676433,0,0
X601818.CH.EQUITY,0.0407009225599418,0,0,0,0,0.257780713003477,0,0,0.142768193820364,0.12370164639249,0.209344192061382,0,0.0726153670757645,0,0,0,0,0,0,0,0,0,0,0,0.0375863472620855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178846137815541,0.0218012821431196,0,0,0,0,0,0,0,0,0,-0.112330631181828,0,0.00684738568295356
X601939.CH.EQUITY,0,0,0.170423087097252,0.0425129936438375,0,0,0,-0.0380599254929554,0.371814049600858,0,0.170265112740494,0,0,0,0.263289070229376,0,0,0,0,0.078141022690893,0,0,0,0,0,-0.0962969797189124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286823956854707,-0.109764863518225,0,0,0,0,0,0,0,0,0,0,0,0.0413698309529338
X601988.CH.EQUITY,0.159929218149642,0,0,0,0,0,0,0,0.456820365601245,0,0,0,0,0,0,0.370180819221929,0,0,0,0,0,0,0.126945013227854,0,0,0,0,0,0,0,0,0.128719650166588,0,0,0,0,0,0,0,-0.581675351014241,0,0.0625630456364282,0,0,0,0,0,0,0,0,0,-0.169773196488709,-0.0457581330781471
X601998.CH.EQUITY,0,0,0.266076105123386,0,0,0,0.133357872469139,0,0,0.0714402681505271,0.184902358143838,0,0.160664561392437,0,0,0,0,0,0.0160575253522858,0.0277962602101892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493871540799651,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.149694865914589,0,0.197683184528499,0,0,0,0,-0.0996320313160903,0.0525828161493148,0,0,0.122206144367449,0,0.0845141866001866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206449561380412,0,0.127125783438034,0,0,0,0,0,0,0,0.155766794591442,0,0,0,0.360593627196037,0,0,0,0,0,-0.178100957983017,0,0.0765201330197955,0
