,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.318492373337983,0,0,0.225051730963337,0.413915183155981,0,0,0,0,0,0,0,0.182193933063869,0,0,0.157459720523092,0,0,0,0,0,0,0,0,-0.0607006122765364,0,0,0,0,0.0392875689972467,0,0.10868925590914,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.030235643564716,-0.0876957857790899,-0.280331074156546,0,0.023256473404254,-0.0218320771059567,0.0688129149750301
X002142.CH.EQUITY,0.0568314311793638,0,0,0,0.119428520826492,0.101745155909021,0,0.0598643520072234,0,0,0,0,0,0,0,0,0,0,0,0.00639066422645983,0,0,0,0,0,0.0962718719535003,0,0,0,0,0,0,0,0.243924364673226,0,0.0378364303744315,0,-0.0406112946507765,0,0,0,0,0,0,-0.0740213046770908,0,0,0,0,0,-0.0441722054963801,0,-0.0904925506542824
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309419519257981,0,0,0.111530904693324,0,0.0719838174726584,0.0849006973005613,0,0,0,-0.194735728891394,0,0,-0.32530788771009,0,0,0,0,0,0,0,0,0.524033240248003,0,0,0,0,-4.33680868994202e-19,0,0.0679998305313605,0,0,0,0,0.115354095859311,0.0359119788886767,0,0,0,0.0859764846057783,0.144944122774146,0,0,0,0,-0.0420351398970659,0
X600036.CH.EQUITY,0.208079376010571,0.173976722360716,0,0,0,0,0.370643343792697,0,0,0,0,0.056505304481866,0,0.000778290036389823,0,-0.0831293848959936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45787955480442e-05,0,0,0,0,0.246472909158039,0,0,0.145423697187392,0,0,0.0541369559671753,0,0,0,0,0.0191425430773815,0,0,-0.113448289541293,0,0
X601166.CH.EQUITY,0.156679017284579,0.117764926571636,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.385642000833063,0.0901882751605803,0,0,0.0189495424002973,0,0,0,0,0,0,0,0,0.0080187464786882,0,0,0,0.0165587415541487,0,0,0,0,0,0,0,0,0,0,0.0454261283626041,0,0,0.014259242656064,0,0,0,0,0,0,0,0,0,-0.0367228381065075
X601169.CH.EQUITY,0.0369449639203216,0,0,0.428548939886621,0.369774405996142,0,0,0.0311244950571905,0,0,0,0,0,0,0,0,0,0.14459415794935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147073248713232,0,0,0,0,0,-0.307124332132215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0741582402428196,0,0,0,0,0.405821152876672,0,0,0,0,0.399869672850384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18410193979553,0,0,0,-0.262329457074776,0,0.205566181589218,0,0,0,0,0,-0.178766086083754,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0286997984737515,0.0246754982627047,0,-0.0611862252956378
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927398784225079,0.0634267011413423,0.477835275851745,0.00785180335964473,0.0694576817626656,0.0710051550750779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554624311853544,0,0,0,0.0742015816401795,0.0237536842083132,0,0.0268248279986503,0,0,0.109300352854844,0,0,0,0,0,0,0,0.0213545008233625,0,0,0,0
X601328.CH.EQUITY,0,0,0.291001830056304,0.126914277588634,0,0,0,0,0,0,0,0,0,0,0,0.13946153643458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191897255172249,0,0,0,0,0,0,0,0,0.148643580412389,0,0,0,0,0
