,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.186326491229577,0,0.260360917133697,0,0,0,1.73472347597681e-18,0,0,-0.166628123291687,0,0,0,0,0,0,0,0,0,0,0,0,0.0403267722434284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0036768536468413,0,0.162209684617922,0,0.101728986198128,0.00105758425898474,0,0,0,0,0.087554731704055,0,0
X002142.CH.EQUITY,0.0319992816245661,0,0,0,0,0.219058153496269,0,0.174994959529584,0,0,0,0.0456677943845947,0,0,0.137529982443484,0,0,0,0,0,0,0.141673732852086,0,0,0,0,0.0520067030521232,0,0,0,0.129784710229493,0,0,0,0,0,-0.025487011039784,0,0,0,0,0.105104011266937,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554251557315136,0,0,0.813550307089905,0,0,0,0,-0.0142053047714123,0,0,-0.0441686961221597,0,0,0,0,0,-0.0544269182044258,0,0,0,0,0.0180894076308888,0,0,0,0,0.224173030851273,0,0,0,0,0,0,0,-0.151941744088048,-0.0583686296659369,0,0,0.156187065232803
X600015.CH.EQUITY,0,0,0,0,0.216387553694625,0,0,0,0.0355412480512792,0,0,0,0,0.0581466176738735,0,0,0,0,0,0,0.00568364572727662,0.0874162616749644,0,0.384007392177374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997787918833704,0,0,0,0,0,0,0,0,0,0.135705587906176,0.0202670018024745,0
X600016.CH.EQUITY,0,0,0,0.131307318139398,0,0,0,0,0,0,0.122952876664913,0.194678254375758,0.00278452094128162,0,0.171015703274238,0.0531771271712768,0,0,0,0,0.0233676929929209,0,0,0.292730198857448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135155654226212,0,0,0,0,0,0,-0.0867762293308549,0,0,0,0,0
X600036.CH.EQUITY,0.223586935976606,0,0,0,0,0,0,0,0.442962649327687,0,0,0,0,0.00599580553770138,0,0,0,0,0,0.00265845776595635,0,0,0.0361510034973141,0,-0.0322208873571324,0,0,0,0,-0.104158342328287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210997183441556,0,0,0,0,-0.02028403501103,0,0,0,0
X600919.CH.EQUITY,0.445557324319485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901612343191976,0,0,0,0,-0.0389279425099723,0,0,0,0,0.19481885719733,0,0,0,0,0.44221650078505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12651278728542,0
X600926.CH.EQUITY,0,0.552563453096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0,-0.0283370690522777,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0.0218769944106232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0632088914866538,0,0.0275653335257452,0,0.00739807965551942,0,0,0,0.321055765875677,0,0,0,0,0,-0.0583647107551912,0,0.0938716922328932,0,0,0.0238829577118457,0,0,0,0,0,0,0.0224818980835112,0,0,0,0.052620919712181,0,0.184333291525524,0.0213286100216724,0,0,0,0,0.0348823446367587,0.225805120374292,0,0,0,0,0,0,0.0340087061938204,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0292717452559536,0,0.125036077299622,0.209314769062875,0,0,0,0,0,0.13089619171086,0,0,0,0,0,0,0,0,0,0.0325889617601216,0,0,0,0.0848864560099132,0.0071745706702725,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0,0,0.180646071293433,0,0.0475933065075941,0,0,0,0,0,0,0,0,0,0
