,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161801571992792,0,0,0,0,0.0104389178347111,0,0.279900085009047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168243564753072,0,0,0.0574387193098472,0,0,0,0,0,0.192570691702446,0,-0.215917163688429,0,0,0,0,0,0.0989708781370215,0,0.00573105348165114,0,0.056052842243344,0
X002142.CH.EQUITY,0.186371430894017,0,0,0,0,0,0.129784715830568,0,0,0,0,0,0,0.311527037873333,0,0,0,-0.0141067902402565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113150135324615,0.0447442490085069,0,-0.0569497937002776,0,0,0,-0.0135250474820003,0,0,0,0,0,-0.0168231745200334,0
X600000.CH.EQUITY,0,0,0,0,0.0179820895903128,0.224447823157872,0,0,0.0651799527692729,0,0,0.151585655729336,0,0,0,0.0254025085092995,0,0,0,0,0.0925006980418894,0,0,0,0,0,0,0,0,0.0775780413704702,0,0,0.0107305194245809,0,0,0,0,0,0,0,0.196374835873319,0,0,0,0,0,0,0,0,0,0.0563419264723998,0.0554496715600544
X600015.CH.EQUITY,0,0,0,0,0.157150146093986,0,0,0.43175690157802,0.107835491443783,0,0,0,0,0,0,0,0.0501466807556637,0,0.0719806327263523,0,0,0.0159572830035961,0,0,0.0599910696093273,0,0,0,0,0.0149191570814356,0,0,0.0144196420867697,0,0,0,0,0.0320303805351928,0,0,0,0.00924225839126916,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0901843063612212,0.435613747113958,0,0,0,0,0.0110787666506073,0.0790090777842249,0,0,0,0,0.233610208982858,0.00559225108091537,0,0,0,0,0.0176385835122286,0,0,0,0,0,0,0.0606512221119284,0,0,0,0.072449831802486,0,0,0,0,0,0.0461609560890628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0272657868232572,0,0,0,0,0,0,0.0857707486578348,0,0,-0.115785011172375,0,0,0,-0.0775590343446214,0,0,0,0.112558437652551,0,0,0,0,0.577417771351782,-0.150841449764002,0,0,-0.158494218232574,0,0,0.237630595318498,0,0,0.0295297252964084,0.111780963822249,0,0.286390572539768,0,0,0,0,0,0,0.0529511783751093,0,0
X601166.CH.EQUITY,0,0.282821984385558,0,0,0,0,0,0,0,0,0,0,0,0,0.337329470786964,0,0,0,0,0,0,0,0,0,0,0.0351425071384851,0,0,0,0,0,0.203808784767601,0.0964882185636154,0.0945639438134452,0,0,0,0,0,0,0,0,0,0,0,0.0355097412643344,0,0,0,0,0.193307103311805,-0.118103119118905
X601169.CH.EQUITY,0,0,0,0.859435860672051,0,0,0,0,0,0,0,0,0.130050429683039,0,0,0,0,0.118019496732778,0,0,-0.0549861892040742,0,0,0,0,0.10211868265972,0,0,0,0,0,0,-0.0300297031274513,-0.425325479254817,0,0,0,-0.130506679055524,0.316379159331673,0,0,0,0,0,0,0,0.0201381404468571,0,0,0,0,0.0914301604721309
X601229.CH.EQUITY,0.249122601338427,0.138220600997526,0,0.0940900431403403,0,0,0,0,0,0,0,0,0,0.509452425106532,0,0.0338922846641544,0,0,0,-0.0256066897759055,0,0,0,0,0,0.081836256592863,0,0,0,0,-0.0633052025272853,0,0,0,0,0.0525745276568032,0,0,0,0,0,0,0,0,0,0,0.033148251200136,0,-0.0857885235081331,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.348847762908993,0,0,0,0,0,0,0.00724166232150164,0.135238739405276,0,0.0573825939770011,0,0,0,0,0,0,0,0,0.0559040101855243,0,0,0,0,0,0,0.145189987206874,0.0774723804191896,0,0.060040688108963,0,0,0,0,-0.0655641277372936,0,0,0,0,0,0,0,0.0505229612956646,0,0,0,0,0
