,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978442012327383,0.209985414862278,0.159582805631557,0,0,0.164101943906272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089241081714952,0,0,0.0679763922704047,0,0,0,0,1.73472347597681e-18,0,0,0.030653971061239,0,0,0,0,0,0,0,0.213868527825664,0,0,0,0,0.0277483393767566,0
X002142.CH.EQUITY,0.359305204526487,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0411800312651828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156009090046416,0,0,0.0477148073752301,0.0474180845739181,0.0797808168572504,0,0,0.0413393643607623,0,0,0,0,0,0,0,0,0,0,-0.109151117347915,-0.0431800745124767,0.210400519148961
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0254456444717582,0,0,0.0716031631619625,0.398648417406839,0.0309277248810479,0,0,0,0,0,0.193645373826102,0,0,0,0,0,-0.0568005956786816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311770598790157,0,0,0,0,-1.73472347597681e-18,0.0043991985097414,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.093649457808866,0.0261457915306324,0,0.306697052352503,0,0.0782473340721896,0.0273406450552259,0.294739601658331,0.142520077393312,0,0,0,0,0,0,0,0,0,0,0,0,0.038663524454377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.285428882501942,0,0,0,0,0,0,0,0,0,0.033590290115474,0,0,0.00526058821316338,0,0,0,0.011406765367982,0,0,0,0.139911896483789,0,0,0,0,0,0,0,0,0.217005711200765,0.285297777832769,0,0,0.149191050359341,0,0,0,0,0,0,0,0,0,-0.0122626944827127,0,0
X601166.CH.EQUITY,0.12756581587155,0,0,0.109750672288,0,0.230232805626396,0,0.190154780487277,0,0,0,0,0.288688068744479,0,0,0.0297195980848089,0,0,0,0,0,0,0,0,-0.0520784546361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396972680689144,0,0,0,0,0,0,0.0513880596186188,0,-0.0272355449314374,0
X601169.CH.EQUITY,0,0.0508268681658152,0.222153538008425,0.334954338418388,0,0,0,0,0.0219053015565885,0,0,0,0,0,0.00787986017490729,0.0935374810895785,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0637884525096747,0.0305231036585521,0,0,0,0,0,0.0201800620519439,0.127379805803589,0,0,0,0,0,0,0.0503290350674812,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171578419935189,0,0,0,0,0,0,0.0224601966187552,0.169489468525383,0,0.111574721445666,0,0,0.205449531497565,0.0716301613260809,0,0,0,0,0,0,0,0,0,0.101198286073241,0,0.100399310448033,0.011248370456491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300106556705628,0,0,0,0,0,0
X601288.CH.EQUITY,0.0426442955771222,0,0,0,0,0,0,0,0.0685756975727587,0,0.0953655151691085,0.388129795315035,0,0,0.31327948819989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560002333367888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168132497621657,0
X601328.CH.EQUITY,0,0,0.197861697989495,0,0.191309720131602,0,0,0.0305917477107313,0,0.311123986681025,0,0.0600361029100267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796586000361235,0,0,0,0,0,0,0,0,0,0.0981326358860735,0,0.0988831016658369,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
