,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300804904801452,0.00386295453700146,0,0,0.30001881236764,0,0,0,0,0,0,0.29977661203954,0,0,0.164635715368937,0,0,0,0,0,0,0,0,0,0.152310301351752,0,0,0,0,0,0.140504992821217,0,0,-0.141088023092919,0,0,0,0,0,0,0.175069416646724,0,0,0,0,0,0,0,-0.142229442169186,0,0,-0.00759084367882627
X002142.CH.EQUITY,0.138971854759588,0,0,0,0,0.636170811709384,0,0,0,0,0,0,0,0.0997098931919594,0,0,0.0531439394456424,0,0,0,0,0,0,0,0,-0.0313942758502826,-0.0116440473471917,0,0,0,0.133676342521252,0,0.168251220535582,0,0,0,0,-0.28924115995428,0,-0.171157747814351,0,0,0,0,0,0,0,0,0,0.0238297375985144,-0.0333005099395915,0,-0.15551296914653
X600000.CH.EQUITY,0.0867438037786102,0,0,0.354534137972387,0.00727889061756215,0.129874873080611,0,0,0,0,0.374238367221743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106717131761594,0,0,0,0,0,0,0,0,0,-0.0837643006404619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952466820941721,0.110516870147972
X600015.CH.EQUITY,0,0,0,0,0.13194159786357,0,0,0.0712125039665191,0.0505659694246313,0,0,-2.77555756156289e-17,0.201462902320366,0,0,0.0520535410839986,0,0,0.0496551370978052,0.00374724477668614,0,0,0,0,0,0,0,0.0993338882467082,0,0,0,0,0.212850909839531,0,0,0,0.0791574152650803,0,0,0.0380590046241236,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173984489567266,0.418882429126122,0,0,0.0539505840267669,0,0.141064004317616,0,0.185668914171582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316860213705339,-0.0407440787500718,0,-0.0413059844288294,-0.126887545987742,0.0147552073031894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924972308344516,0,0,0.0322869050308702
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.202738529438082,0.0939721023354101,0,0,0.072889542545398,0,0,0,0.34666879144152,0,0,0,0.243716249894123,0,0,0,0,0,0,0.108091473663426,0,0,0,0,0,0,0,0,0.0476877609528151,0,0,0.115136104922294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.276500898228715,0,0,0.308489268713953,0,0,0,0,0,0.11815072113143,0,0,0,0,0,0,0.153001777481214,0,0,0.0258359616616614,0,0,0,0,0,0,0,0.236935753679488,0,0,0,0,0,0.170414952770909,0,0,0,-0.312058115045249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0140968344637809,0,0,0,0,0,0,0.160068866649503,0,0,0.233037740609691,0,0.250352888527723,0.309060881093212,0,-0.0448855235188891,0,0,0.0723737636125748,0,0,0,-0.00371304659352651,0,0,0,0,0,0.108716348449314,0,0,0,0,0,0,0.0155657685966751,0,0,0,0,0,0,0,0,0,0,-0.136471029988195,0,0,0,-0.0789260911546614,0.0822334585344243
