,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233749032366603,0,0.0320258972601211,0.0428658606423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123697,0,0,0,0,0.0649735136116209,0,0.209579170983282,0.131939905172191,0.103066664543043,0,0,0,0,0,0,0,0,0,0,0.00208390478536877,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.346201245346433,0,0,0.0293312378049252,0.17456453376905,0,0,0,0.0111556487196877,0,0,0,0,0,0,0,-0.139735760365491,0,0,0,0,0,0.247473773542205,0.0630324337086476,0,0,0,0,0,-3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0586289831871382,0,0,0,0.0122624023951168,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.206341537237442,0.287233994847126,0,0.219464581813807,0,0,0,0,0,0,0,0.109751608379357,0.0364225842693371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207874837408812,0,0.0710669839673023,0,0,0,0,0,0,0,0,0,0,0,0,0.0270175129186653,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0921915974591871,0,0,0,0,0,0,0,0,0,0.388622197819804,0,0,0,0,0,0.0296546440957277,0,0,0.216748567040702,0.00732265476156186,0,0,0,0,0.154659430357489,0,0,0,0,0,0,0,0,0,0,0.1508330475619,0,0,0,0,0,0,0.0529261608459215,0,0,0.126647479348979
X600016.CH.EQUITY,0,4.33680868994202e-19,0,0.345620273363567,0,0,0.230675647458906,0,0.0585308247514429,0,0.155587535163686,0,0.095444827455821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108210740552304,0,0,0,0,0,0,0,0,0,0.004567485434177,0,0,0,0,0,0,0,-0.000977984570749536,0,0
X600036.CH.EQUITY,0.683598171258237,0,0,0.0686119543850435,0,0,0,0,0,0,0,0,0.0443139891922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060023383007935,0.0397125102878311,0,0,0.0487698376426306,0,0,0,0,0,0.102694146099689,-0.0195773910958342,0,0,-0.00584452269627659,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0857020607076895,0.22841517253862,0,0,0.174450100438621,0,0,0,0,0.0957768741884518,0.0512213881486019,0,0.156398552301595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549334896694811,0,0,0,0,0,0,0,0,0,0,0.0407004569444513,0,0
X601169.CH.EQUITY,0,0,0,0.12282285559525,0,0.0447297864784476,0,0,0.284016189269561,0.0710119657378143,0.184512944609055,0,0,0,0.0935136147991213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524078622703672,0,0.039053013707406,0,0,0.048894884044303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376377143918639,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0,0
X601288.CH.EQUITY,0.142646295821429,0,0,0,0,0,0,0,0,0,0.132225974291923,0.11863922142713,3.46944695195361e-18,0.257096138541148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142297753035029,0,0,0,0,0,0,0,0,0,0.107229928190679,0,0,0,0.0489660640341186,-0.00809913062971087,0,0,0,0,0
