,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276381657772842,0,0,0.486810793052548,0,0,0,0,0,0,0,0,0,0,0,0.166381250517966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137016426252367,0.0327758879590302,0.115040288715727,0,0,0,0,-0.0761449146422532,0,0,0,0,0,0,0,0,-0.253299081232054,0,-0.104354778332706,0,0,0,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219889467623557,0,0,0,0,0,0,-0.567633396333377,0,0,0,0,0,0,0,0,0.779940690462882,0,0,0,0,0,0,0,0,0,0,0,0.23747697039111,0.160210878746985,0.109627616097315,0,0,0.0259543833699899,0.0515296264326901,0,0,0,0.0551995175801055,0,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.196637507824386,0.0635908829177506,0,0,0.00324797264237156,0,0,0,0,0,0,0.382244586695063,0.0992199341737814,0,0,0.0379427686561188,0,0,0,0,0,0,0,0,0,0,0,0,0.0588717938525009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645690741209375,-0.0737509431719628
X601169.CH.EQUITY,0,0,0.0825134349647416,0,0,0,0,0.298962075842092,0,0.104533411217882,0.102785644746468,0.0279377378453,0,0,0.0851441614874128,0.0909609830234555,0,0,0,0.0703588570739259,0,0,0.0439268947094913,0,0,0.0429712444590415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.13884368965999,0,0,0,0,0.18918167552741,0,0,0,0,0.420786002834785,0,0,0,0,0,0,0.108348043821849,0,0,0,0,0,0,0,0.096131870566393,0,0,0,-0.177688586654912,0,0.242652173734645,0,0,0,0,0,-0.174117285899867,0,0,0,0,0,0,0,0,0,0,0,0,0.0491261362663285,-0.0528560578298033
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193879230725845,0.0903157210962374,0.107427108700529,0.195462799104369,0,0.138786610117269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175092144738079,0,0.0607176010193818,0,-0.0358753977312768,0.240538614016175,0,0,0,0,0,0,0,0.00882989609385524,0,0,0,0
X601328.CH.EQUITY,0,0,0.484532778264612,0.104257274067831,0,0,0,0,0,0,0.0384562082282057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322701037694094,0,0,0.0230879628002688,0,0,0,0,0,0,0,0,0,0,0,0,0.0889727614624249,0.100492929627561,0,0,0,0,0,0.102005569043706,0,0,0,0,0
