,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.397248507407112,0,0,0.346875825169009,0,0,0,0.142772053351137,0,0,0,0,0,0,0,0,-0.0191425598517966,0,0,0,0,0,0,0,0,0,0,0,0,-0.30633644631586,0,0,0,0,0.114787479139359,0,0,0.011148073207532,0,0,-0.067145771139223,0,0,0,0,-0.0127352661731645,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.312640277497342,0,0.328811811088236,0,0,0,0,-0.111383951063661,0,0,0,0,-0.125899308254654,0,0,0,0,0,0,0,0,0,0,0.104346860704923,0,0,-1.73472347597681e-18,0.00416704148051857,0,0.182892673435929,0,0,0,0,0,0,0.0763395790308962,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X600000.CH.EQUITY,0.271780581091779,0,0,0,0,0.145685499699225,0,0,0,0,0.0821533674586021,0,0,-0.021247897776816,0,0,0,0,0,0,0,0,0,0,0,0,0.0927743368387581,0,0,0,0,0,0.11295282699124,0,0,0,0,0,0,0.0600730169732371,0.249177872424589,0,0,0,0,0,0,0,0,0,-0.0958845431182011,0,0
X600015.CH.EQUITY,0,0,0.18942276661503,0,0,0,0.0194497877741498,0,0,0,0.123668435159982,0,0,0,0,0.0848067215166515,0.291621357845416,0,-0.0513145339281461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052649288268545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335597498254568,0,0
X600016.CH.EQUITY,0,0,0,0.0428202158307862,0,0.197051429946541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103263444365364,0,0.309388270989214,0,0,0.901371027950418,0,0.349685827970558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173377864304026,0,0,0,0,0,0,0,-0.0253117363810615,-0.0606640059584744,0,0.00452490841478912,0
X600036.CH.EQUITY,0,0,0.126632649449736,0,0,0,0,0,0.0511451738292715,0.225705316880629,0,0,0.0446175024504528,0,0,0,0.0428546919134581,0,0,0,0.194828931354701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284208583035507,0.0065982419651854,0,0,0,0,0.0391554973066438,0,-8.67361737988404e-19,0.255213701320575,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0433717824941105,0,0,0,0,0,0,0.0379233150984788,0.0704740635242336,0,0,0.00874811708044372,0,0,0,0,0,0,0.0984654980513375,0,0.309945266793438,0,0.145889698921371,0.0811684688097174,0,0,0,0,0,0,0,0.134133513885373,0,0,0,0,0,0,0,0,0,0,0.0808127007391601,0,0,0,0,-0.0108173493128125,0,0,0,-0.0188081529511773,0
X600926.CH.EQUITY,0.281752216301805,0.210583118076036,0,-0.087767485068256,0,0,0,0,0,0.247782864434704,0,0,0,0,0,0.163037027948517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13657544882783,0,0,0,0.171521914521139,0,0,0,0,0,0,0,-0.0358839216403592,0,-0.0238999120626761,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.261667517881578,0,0,0.109883891574112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142161953462343,0,0,0,0,0,0,0,0,0.0287377781675778,0,0,0.0766399011878855,0,0,0,0,0,0,0,0,-0.0536530423810545
X601166.CH.EQUITY,0.320711651030701,0,0,0,0,0.247618790273475,0,0.309691275098735,0,0,0,-0.0799563345571914,0,0,0.05842550044035,0,0,0,0,0,0,0,0.131556271349509,0,0,0,-0.094867317043549,0.0260856219666526,0,0,0,0,0,0,0,0,-0.0165369041961066,0,0,0,0,0,0,0,0,0,0.0199083223667851,0,0.110337531885046,0,0,0,-0.0298493219451788
