,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.104877050229453,0.0342853330330949,0.0300634977888255,0,0,0.369703032390458,0,0,0,0,0,0,0,0,0,0,0,0,0.0578174560683668,0,0,0,0,0,0,0,0.0330366009963303,0,0,0,0,0,0,0,0,0.0431952433220361,0,0,0.13795552478007,0,4.33680868994202e-19,0.00498760650998474,0,0.0714224282072412,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191101770090088,0,0,0,0.341921494463188,0,0,0.0353037187381566,0,0,0,0,0.193324052063545,0,0,0,0.00612957747841274,0,0,0,0,0,0,0,0,0,0,-0.119601333859162,0,0,0,0,0,0,0,0,0.23395411654586,0,0.019900998075755,0.0386499041433581,0,0,0.0524411279756555,0,-0.00553531347281569,0.00778821343446133,0,0.020970481198586
X600000.CH.EQUITY,0,0,0,0,0,0.0370147716388044,0,0,0,0,0,0.539885417576635,0,0.183195409404906,0.104366133467589,0,0,0,0.0755343481203898,0,0,0,0,0,0,0,0,0,0,0,0.059160828923513,0,0,0,0,0,0.025987475779171,0,0,0,0,0,0,0.018618117334304,0,0,0.00290438218512983,0,0,0,0,0,0.155377043892119
X600015.CH.EQUITY,0,0,0,0,0.0797362903619234,0,0,0,0,0,0.171678229260653,0.407038945905999,0,0,0,0,0,0,0.074592200090657,0,0.121509327778753,0,0,0,0.0769700922948106,0,0.124576723364382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104316760531387,0.069976707418962,0,0,0,0,0,-0.0940070725248519,0,-0.132419187228802,-0.120972569891994,0,0
X600016.CH.EQUITY,0.0579124983419359,0,0,0.15151149788076,0,0,0,0,0,0,0,0,0,0,0.0308498828950095,0.373451670910258,0,0,0,0,0,0,0,0.248635923652086,0,0,0,0,0,0,0.00726355077212438,0,0.0530186625094333,0,0,0,0,0,0,0.0479815693130117,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.158634488040728,0,0,0,0.577773365821211,0,0,0,0,0,0.034165582828327,0,0,0,0.00121174376125606,0.218890716643808,0,0,0,0,0,0.00204660944639763,0,0,-0.102280623186825,0.0370491660170047,0,0,0,0,0,0,0,0,0,0,0,-0.128950804170389,0,0,0,0,0,0.1211523624095,0,0,0,-0.0804051686323134,0,0
X600926.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0.372700641529013,0,0,0,0,0,0.0841241467375372,0.118717416939199,0,0,0,0.332075902970598,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221432875844681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172798345921769,-0.00443195757216671,-0.0491755383870786,0.104834936019591,0,0,0,0,0.0189433602332985
X601009.CH.EQUITY,0.0153810406726168,0,0,0,-0.288851797000288,0,0.230262097007508,0.363674864952049,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.22627594614362,0,0,0,0,0,0,0,0,0,0.281444998850638,0,0,0.0637559789830469,0,0,0,0,0,0,0,0.116605890562938,0.323360560937285,0,0,0,0,-0.0480430836708331,0,0,0,0,-0.180258661931748,0.0334950900155172,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0,0,0
