,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.29056533367832,0,0,0.170673937463692,0.420244311636813,0,0,0,0,0,0,0,0,0.0140894131315152,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144801228318943,0,0,0,0,0,0,0,-0.132909155269061,0,0,0,0,-0.00140417343366562,-0.0287014838475332,0,0,0,0,0.215319662031638
X002142.CH.EQUITY,0.206537842558025,0,0.0322499752533742,0,0.00421633506416561,0.139969333513326,0,0,0,0.0378529641149357,0.0301220231887542,0,0,0,0,0,0,-0.0123304237600247,0,0,0,0,0,0.0819023580672819,0.115203064631509,0.0108087200448712,0,0,0,0,0,0,0.190745103631648,0,0,0,0,-0.0479472272300423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747837508135728,0.0920553792709523,-0.0376478943978782
X600000.CH.EQUITY,-0.00245253472602416,0,0,0.0879742027783574,0,0,0,0,0.349341099780044,0,0,0,0,0,0,0.0496409961338972,0,0,0.104561252199971,0,0.0905400337347562,0,0,0,0,0,0,0,0,0,0.0155728087253347,0,0,0,0,0,0,0,0,-0.00972889344723763,0.0782207568687202,0,0.100828735693623,0,0,0,0,0,0,0,-0.012800731106931,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475425417244142,0,0,0.0341237673605245,0,0,-0.156301557413326,-0.0212852408960218,0.0367464936266251,0,-0.190814394223263,0,0,0,0,0,0,0,0,0.341914344863095,0,0,0,0.208994705387161,0.105485519094832,0,0,0,-0.098871621219301,0,0,0.200661349817938,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X601166.CH.EQUITY,0.412075924710513,0,0,0,0.0872051797365092,0,0,0,0,0,0.301508107925653,0,0,0,0.029599566943843,-0.0689928441616368,0,0,0,0,0,-0.092973131322995,0,0,0,0,0,0,0,-0.0458770426096504,0,0,0,0,0,0,0,0,0.065235091055594,0,0.0533581210484422,0,0,0,-0.109253776527559,0,0,0,0.0950216562004668,0,0,-0.0927776686880653,0
X601229.CH.EQUITY,0,0.107602109953317,0,0,0,0,0,0,0,0,0.606054201298705,0,0,0,0,0,0.0504776159263521,0,0,0,0,0,0,0,0.171447366384359,0,0,0,0,0,0,0.0217549524027075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623812052889004,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119979937164599,0.130524890636764,0.537522627583734,0,6.93889390390723e-18,0.128406738926415,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503236927848843,0,0,0,0,0,0,0,0,0,0.0359161208390867,0,0,0,0,0,0.00672157303531099,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.33431000331716,0.100446462744914,0,0,0,0,0,0,0,0,0.0553377616536314,0.0311259306014855,0.175013543586895,0,0,0,0,0,0,0,0,0,0,0,0.121865415084989,0,0,0,0,0,0,0,0.00263379212412103,0,0,0,0,0,0,0,0,0,0,0,0,0.145008228389388,0,0,0.050774670085248,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339623288468784,0,0,0,0.207619889764757,0.389569609495762,0.251633642278839,0,0,0,0,0,0,0,0,0,0,0.0409094721208268,0,0,0,0,0,0,0,0,0.0101293307725301,0,0,0,0,0,0,0,0.00256999806184977,0,0,0,-0.0903860644379473,0,0.053300039509315,0.086991623606699,0,0,0,0
X601818.CH.EQUITY,0,0.431158461638558,0,0,0,0,0,0,0,0,0,0,0,0.150353325946742,0.100255701080723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109655782491913,0,0,0.065898903506736,0,0,0,0.0655201342315091,0,0,0,0,0,0,0,0.0403764034491154,0.084501066105166,0,0,0.0697495559032783,0,0,0
