,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0721152650361347,0,0,0.0425383176624259,0.462480169636326,0,0,0,0.0617733517419158,0.00995180875958344,0.0985549209883371,0,0,0,0,0.0204989268117965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641277860158835,0,0,0.0887754971518724,0,0,0,0,0,0.0352823321649744,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0555585838546826,0,0,0,0,0,0,0,0,0.456906027051879,0,0.209013148929104,0,0.0303877810227106,0,0,0.134682846056831,0.104023913373759,0,0,0.00769574150668728,0,0,0,0,0,-0.149654341724704,0,0,0.0274665036628548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130540010011688,0,0.0175877558566109
X600000.CH.EQUITY,0,0,0,0,0,0.0204474892606142,0,0,0,0.0811543404071068,0,0.257027787346402,0,-8.67361737988404e-19,0.11479862498608,0,0,0.240475964968561,0,0.128299666511287,0,0.0521653980617904,0,0,0,0,0,-0.0210639801461686,0,0,0,0,0,0,0,0,0.239919477123709,0,0,0,0,0.0135970655684538,0,0,0,0,0.120700026921645,0,0,0,0,0,0.00599254351163873
X600015.CH.EQUITY,0.0141647019079114,0.0740160661499575,0.0481916053209945,0,0,0,0,0.0869296082728051,0,0,0,0.418732387385076,0,0,0,0,0,0,0,0,0,0,0,0.135965147611677,0,0,0,0.030696141864232,0,0,0,0,-0.192716910520698,0,0.088944600576936,0,0,0,0,0,0.0154669975850637,0,0,0,0.0915610913017609,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.298104874019679,0.0169191133975587,0,0,0,0,0.142680281363878,0,0.122167868551984,0,0,0,0,0,0.380805268792338,0,0,-0.144942083814646,0,0,0,0,0,0,0.0124065974917101,0,0,0,0.0206632298502494,0,0,0.191227852093101,0,0,0.219984922086639,0,0,0,0,0.11289144470818,0,0.136992031740105,0,0,0
X600036.CH.EQUITY,0.245610394152412,0.0580856998282122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404170778665923,0,0,0.157454049549599,0,0,0,0.0390568771796578,0,0,0,0,0,0,0,0,0,-0.0690536875445002,0,0,-0.00112683330786131,0,0,0,0,0.106245813291789,0,0,0.227036535829054,0.0825914984130781,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.526080081530454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115659549317274,0,0,0,0,0,0,0.106075105370975,0,0,0,0,0,0,0,-0.0773017361906328,0,0,0,0,0,0.139640414427965,0,0,0
X600926.CH.EQUITY,0,0.25497735334301,0,0,-0.0815924240983286,0,0.466549188187234,0,0,0.0392101573452155,0,0,0,0.00380999331821985,0.135143145037942,0.0980733283018901,0,0,0.0486599423418679,0,0,0.0186941947028235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560184201388125,0,0,-0.00829008698650768,0,0.128792149223997,0
X601009.CH.EQUITY,0,0,0,0,-0.152196099210729,0,0,0.327641999445624,0,0,0,0,0,0,0,0,0,0,0.0258188156363034,0.269774611537465,0,-0.238518301124957,0,0.277065093390341,0,0,-0.0440660528191421,0,0,0,0,0.233817301979445,0,0,0,0,0,0,-0.0263977453258879,0,0,0,0,0.0526445930908348,0,0,-0.196417370248299,0,0,0,-0.325289919604913,0,0
X601166.CH.EQUITY,0.600582239841849,-1.38777878078145e-17,0.160858327107944,0,0.0666695721968223,0,0,0,0,0,0,0,0,0.143334619337037,0,0,0,0,0,0,0,0,0,-0.269062305921291,0,0,0,0.0731344753268006,0,0,0.156245486641285,0,0,0,0,0.0816280213969719,0,0,0,0,0,0,0.0867170363728917,0,0.0845188010655681,0,0,0,0,0,0,0,0
