,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.22430993520051,0,0,0,0.102984576376194,0.0648320101249507,0,0,0,0.000198262078738418,0,0,0,0,0,0,0,0,0,0,0.0723876086505221,0,0,-0.00158415873545914,0,0,0,0,0,0,0,0,0.204899316653045,0,0,0.0887753619807386,0,0,0.155796362410944,0,0.115158214563747,0,0.018213766885499,0,0,0,-0.00209001062827879,-0.0940425277838171,0,0.0776082234167005,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.434012817617561,0,0.0683901876793191,0.245868457042683,0,0,0,-0.00145367898624996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897557614845403,0,0,-0.0155178708230455,0,0.122297431600436,0.139624220333493,0,0,0,0,0,0,0,0,0,0.152120680705695,0,0,0,0,0,0,0,0,0,0,0.0212836364555
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109398605234611,0,0,0,0,0,0,0.71908348599812,0,0,0,0,0.041750425537778,0.00801874890526265,0,0,0,0,0.014618205148582,0.0540932503381031,0,0,0.115812152457871,0.0112819482955402,0,0,0,0,0,0.0606545037862367,0.0912864645224147,0,0,0,0.102769878027993,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0938748606428373,0,0,0,0.0851625067223293,0,0.0436688254228928,0,0,0,0,0,0,0,0,0,0.0326810386634785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08372639159299,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558224058796479,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0431238516305283,0,0,0,0,0,0,0.0590966775508649,0,0.155378079179378,0.00545335693053363,0,0,0,0,0,0,0.149102278652838,0,0,0,0,0,0,0,0,0.315587592640921,2.16840434497101e-19,0,0,-0.256148789796234,0.256278934456994,0,-8.67361737988404e-19,0,0,0,-0.0889760698176596,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324693446233123,0.169633854009167,0,0,0,0,0,0,0.155127646906074,0,0,0,0,0.0296233380484917,0,0,0,0,-3.46944695195361e-18,0,-0.0072588954041033,0,0.0230752380843029,0,0,0.242643087418527,0,0,0,0,0,0,0,0.0575849882379375,0,0,0,0,0,0,0,0,0,0.105925023980194,0,0,0,-0.112620213211525,0,-0.0300423306230335,0,0,0
X600919.CH.EQUITY,0.110465724956965,0,0,0,0,0,0,0,0,0.0929506029084154,0,0,0,0,0,0,0,0.354587008352212,0,0,0,0,0,0,0,0,0.0512274749024861,0.0823153910451164,0,0,0,0,0,0,0,0,0,0,0,0.0493890996020057,0,0,0,0,0,0,0,0,8.60997538732821e-05,0,0,0,0.0930219038673648
X600926.CH.EQUITY,0,0.0859009554399399,0,0,0,0,0.216396847963333,0,-0.217256999269441,0,0,0,0,0,0,0.050067197091322,0,0.56442898133781,0,0,0,-0.109616839395833,-0.0570096408948324,0.0646118958340374,0,0,0,-0.0945587232196994,0,0,0,0,0,0,0,0,0,0,0,0,0.0286978239338576,0.0544955309807473,0,0,0.0107259049537549,0,0,-0.175846601559744,0,0,0,0,0.160004652375914
X601009.CH.EQUITY,0.00133782382017256,0.0609278954515601,0,0.0754876242518393,0,0,0,0,0,0,0,0.060655377934655,0,0,0,0.153825919035737,0,0,0,0,0,0,0,0,-0.00571493453167391,0,0,0,0,0,0,0,-0.0464370798764639,0,0,0,0,0,0,0,0.245101981951318,0,0,0,0.0115574824347442,0.0761641600916561,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00773017699916562,0,0.0160673877590576,0,0,0.0310488037598968,0,0,0,0,0.013080834352339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462527400334175,0,0,0,0,0.143139382975215,0,0.17858978602334,0,0,0,0,0.12058790666752,0,0,0,0.123781288187989,0,0.0425094283299268,0,0,0,0,0,0,0
