,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0852462213732205,0,0,0,0,0.247215053515282,0.230867215259122,0,0,0,0,0,0.131233208030249,0,0,0,0,0,-0.0278188399641497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169084945837506,0,0,0,0,0,0.23969303494619,0,0,0,0,0,0,0,0.0981412626311789
X600016.CH.EQUITY,0,0,0.0473050979249595,0,0,0,0.333813219607531,0.0776609058170366,-8.67361737988404e-19,0.0535958068718541,0.173197002033931,0,0,0,0.159179594478726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685668570848744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066157581159897,0,0,0,0,0,0,0.0273362458343871
X600036.CH.EQUITY,0.183748192211566,0.184713626465587,0,0,0,0,0.358344554499846,0,0.00714581858369982,0,0,0,0,0,0,0,0,0.0278224112485607,0,5.42101086242752e-20,0.0253330599674529,0,0,0,0,0,0,0,0,0,0,0.0765927094951652,0,0.0409786609975377,0.0621358313401961,0,0,0.0619463009100491,0,0,0,0.00858330581618857,0,0,0,0,0,0,0,0.00816466472713452,0,-0.043097205580817,0
X601166.CH.EQUITY,0.0246382805471947,0,0.0326645474177893,0.109301054431063,0,0.435528605059247,0,0,0.00551257590838827,0,0,0,0.232693927386234,-3.46944695195361e-18,0,0,0,0,0,0,0.0521499129469664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313385325300802,0,0,0,0.0266124699110266,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468816387660203,0.168372038305638,0,0.445221945792342,0.0917879796803945,0,0,0,0,0,0,0,0,0.0333927133654544,0,0.0417715077055773,0.0881221902038144,0,0,0,0,-0.00978710176789688,0,-0.0566599293072338,0,0.225091791295299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191623363149177,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377432063130168,0,0,0.19204206257056,0,0,0.0326581871636504,0,0,0,0,0.194501325926635,0,0,0,0,0.0484007894593452,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146442013401742,0,0.0916224030781392,0,0,0,0,0,0,0.376173352607751,0,0,0.214649617000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842782892714038,0,0,0.0341596096843925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.599309588180693,0,0.0518647282320544,0.127861981504158,0,0,0,-0.0367399461595222,0,0,0,0,0.112859358794333,0,0,0,0,0,0,0.0903743644261398,0,0.0266764572982329,0,0,0,0,0,0,0,0,0.0361276211030574,0,0.0235059838868231,0,0.00485736519220843,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00768096059055442,0.069606007647373,0.247664800219941,0,0,0.359217232057274,0.055689116937311,0.0344201147691923,0,-0.0306135452110716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070272481726318,0,0,0.00433897557315409,0,0,0.0408196508399424,0,0,0,0,0,0,0,0,0,0,0,0,0.185028548141269,0,0
X601818.CH.EQUITY,0,0.0241993766068655,0,0,0,0,0.270501044210751,0,0,0.139665957775386,0.115959078364313,0.237573152389882,0,0,0.0370301634967753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129687743717855,0,0,0,0,-0.0125281229932627,0,0,0,-0.0977597864362698,0,0
X601939.CH.EQUITY,0,0,0.253583044059983,0.0513112190654098,0,0,0,0,0,0.150098123088588,0.0438348343218536,0.34220713507034,0,0,0,0.220033766680457,0,0,0,0,0.0836523319793776,0,0,0,0,0,0,-0.0375760677007435,0,0,0,0,0,0,0,-0.143321680494671,0,0,0,-0.0607851640094703,0,0,0,0,0,0,0,0,0,0,-0.0249760867800537,0,0
