,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125532187572078,0.121963505713532,0,0.116143420352654,0.128886856628182,0,0,0,0,0,0,0,0,0,0,0.0751769395182211,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123668048285135,0,0.0486164147418819,0.0685157747529765,0,0,0.0445075321230168,0,0.0332592659193523,0,0,0,0,0,0,0.0142735393232237,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.171308116352063,0.583191789506059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281619348431612,0,0,0,0,0,0,0.059700367100849,0,0,0,0,0.0258485275497159,0,0,0,0,0,0,0,0,0,0.247091570385142,0,0,0,0,-0.0230136646591964,-0.212906690105676,0,0,0,-0.0437000103864178,-0.00967531274255033
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151827891699732,0,0,0,0.110564473731703,0,0,0.0498420261956181,0.125942540759979,0,0.0423424643878896,0,8.67361737988404e-19,0,0,0,0.184929782640495,0,0,0,0.145192630942894,-0.06728443541023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117779335434421,0,0,0,0,0,0,0,0,0,0,0,0,0.0221387227456349,0
X600036.CH.EQUITY,0,0.211608723288888,0.139659571080939,0,0,0,0,0,0,0,0,0,0.365962463057516,0,0,0,0,0.135083992808699,0.0310251969290411,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0230150808824407,0,0,0,0.0184741770472936,0,0,0,0,0,0,0,0,0,0,0.075491076876487,0,0,0,0.071790167026122,0,0
X601166.CH.EQUITY,0.0852744158406781,0,0.0671022346533455,0.056131284227414,0.0249922651286298,0,0,0,0,0,0,0.0244489928077852,0,0.544288348596266,0.0535759870944045,0.0707325696707249,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00466666674729952,0,0,0,-0.0338963584079775,0.0255030987024212,0,0,0,0,0,0,0,0.0210196738366102,0,0,0.0738899001139216,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0226266844012614,0,0,0,0,0,0,0,0,-0.0480791785072978,0,0,0.808307235920869,0.0499703536387798,0,0,0,0,-0.0339168316695036,0,0.0786850372788681,0,0.00351255713739921,0,0,-0.0228118486690371,0,0,0,0.0246658099714654,0,0,0,0,0,0,0,0,0.10135186035602,0,0,0,0,0,0,-0.00842959289548963,0,0,0,-0.0128977451428104,0,-0.0178176094144082
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.93230246149183,0,0,0,0,0,0,0,0.429101086709029,0,0,0,0,0,0,0,0,0,0,0.254979805649079,0,0,0,0,0,0,-0.0538785937980449,0,-0.185191754268359,0,0,0,-0.354685630278343,0,0,0,0,-0.0598576486886436,0,0,0.0845887898737722,0,0.0261939810210808
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0188868625662914,0.015495673852414,0,0.881815648624074,0,0,0,0,0.0533578509987424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100336030095968,0,0,-0.075330302927542,0,0,0.0454706836703985,-0.148426101965366,0,-0.00922917975209315,0,0,0,0,0,0,0,-0.040878603801808,0,-0.0053864942588552
X601328.CH.EQUITY,0,0,0.0445940646619688,0.414989573377742,0.0457437908775076,0,0,0.252363478808675,0.0669077339192723,0,0,0,0,0.021162411666571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763795478853824,0,0,0,0,0,0,0,0,0,0,0
