,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.631101232001204,0,0,0,0,0,0,0.0716880005760791,0,0,0,0,0,0,0,-0.0695204373265276,-0.0595820428517209,0,0,0,0,0,0,0,0,0.306567627108826,0,0.232998466927345,0,0,0,-0.0414602321697756,-0.162903174171689,0,-0.187109182955996,0,0,0,0,0,0,0,0,0,0,-0.0894060203522167,-0.0607301038503481,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.356508215747182,0,0,0.408001361372991,0,0.0220716350847656,0,0,0,0,0,0,0,0.0269535499081996,0.0973738606703356,0.119158601207068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0299813462271184
X600015.CH.EQUITY,0,0,0.365452234477018,0,0,0,0,0.140896018909986,0,0,0,0,0,0.00859701185808119,0.0219429341191127,0.17343875598755,0,0,0,0,0,0,0,0,0,0,0,0.075481215541003,0,0,0,0,0.0195309155099322,0,0,0,0,0,0,0.0699190074820697,0.0693324449575504,0,0,0,0.000845150824698478,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139836146249586,-1.73472347597681e-18,0.513790617467662,0,0,0.0257727050035111,0,0,0,0,0,0,0,0,0.0344431006341928,0,0,0,0,0.227555536947785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491447568980309,0,0,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239063712020808,0.0547241714629497,0,0,0.0582714829419555,0,0,0,0.0621524081451592,0.220075015526718,0,0,0,0,0,0,0,0,0,0,0.0403567778693909,0,0.130251843311678,0,0,0.0139782818778943,0,0,0,0,0.180346996093863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403212868533615,0,0,0.0750913496685974,0,0,0.140875444792248,0,0,0,-0.106462037629101,0,0,0,0,0,0,0.0531200833570817,0,0,0,0,0,0,0,0,0,0,0,0.171049556643517,0,0,0,0,0,0.182674470072839,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0163420146898155,0,0,0,0,0,0,0,0,0,0,0.2859794477592,0,0.163922854084482,0.39930192261379,0,0,0.0180227522638188,0,0,0,0.0426562650676362,0,0,0,0,0,0,0,0.0307631711001262,0,0,0,0,0,0,0.0302655709666584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361128592373468,0
X601328.CH.EQUITY,0,0,0.634030192515478,0.030614529525855,0,0,0,0,0.241841667352426,0,0,0,0,0,0,0.0458566130604311,0,0,0.0257484088010074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0334172834143845,0,0,0,0,0,0,0,0,0.302217160380126,0,0,0,0,0,0,0.0615075129433842,0,0,0,0,0.00120547610032849,0,0,0,0.043782752019618,0.060810069752327,0,0,0.111192994373534,0.33152395460127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.39499457935446,0,5.55111512312578e-17,0.0640965748404737,0,0,0.127652731218189,0,0,0.0415819373862876,0,0,0,0,0,0.311088878864261,0,0,0,0,0,0,0,-0.0524578843036358,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.197196555274706,0,0,0.0652221654638145,0,0,0,0,0,0,0.00568980208146594,0.053914540897325,0,0,0.0688810795053765,0
X601939.CH.EQUITY,0,0,0.412550462826321,0,0,0,0,0,0,0,0,0.345748145367964,0,0,0.103354146116454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666842118870946,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0126549363599968,0,0,0,0,0.0331761900287635,0,0,0,0,0.413400612591098,0,0.0226576675551857,0,-1.38777878078145e-17,0,0.0467573100977377,0,0,0,0,0.273684040955384,0,0,0,0,0,0,0,0,0,0,0,0.0150255907387074,0,0,0,0,0,0,0,0,0.156352014429306,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.472304020606251,0.0962621410769801,0,0,0,0,0,0,0,0.125137959668248,0,0.0754162917344571,0,-0.0363930577791781,0,0,0,0,0,0,0,0,0,0.060785440302957,0,0,0,0,0,0.160068097081218,0,0,0,0,0,0,0.13471527740008,-0.108452807295551,0,0,0.0613953687393121,0,-0.0102365334150182,0,0,-0.0485066015935455,0,0,0.0405920621925439,0
X601658.CH.Equity,0,0,0,0.463432339606021,0,0,0,0,0.22933938618289,0,0,0,0,0,0,0,0,0,0,0,-0.100329937980137,0,0,0,0,0,0,0,0,-0.129177009273589,0,0,0,0,0,0,-0.130204643767317,0,0.174333092248594,0,0,0,0,0,-0.138120287355386,0,0,0,0.0139478096115831,0,0,-0.120064694086598,0.18719038992449
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407082651756692,0,0,0,0,0,0,0,0,0,0,0.107341100504214,0,0,0,0,0,0.217464987906855,0,0,0,0,0,0,0.0485447563889261,0,0.0462237939439543,0,0,0,-4.33680868994202e-19,0.0787357287626294,0,-0.0444954351970637,0
X2388.HK.EQUITY,0,0,0.0250391138753747,6.93889390390723e-18,0,0,0,0,0,0.0828163719163686,0,0,0,0,-3.46944695195361e-18,0,0,0.290396453060823,0,0.0727345372995742,0,0.0787874308336637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150131376983509,0.0398694415818684,0.0358479123061683,0.052404075133378,0.103866785489511,0.0527564100819529,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0460413161142607,0,0,0,0,0,0,0,0,0.0769771166132428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694317020836146,4.33680868994202e-19,0,0,0.0452815767750882,0,-4.33680868994202e-19,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.22347596534232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952439151996807,0,-0.0227334627921742,0,-0.0366908831314715,0,0,0,0,0,0,0,0,0,0,0.678172060806145,0.0038562445430583,0,0,0,0,0,0,0,0,0,0,0,0,0.00984030489208784,0,0
X2891.TT.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.327160531886861,0,0,0,0,0,0,0.580290262219889,0,0,0,0,0,-0.0449523086899381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291316045949346,0,0,0,0,0,0,0,0,0,0,0.106547763224162,0.0820458356783668
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419294583057457,0.271144519944674,0,0.161607939191458,0.0897799197358938,0,0,0,0,0,0,0,0,0,0,0,0.0667344562474404,0,0,0,0,0,0,0,0,0,0,-0.0895208740094497,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143765284016553,0,0.0732322204054879,0,0,0.486381421284085,0.154994150599083,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168275703509361,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00342470278649695,0,0,0,0,0,0,0,0.119099116806656,0,0,0,0,0,0,0,0,0.281472189768177,0,0,0,0.0300505208331711,0,0.459875051419841,0,0,0,0,0,0,0,0,0,-0.0356947213526209,0,0,0,0,0.179907615305415,0,0,0,0,0,0,-0.0200730863421524,0,0
