,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776042521373209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254417264322595,0,0,0,0,0,0.0504468136060862,0,0,0,0,-6.93889390390723e-18,0.211171756364892,0,0,0.11888762735782,0.236872655169151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136144784951331,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857318281506285,0.314421781960787,0,0.360537402359141,0,0,0,0,0,0,0,0.0379815964946708,0,0.0752985781003188,0.159401413020414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.340681679304118,0,0,0.136075770832546,0,0,0,0,0,0,0.39185970320798,0.187807032986567,0,0.395674366076019,0,0,-0.0580008121835386,0,0,0,0,0,0,0.155010793211622,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.00535947215210686,0,0,0,0.0411012831187146,0.024991783129155,0,0,0,0,0,0,0,0,0,0,0.140453086125497
X600016.CH.EQUITY,0.0448677777256292,0.0159765199357091,0.0337531375411461,0.146061840786112,0,0,0.0744052813448345,-1.38777878078145e-17,0.186035229035257,0.197042163065206,0.174049176232281,0,0.113410341471147,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157469033162403,0,0.0518624821525456
X600036.CH.EQUITY,0.756899662765796,0,0,0.107716682935453,0,0,0,0,0,0,0.0263960910123795,0,0.0338428909905482,0,0,0,0,-0.0797467303292191,0,0,0,0,0,0,0,0,0,0.0175582152912582,0,0,0,0,0,0,0,0.110398735736813,0,0,0,0,0,0.0698756168734458,0,0,0,0,0,0,0,0,-0.00820279725040831,0.0857963608417735
X601166.CH.EQUITY,0,0,0.367517405438346,0,0,0.0917932223135486,0,0,0,0,0,0.132736234066248,0,0.123753998596691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751922176000687,0,0.0249300752620607,0,0,0,0,0,0,0,0,0,0,0.0386476325409329,0,0
X601169.CH.EQUITY,0,-0.0343970037176001,0,0.162108374715395,0,0.206249957609062,0,0,0.373353297933973,0.252549044616,0,0,0,0,0,0,0,0,0,0.0531398585056051,0,0,0,0,0,0,0,0,0,0,0,0,0.0743369550848323,0.0216273834697639,0,0,-0.0109350816985351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386701469983194,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225870239578944,0,0,0.206904583907697,0,0,0,0,4.33680868994202e-19,0,0,0,0.23493731380627,0.178248193537153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723405371596025,0,0,0
