,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239058138618528,0.0960953858441391,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.36488727104508,0,0.0473084665024651,0.0387589172300761,0,0,0.0489251506769836,-0.0625059474711238,0.0349478449310765,0.0446938440724276,0,-0.245153521683194,0,0,0,0,0,0,0,0.118042699072153,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.618018188156733,0,0,0,0.133045626458233,0,0,0.098359781065388,0,0,0,0,0,0,0,0,-0.253177253522308,0,0,-0.217210562393738,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.228466879362014,0,0,-0.125223847792088,-0.0744045908728128
X600015.CH.EQUITY,0.320403760055253,0,-0.205026614682102,0,0,0.0559043387065327,0,0.19164762432266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911683269025886,0,0.318748288108596,0,0,-0.052927523654357,0,0,0,0,0,0,0,0,0,0.0969450401846,0,0,0,0,0,0,0,0,0.022960616203814,0,-0.463959043020656,0.0789812801358554
X600016.CH.EQUITY,0,0.0222127257186998,0.165734539956929,0,0,0,0,0,0,0,0,0,0.446709860821453,0,0,0,0,0,0,0.00805597533352951,0,0,0,0,0,0.0961028132560061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654624943054186,0.122918822351873,0,0,0,0.077989684913609,0,0
X600036.CH.EQUITY,0,0,0,0.170220809750101,0,0,0,0,0,0,0.495879488995068,0,0.107061209824431,0,0,0,0,0,0,0,0,0,0,0,-0.0223239842304744,0,0,0,0.0244726895362375,0,0,0,0,0,0,0,0,-0.167636925305765,0,0,0,0,0,0,0,0,0.190426444531665,0,0,0,0,0.123620118604112
X601166.CH.EQUITY,-3.46944695195361e-18,0,0.321744830103577,0,0,0,0,0,0,0.25007335486703,0,0.161206569788199,0,0,0,0,0,0.0851704969711415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323667968205098,6.93889390390723e-18,0,0,0,0,0,0,0,0.0170962240144217,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.957348671433855,0,-0.154682126357279,0,0,0.0220800094679968,0,0,0,0,0,0,0.0487178659766233,0,0,0,0,-0.159654557202019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603762407954929,-0.064358242619186,0.58574919788976,0,0,0,0,0.0189313844187647,0,0,0,0,0,0.149654730011708,0,0,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,0,-0.146318175006486,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430830868289773,0,0,0,0,0,0,0,0,0,-0.0597706185417133,0,-0.167189430929275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718627302608491,0,0,0.359448795990248,0,0,0,0,0,0,0,0.00146577354638908,0,-0.154044461691005,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0346892782941024,0.674773709565499,0,0.0448286185133711,0,0,0,0,0,0,0,0,0,0,0,0,-0.175275538797915,0,0,0,3.46944695195361e-18,-0.0448123387788534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145800724340755,0,0,0.0809870292441602,0,0,0,0.210759685614445,0,0,0,0,0.156884216939399
X601398.CH.EQUITY,0,0,-0.073988217689025,0,0,0,0,-0.0847999906838308,0.719199673659527,0,0,0,-0.178179731753096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575431225431923,0,0,0,-0.0140961193833305,0,0,0,0,0,0,0,0,0,0,0,0.460361311314342,0,0,-0.0348540304446742,0.126944460328829,0
X601818.CH.EQUITY,-1.38777878078145e-17,0,0.0674319981225029,0,0,0.316665545051524,0,0,0,0.308909940089451,0,0,0,0,0,0,-0.0701448453735906,0,0,0,0,0,0,0,0.018169245396202,0,0,0,0,0,0,0,0,0,-0.0997888153358934,0,0,0.0737186480760074,0,0,0,0.191115247192971,8.67361737988404e-19,0,0,0,0,0,-0.0200780076803131,0,-0.146215880509569,0
X601939.CH.EQUITY,0,0.609292182023247,0,0.0198505968794094,0,0,0,0,0.0102937789895625,0,0.0086576325145619,0.311722674277151,0,0,0,0.109607759782178,0,0,-0.0468835579092066,0,0,0,0,0,0,0,0,0.0758339448586583,0,0,0,0,0,0,0,-0.0252511877320186,-0.041868530770392,0,0,-0.366818873448692,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.279653335632552,0,0,0,0,0,0,0,0,-0.0464152078577823,0,0,0,0,0,0,0.030492006490352,0,0.368886073483672,0,0.104674367539969,0,0,0,0,0,0,0.0468314428999599,0,0,0,0,0,0,0,0.0257561870008699,0.0518193125280896,0,0,0,0,0,0,0,0,0,-0.161247867225683,0,-0.369324292211035,0.00958020478710349,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0692322408172557,0.132530106137905,0.0204283014009893,0,0,0,0,0.0327929631309794,0,0,0,0,0,0,0,0,0,0,0,0.0863473727862295,0,0,0,0.159670273271928,0,0,0,0,0,0,0,0,0,0.0159930556645046,0,0,0,0,0.0326321671919593,0,0.326759011418104,0.0205479133070976,0,0,0,0
X11.HK.EQUITY,0.20688160580075,0,0,0,0,0,0,0,0.00380792988418581,0,0,0,0,0.209826162321905,0.0854760462277666,0,0,0,-8.67361737988404e-19,0.241983919960306,0,0,0,0,-0.0533939100424415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477483654734539,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.157795875421732,0,0,0,0,-0.250321503706266,0,0,0,0.289039202876307,0,0,0,0,0,0,0,0,0.527078040887659,0.254098257612894,0,0,0,0,0,0,0,0,0,0.0580034181988228,0.0720806395917964,0,0,0,0,6.93889390390723e-18,0.0867066423553322,0,0.213704609731321,-0.164223853817589,0,0,0.633306083021392
X5.HK.EQUITY,0,0,0,0,0,0,0.0924395641731583,0,0.0897827539362447,0,0,0,0,0,0.0837108312999354,0,0,0.088754378968747,0,0,-0.13178224559185,0,0,0,0,0,0,0,0,0,0,0,0,0.267237077599311,0.0662622733247037,0,0.119657320281731,0,0,0,-0.112232647851555,0,0,0,0,0,0,0,0,0,0,-0.294116220022609
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0481955674019813,0,0,8.67361737988404e-19,0,0,0,0.144654420201399,0,0,0,0.304845820725499,0,0.218404377128538,0.00617787386140183,0,0.36446068621527,0,0,-0.0879126991974206,0.28159239606865,0,0,-0.0762744265129268,0,0,0,0,0,0,-0.0161540936027222,0,0,0,0,0,0,0,-0.0172880853143583,0,-0.0864277979877555,-0.0445568690463945,0
X002736.CH.EQUITY,0,0.0899129905296127,0,0,0,0,0,0,0,0,0,-0.154643627352431,0,0.0640854180296625,0.0124222215467993,0.076117082528664,0,0,0,0.35704214154512,0,0.311325049224838,0.0488653423456877,0,0,0,0,0,0,0,0,0,0,0,0,0.0900843401542471,0,0,0,0,0,0,0,0.0588638641549213,0,0,0,0,0,0,-0.069912319719408,0
X600030.CH.EQUITY,0.00101804326140392,0,0,0.0647275444440231,0,0,0,0,0,0,0,0.0362094138495547,0,0,0,0,0,0,0,0,0,0,0.320769983691409,0.0333489637193864,0,0.207349928552295,0.294229886668845,0,0,0,0,0,0.0641313889730077,0,0,0,0.0281629336132686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277660341499982,0,0.281644061984139,0,1.73472347597681e-18,0.070597500167449,0,0.243645953686424,0,0,0,0,0,0.0687266157786407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.012980306543717,0,0,0,0,0,0,0,0,0,0.0556065936972038,0,0.101376725245464,0.335588799348699,0.00235835051028359,0.0102724804186229,0,0.0717411993917038,0.483050373342867,0,0,0.0489824401282847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
