,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0653675037563768,0,0,0,0,0.276704324369308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0,0,0,0,0.138674872212687,0,0,0,0.180000821233184,0,0,0,0,0,0,0.00954334639767082,0.099530121012571,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265975991773606,0,0,-3.46944695195361e-18,0,0,0,0,0.407339463406899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340859204998397,0,0,0,0,0,0,0,0,0,0,0.0772071635472663,0,0,0,0,0,0,0.0349556891189456,0,0,0,0,0.0700472433743828,0.0894562741308309,0,0,0,0,0,0
X600000.CH.EQUITY,0.0299973504545936,0,0,0,0.0523864393269901,0,0,0,0.0546466038438075,0,0,0.296037988447947,0,0.0503266346236157,0.124900474473863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025763269417841,0,0,0.0783997440329171,0,0,0.108130916827135,0,0,0,0,0,0,0,0,0,0,0.0275435482902692,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.13086926292809,0,0,0,0,0.236037960505986,0.189369533589498,0,0,0,0,0,0.180160609493217,0,0,0,0,0,-0.0832386200214134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26455641633915,0,0,0,0,0,0,0,0.106159610570367
X600016.CH.EQUITY,0,0,0.0856286371947562,0,0,0,0.304257190505892,0.0821577232916847,0.00896588777318101,0.0915385464375955,0.147555422469059,0,0,0,0.131895592584873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019416514420161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453666848340767
X600036.CH.EQUITY,0.109674155288955,0.262426271055502,0,0,0,0,0.207963124329243,0,0,0,0,0,0,0.0244947910096418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262442823579981,0,0,0.126448355672778,0.139035315552822,0,0,0.116425805909822,0,0,0,0,0,0,0,0,0,0,0,0.118006772716958,-0.0201413511938518,0,0
X601166.CH.EQUITY,0.0328218712173149,0,0.0292974291528289,0.108059210804394,0,0.438643496410886,0,0,0.00461741424687409,0,0.00900664344668396,0,0.241766576423195,0,0,0,0,0,0,0,0.051628181779722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324505693135163,0,0,0,0.0248573230598831,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0128264811295523,0.190178290627051,0,0.422041554117496,0.129235692738047,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0930853741657441,0.134913853848541,0,0,0,0,-0.0259417737562967,0,0,0,0.140474447744721,0,0,0,0.014464643625814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147614194248939,0,0,0,0,0,0,0,-0.0477370908748922,0
X601229.CH.EQUITY,0.0695672136213356,0,0.0988912449109267,0,0.0080420753311947,0,0,0,0,0,-0.11699986877415,0,0,0,0.00684743280468218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285206137292946,0,0,0.22332133851388,0,0,0,0,0,0,0,0.195385403143922,0,0,0,0,0.0377265569782489,0,0.0524285973001681,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0744508187320429,0,0,0,0.0418548481360888,0,0.0231251347322854,0.360898472967189,0,0,0.332866495840359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879754858887168,0.0439447698735713,0,0,0.0308237766615807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
