,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.184172713512077,0,0,0.237300685891757,0.458979075849192,0,0,0,0,0,0,0,0,0.0284672671178637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908931272846625,0,0,0,0,0,0,0,0,0,0,0,0,-0.067058321311601,-0.0573905464237603,-0.164053829293149,0,0,0,0.111485018521969
X002142.CH.EQUITY,0.196829038104757,0,0.0488170682486245,0,0,0.130811897165079,0.0467970806444366,0,0,0.0437671783509801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184597664670946,0.115780060178617,0,0,0,0,0,-0.0426001350570347,0,0.230776271101103,0,0,0,-0.0539501437446567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823193764115433,0.161685174529301,-0.0961139843692999
X600000.CH.EQUITY,0,0,0,0,0.113239772194249,0,0.0164188315386353,0,0.461131960743849,0,0,0,0,0.0690563881416997,0.00663040521543948,0,0,0,0,0,0.0547839967642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270843562547884,0.0172908143757859,0,0,0,0,0,0.00627831190687068,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.210255729228737,0,0,0,0.231481732825414,0,0,0.161456846684904,0,0,-0.0394000437015329,0,0.198131637528423,0,-0.128309374922267,0,0,0,0,0,0,0,0,0.648432598601644,0,0,0,0.0701506848423462,0,0,0,0,-0.0194691194124913,0,0,0,0,0,0,0,0,0,-0.0231023432117157,-0.0790597577143491,0,0,0,0,0
X600036.CH.EQUITY,0.148513984918768,0,0.163911678518177,0.406637161596156,0,0,0,0,0,0,0.0329999842758142,0,0,0,-0.10142423661689,0,0,0.0639688967253003,0,0,0,0,0,0,0,0,0,0,0,-0.106310310522153,0,0,0,0,0,0.159833595063147,0,0,0.158810439729377,0,0,0,0,-0.0735354235221909,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.399957521801674,0,0,0,0.0154855693731314,0,0,0,0,0,0.292951981654768,0,0,0,0,-0.0305423531462945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518498956856065,0,0,0,0,0,0,0,0,0.109704045058861,0,0.0388788771297146,0.0553881109913119,0,0,-0.0765789160392958,0,0.0316991803181915,0,0.0430191586934685,0,0,-0.172573546533459,0
X601229.CH.EQUITY,0,0.186967661047247,0,0,0,0,0,0,0,0,0.657794979043468,0,0,0,0,0,0.131387858169077,0,0,0,0,0,0,0,0.171602697686018,0,-0.0280557917356215,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131652498224258,0.126759371709712,0.489622928537826,0.0253701184250386,0.0350106488031112,0.15061838892986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555958506021661,0,0,0,0,0,0,0.00888398576559275,0,0,0.0155469751774607,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359474772655635,0.102616140604394,0,0,0,0,0,0,0,0,0.0942780542989319,0,0.141241859943553,0.0596783650610796,0,0,0.020675045181159,0,0,0,0,0,0,0,0.0545639204957322,0,0,0,0,0,0,0,0.0583442501294571,0,0,0.0361687425883016,0,0,0,0,0,0,0,0,0,0.0556174689659623,0,0,0.0815869794055293,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0311870477077102,0,0,0,0.204636447533903,0.400767159163464,0.25450484425688,0,0,0,0,0,0,0,0,0,0,0.0349119917322734,0,0,0,0.0116178901303198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924995219898256,0,0.0501446037075432,0.0807120679715766,0,0,0,0
