,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.229887269351571,0.0926618752044505,0,0,0.252847761659395,0,0,0,0,0,0,0.223384457489202,0,0,0.0742583103580751,0,0,0,0,0,0,0,0,0,0.1252189387646,0,0,0,0,0,0.0861847045544348,0,0,-0.118992362221379,0,0,0,0,0.0905819269797053,0,0,0,0,0,0,0,0,0,0,0,0.0158454581495969,0
X002142.CH.EQUITY,0.132267472213667,0,0,0,0,0.442616857778304,0,0,0,0,0,0,0,0,0,-0.20077457196893,0,0,0,0,-0.0683247503917818,0,0,0,0,-0.0944008757264359,0,0,0,0,0.396868994783112,0,0.400886895247752,0,0,0,0,-0.150840926445213,0,-0.148975377654664,0,0,0,0,0,0,0,0,0,0,-0.0449691156626353,-0.153687289554382,-0.0525436459288566
X600000.CH.EQUITY,0.175821975233986,0,0,0,0,0,0,0.273162368923903,0,0,0.1964287074804,0,0,0,0,0.205693152226986,0,0,0,0.0311142994000428,0,0.0242645163600425,-1.38777878078145e-17,0,0,0.126192542316785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170711897439826,0,0.034301023489393,0,0.0155755457896085,0,0,0,0.181008145501114,0,0,0,0,0,0.0779658670312766,0,0,0,0.0999337596824598,0,0,0,0,0.0605125553808133,0,0,0,0,0.203577824808336,0,0,0,0.033957406673109,0,0,0.111667007509718,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325683965368773,0,0,0.428393731956028,0,0,0,0,0.0423700121224173,0,0,0,0,0,0,0,0,0,0,0,0.296823619424557,0,0,0,0,0,0,0.00356871741467293,0,0,0,0,0,0,0,0,0,0,0,0,0.207519646165137,0,0,0,0,0
X600036.CH.EQUITY,0.514212667499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128534838597826,0,0,0,0,0,0,0,0,0,0,0,0.037767133904315,0,0,0,0,0,-0.0553570474921523,0.260074666050497,0,0,0.0872223399142149,0.0342962971690425,0,0,0.0058469219800482,0,0,0,0,0,0,0,0,-0.0101070041848623,-0.0535365001635213
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0,0,0
X601169.CH.EQUITY,0.0802562525177376,0,0.256233747321539,0.0498238534047733,0,0,0,0,0,0,0.0704880622371001,0.199922475466343,0,0,0,0,0,0,0,0,0,0,0.03789105804971,0,0.145928172153024,0,0,0,0,0,0,0,0.156760853073631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.190816475496972,0,0,0.52721943385825,0,0,0,0,0,0.332697946340531,0,0,0,0.121085010876288,0,0,0,0,0,0.123780640354553,-0.236225871848253,-0.0158542594248306,0,0,0,0,0.0389765787168934,0.166458034642608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550006665777926,0,0,0,0,0,0.0529999949026643,0.124800397715972,0.00168973985051898
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.225668861622631,0,0,0.379391996424911,0,0.0191164516869706,0.256813703001242,0,0,0,0,0,0.0112676784838248,0.0491543291407484,0,0,0,0,0,0,0,0.0558376602473581,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287336888626154,0
X601328.CH.EQUITY,0,0,0.588138158390615,0,0.131890086129405,0,0,0,0.135797303050607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350946975367604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137414341777204,0,0.0740149178292888,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0835985679185644,0,0,0,0,0,0.25748534722308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833239259921016,0,0,0,0,0.279472097033839,0,0.00288624268418857,0,0.0595762312523114,0,0,0,0,0,0.089084258064531,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.486396622860232,0,0,0.462776507981688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,-0.0622582500059016,-0.190862998049347,0,-0.0664539938233691,0,0,0.136504625000633,0,0,0,0,-0.0420388928112251,0,0,0,0,0,0.0706707708108117,0.0785918968321607
X601939.CH.EQUITY,0,0,0.265528888802871,0,0,0,0,0,0.182104984900097,0,0.018949230767695,0.219537638029319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410468369046452,0,0,0,0.0423632913505755,0,0,0.199797903750094,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0234987211023308,0,0,0.0258388756721327,0,0,0,0,0,0,0.44508762036071,0,0,0,0,0,0.0701567269562583,0,0,0,0,0.241681750596345,0,0,0,0,0,0,0,0,0,0,0,0.0137914635766744,0,0,0,0,0,0,0,0,0.160829367528503,0,0,0,0,0,0,0,0,0
