,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,0,-0.129768977817575
X002142.CH.EQUITY,0.342716855442259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150606872476465,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.110825676511968,0.20931967856413,0,0.195308381671837,0,0,0,0,-0.00817565828052934,0,-0.0390967268121392,0,0,0.0985209252441485,0,0,0,0,0,0,0.040414467938166,-0.00891027100460775,-0.0974850952931341,-0.094901654027353
X600000.CH.EQUITY,0.0768253497892081,0,0,0,0.035531821011132,0.0918738588289948,0,0,0,0,0.387555713787083,0,0.0255895208189594,0,0.0280557505648038,0,0,0,0,0,0.210300467217756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254506015996094,0,0,0,0,0.0707206027139648,0,0,0,0,0,0,0,0,0,0,0.0273149489084444,0.128486496188422
X600015.CH.EQUITY,0,0,0,0,0.0754108116814391,0,0,0,0,0,0,0,0.172749294945042,0.135658850472634,0,0.0248664391390427,0,0,0,0,0,0,0.00484015568683983,0,0,0,0.0793871880806915,0.0987544879523309,0,0,0,0,0.254839907447207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117808601851847,0.150723206473434,0,0,0,0,0.0321570966753796,0,0.347001767902763,0,0,0,0.0362222913672753,0,0.0430222255995853,0,0,0,0,0,0,0,0,0.194277984974055,0,0,0,0,0.0470032656565088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259790596349263,0.0688802406913513,0.311280045922861,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0241215278153861,0,0,0.0763665782806314,0,0,0,0,0.145298823357212,0,0,0,0,0,0,0,0,0,0,0.241665999857919,0,0.0354246345196056,0,0,0,0,0.0987353441440529,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.02099264606395
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.302083724847564,0.178081921217132,0,0,0,0,0,0,0.468862047833544,0,0,0,0.0228588600962557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361066287141626,0,0.0785737174942161,0,0,0,0,0,0,-0.0724517388585035,0,0,0,-0.0935848457465717,0,0,0,0,0,0,0,0.0813584657141403,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.15843784187091,0,0,0,0.42232184698036,0,0,0,0,0,0,-0.117545429096558,0,0.481558640888142,0,0,0.0719229800473901,0,0.00906257611100772,0,0,0,0,0,0,0,0,0,-0.0113841497070095,0,0,0,0,-0.074627951769159,0,0,0,0,0,0,0,0,0.0478782593078606,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107078395642784,0,0,0.326740991183708,0,0.234948726768292,0.210783348830536,0,-0.0183731100617665,0,0,0,0,0,0.213162986465235,0,0,0,0,0,0,0,0,0,0,-0.060102969254094,0.0684028324278861,0,0,0,0.0254481425081019,0,0,0,0,0,0.0473626636998763,0,0,-0.0496750846701883,0,0.0138008653557288,0,0,0.030946648327188
X601328.CH.EQUITY,0,0,0.334051662017934,0,0.0922349138866349,0,0,0.137245503254091,0,0,0,0.00758179613327566,0,0,0.0668979883856402,0.205628452029234,0,0,0.132830712700798,0,0,0,0,0.0468192867822559,0,0,0,0,0,0,0,0,0.0377578964487748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110446459412532,0,0,0.0404012249609923,0.0342240591498907,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512864453902846,0.496244527540256,0,0.0570083826082054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123047551284748,0,0,-0.0751435966470201,0,-0.0771627748130965,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.222884246175499,0,0,0,0.0905645306513045,0,0,0
X601818.CH.EQUITY,0.257108504035652,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.122606232014222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488821677412421,0,0,0.212328726681054,0,0,0,0,-0.0443500539778673,0,0.062793295903358,0.24585743055657,0,0,-0.0749807284444143,0,0,0,0,0,0,0,0,0.152566692367625
X601939.CH.EQUITY,0.1602273009801,0,0,0,0.078622080929401,0,0,0,0.316511682456714,0.214043956029617,0,0.313753279327709,0,0,0.168470135811862,0,0,0,-0.0765797011296212,0,0.0244285426239855,0,0,0,0,0,0,0,0,0,0,0,0,0.0277266537650195,0,-0.00255837684479515,0,0,0,0,0,0,-0.0457214122176467,0,0,0,0,0,0,-0.0742734330471116,0,0,0.0149871512562286
X601988.CH.EQUITY,0,0,0,0,0.170796175946038,0,0.078089513738624,0.164819112493214,0,0.0265739938158805,0,0.225776250907493,0,0.211219450401581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174461018852455,0,0,0,-0.190744813216295,0,0,0,0,0,0,0,0.0480290063968741,0.0757823658897332,0,0.00723610609220334,0,0.0593154974534118,0
X601998.CH.EQUITY,0,0,0.0655534068968382,0.11705092189634,0.427864514614626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163892644478158,0,0,0,0,0,0,0.0280893001425841,0.0420729758234375,0,-0.128831191697866,0,0,-0.00828844943497691,0,0,-0.0335294258842581,0,-0.0174206550808892,-0.00563318464071367,0
