,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120590832027892,0,0,0.521006465961397,0,0,0,0,0,0,0.239830592492365,0.0712725769841341,0,0,0,0.0594125780097622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296723945116706,0.00538322754959097,0.0438813587454293,0,0,0,0.0320937199075822,0,0,0,0,0,0,0.0586126149662133,0,0,0,-0.300946911316286,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0952912729791118,0,0.476566890762182,0,0,0,-0.169274354378837,0,0,0.0439398246862423,-0.0565730777819976,0,0,0,0,0,0,0,0,0.111780325092609,0,0,0,0,0,0,0,0,0,0,0,0.340974496956877,0.0256306583658637,0,-0.231008650889112,0,-0.00690405783932235,0,0,0,0,0,0,0,0,0,-0.0232130577459068,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0121413439338165,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0.0442194617663199,0.00724259663311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170590852243562,0,0,0,0,0,0,0,0,0,0.0516038618525033,0,0,0.0345872073609919,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361434453262129,0,0,0,0,0,0,0,0,0,0,0.135472749972171,0,0,0,-0.0925930266622495,0,0,-0.385763107862979,0,0,0,0,0,0,0,0,0.760262449479024,0,0,0,0,0.0295069247544983,0,0,0,0,0,0,0.251584060003124,0.097906197427332,0,0,0,0.0961450962665544,0.127714626193206,0,0,0,0.0633788274331999,0,0
X600036.CH.EQUITY,0.216541690921119,0.336491439321645,0,0,0,0,0,0,0,0,0,0,0,0.0943669208767308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188785083481849,0,0,0,0.072786748701535,0,0,0,0,0,0,0.0301117237310183,0,0,0,0,0,0.0945749179944866,0,0,0,0
X601166.CH.EQUITY,0.0549339247655887,0.1335502033376,0,0,0,0,0,0.124573448748951,0,0,0,0.345520614104426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048071453868445,0,0,-1.38777878078145e-17,0,0,0,0,0.0796986377645059,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.028090700023383,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.309644596163947,0,0.176453874687825,0.0372627843304061,0.0011252269040542,0,0,0.114170450925069,0.101022248550371,0,0,0,0.010693923076607,0.207984117260868,0.0123350714037155,0,0,0,0.00762853970299946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591195391393434,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0287312208566855,0,0,0,0.363796755446511,0.36533338264996,0,0,0,0,0.191064223653988,0,0,0,0,0,0,0.187173614264145,0,0,0,0,0,0,0,0.0674719801995066,0,0,0,-0.0279703410984971,0,0.153165983572995,0,-0.123244946265565,0,0,0,-0.281495262129355,0,0,0,0,0,-0.108803856011151,0,0,0,0,0,0.000409304787726508,0.299146408221803,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0342480320883447,0.26146199119393,0,0.041523345331417,0.330886901373476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839117825952345,0,0,0,0,0,0.194560567998528,0,0,0,0,0,0,0,0,0,0.0633679408819081,0.059257157518693,-0.106287942107413
X601328.CH.EQUITY,0,0,0.218755309862405,0.0884891197087491,0,0,0.0884465459498851,0,0.0647592076066278,0,0,0,0,0.0871683108728209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866716432125224,0,0,0,0.166551090490905,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.183397013575385,0,0,0,0,0,0,0,0,0,0,0
