,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0345982223075373,0,0,0,0.273283134003218,0.0593888091105182,0.0962805730168994,0,0,0,0,0.111012463811941,0,0,0.0194709164554848,0,0,0,0,0,0,0,0,0,0.119531723311743,0,0,0,0.308137822159874,0,0,0,0,0,0,0,0,0,0,0,0.13129025387279,0,-0.128023012293652,0,0,0,0,0,-0.140868240506692,0,0.105199169890177,-0.0176771165596335
X002142.CH.EQUITY,0.518041658024285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162510629870182,0,0,-0.0134252755080294,0,0,0,8.67361737988404e-19,0,0,-0.239280275519613,0,0,0,0.0701694100707945,0.261833731155982,0,0.394774705750964,0,0,0,0,0,-0.0564814424673,-0.018063926676405,0,-0.0183058801550697,0.00957465729784313,0,0,0,-0.00676007722858762,0,0,0.0733391565649812,-0.0871523454967661,0,-0.063579237976857
X600000.CH.EQUITY,0,0,0,0.153253904222208,0,0.103251150434527,0,0,0,0,0.431768186941813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829204115322861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210629749652245,0,0,0,0.0544152831356611,0.0776674339753077
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.276208583814664,0,0,0,0,0.254532976676827,0.00449984113997873,0,0.0884998961965893,0,0,0,0.00757724462835242,0,0,0.0333117678160075,0,0.0746312196697237,0,0.0237262602128177,0.00448360842566715,0,0,0,0,0.185384810617284,0,0,0,0.0401853976262344,0,0,0,0,-0.0494235686293584,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0555431198588943,0,0.146258688258366,0,0,0.17896614248582,0,0.134481217214982,0,0.183594555765347,0,0,0,0,0,0.0116074023376383,0,0,0,0,0,0,0,0,0.327041964777463,0,0,0,-0.00810398834812404,0.0873501938017953,0,0,0,0,0,0,0,0,0,0,0,0,0.0516769360570084,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26330674913364,0.0712478924941636,0.325086493204179,0,0,0,0.0291343468729789,0,0,0,0,0,0,0,-0.0118817224633677,0,-0.0264514335796636,0,0,0.0196902630677159,0,0,0.063861804258845,0,0.0907343028195903,0,0,0,0,0,0,0,0,0,0,0.0968299561768676,0,0.118057235344577,0,0,-0.0550680452495568,0,0.0715871140206781,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0119027655463515,0,0,0,0,0.450442521346752,0,0.00965769912429586,0,0,0,0,0.32167735214332,0.0394673627227292,0,0,0,0,0,0,0,0,0,-0.00521304041416109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112313665254387,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.401913908988117,0.149891872119257,0,0,0,0,0,0,0.439580754011304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384074706777009,0,0,0.0797664035070277,0,0,0,0,0,-0.00664903952996466,0,0,0,-0.124688539427811,0,0,0,0,0,0,-0.0322246319548354,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0725901059426429,0,0.174399843308316,0,0.335777933166791,0,0,0,0,0,0.0415189656315622,0,0,0.577169468420836,-0.0206089123411533,0,0,0,0,0,0,0,0,0,0.0963803935663546,0,-0.0362330634182385,0,-0.0539750124160091,0,0,0,0.0319661362575461,-0.1558001527841,0,0,0.0918969449654783,0,0,0,0,0,0.00899014521704091,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.192359334592109,0,0,0.329844337266859,0,0.15200757533113,0.269570242065671,0,-0.016801253480989,0,0.0462493972179286,0.0706821127199127,0,0,0,0,0,0,0,0,0,0.0577388875251146,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.100709721688321,0,0,0,-0.0698681924950303,0.0666144669460705
