,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.106560671141313,0.271012620156514,0,0,0.323866888242438,0,0,0.0139099390047896,0.0779779049152113,0,0.0499229867500095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485648683616096,0,0,0,0,0.0230908083027812,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.287158200018139,0,0,0.0833772259847128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400497025849813,0,0,0,0,0,0,0.0489117218153231,0,0,0,0,-0.0378191488236787,-0.0877586416790933,0,0,0,0,-0.0128215178533203,0,0,0,0,0.0245730975075022,0,0,0,0.0438904387662318,0.173046352217789,0,0.0152501443564996
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.146274750694013,0,0.204159664536951,0,-3.46944695195361e-18,0,0,0,0,0,-0.0722819027828447,0,0.0935296469416867,0,0,0,0,0.238833259629329,0,0,0,0,0,0,0,0,0,0,0.293916417728189,0,0,0,0,0,0,0.140397152009835,0,0,-0.0158501762315596,0,0,0,0.0441598482128671,0,0,0
X600015.CH.EQUITY,0,0.00849067465849371,0,0,0.261697302359677,0,0.0673921896857213,0,0,0,0,0.00147758589571954,0,0,0,0.0321579590936134,0.201131577381198,0,0,0.136320565407367,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.100229326689409,0.131630165383425,0,0,0,0,0,0.0260438018423679,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145286600862958,0,0.12661162773837,0,0,0,0.294113664533178,0.338617191786768,0,0,-0.227084034797103,0,-0.0412183867945819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816992124159199,0,0,0,0,0,-0.0761645168091608,0.228541756539047,0,0.0190464576741715,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.339507519920664,0,0,0,-0.217078298234074,0,0,0,0,0,0,0,0.0272306800543388,0,0,0.0850327230721644,0,-0.0319813147765231,0,-0.220445972361718,-6.93889390390723e-18,0,0,0.0921884595713112,0.200860349674825,0,0,0,0,0,0,0,0,0.119108800847982,0,0.0534529605370011,0.598480168332228,0,0,0,0,0,0,0,0,0,-0.0814946710738351
X600919.CH.EQUITY,0.0653394301197199,0.0983706580255455,0,0,0,0.0122411401162955,0,0,0,0.200587149806887,0.138903521184868,0,0,0,0,0,0,0.0261083141850475,0.0467939506738586,0,0,0,0.396611149680392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925420139930409,0,0,-0.0331030399818313,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.120800720798216,0,0,0,0,0,0,0,0,0,0,0.0700359969890698,0,0,0.0480950288908121,0,0,0.14474878613172,0,0,0,0,0,0,0,0,0.281308125568733,0,0,0,0,0.219579543312522,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482303291216677,0.0773885547448316,0,0.113421326196451,0,0,0.291849413977415,0,0,0,6.93889390390723e-18,0,0,0.115157963706043,0,0,0,0,0,0,0,-0.05289622457742,0,-0.0662983250408552,0,0,0,0,0,0,0,0,0,0,0,0,0.10478916786215,0,0,0,0,0,0,0,0,-0.0177134154260643,0
X601166.CH.EQUITY,0.226214461244277,0,0,0,0,0,0,0,0.278323843468467,0,0.116941486924664,0,0,0,0,0,0.0544767302556588,0.0895147183855464,0,0,0,0,0,0.0571883954980728,0,0,0,0,0,0,-0.152619542062814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107570368957673,-0.0221812581192749,0.0663265380197459,-0.0332449131473573
