,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.512700053301342,0,0,0.330242763981625,0,0,0,0,0.0542255378949062,0,0,0,0,0,0,0.312251961036634,0,0,0,0,0,0,0,0,0,0,0.0612729209781247,0,0,0.0257085032461972,0.0850482468394966,0.014777679333109,0,0,0,0,-0.180889637776537,0,0,0,0,0,0,-0.036823580686324,0,-0.25917722883349,0,-0.10472803119283,0,0.113692522756592,0,0
X002142.CH.EQUITY,0.0381936565107765,0,0,-0.102239890964835,0.254568603022795,0.0994727077464864,0,0.103373019883697,0,0,0,0,0,0.133920903953903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2640259510159,0,0,0,0,-0.0409131324710228,0,0,0,-0.0230174074658697,0,-0.0530059875491615,0,0,0,0.00967161585888303,0,0,0,-0.0124831861755516
X600000.CH.EQUITY,0,0,0,0,0.0630438776283954,0,0.0195050240141118,0,0,0.483665798905758,0,0,0,0,0.0843666798145699,0.0908668528789166,0,0,0,0,0.0467304715864397,0.0515264475076788,0,0,0,0,0,0,0,0.035190253620914,0,0.0244392593318223,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0193235035479559,0,0,0.0723508743146495,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.155426330410926,0,0.230300388540166,0,-3.46944695195361e-18,0,0,-0.528758110316707,0,0,0,0,0,0,0,0,0.722576531909163,0,0,0,0.0229482085885218,0,0,0,0,0,0,0,0.186357907628591,0.147183280200562,0.0347029988594409,0,0,8.67361737988404e-19,0.0377853007490822,0,0,0,0,-0.0789655950140956,0
X600036.CH.EQUITY,0.210743639299734,0.186946177179411,0,0,0,0,0,0,0,0,0,0,0,0.0351708135631589,0.197835991633591,0,0.0162927918269657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767737337040939,0,0,0,0,0.256537635915895,0,0,0.157527374113448,0,0,0.0331450311570017,0,0,0,0,0,0,0,-0.0243921453939692,-0.0307572018980011,0
X601166.CH.EQUITY,0.310463981120614,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0,0,0.379709650474099,0.0947167619862166,0,0,0.0582209714164861,0,0,0,0,0,0,0,0,0,0,0,0,0.0148405760465272,0,0,0,0,0,0.00486602090753245,0,-0.0071851727244797,0,0,0,0,0,0.0482625675324529,0,0,0,0,0,0,0,0,0.0447953125684762,-0.0910097846302676
X601169.CH.EQUITY,0,0,0,0,0,0.0867746986672983,0,0.25096789853793,0,0.262119399057489,0.0204019477687809,0.0703990114996876,0,0,0.0688370671064119,0,0,0,0,0.136810665939683,0,0,0,0,0,0.00676635334402888,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224147115001101,0,0,0.0202013695946634
X601229.CH.EQUITY,0,0.10534500813917,0,0,0,0,0.132359647029914,0,0,0,0,0.328956616507938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117197443359938,0,0,0,-0.25686152050103,0,0.331179500861056,0,0,0,0,0,-0.0206585811185694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0244139987456764,0.334135023431542,0.123617830607213,0.0333111899225957,0.178291507195319,0,0.132051256139284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015163427503722,0,0,0,0,0.127915635788766,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.220547698544134,0.302763242036294,0.009560488989611,0,0.00263498336813268,0,0,0,0,0,0,0,0,0.014908002581731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191050704717739,0,0,0.0454795591926544,0,0,0,1.73472347597681e-18,0,0,0.0594448742981502,0,0,0,0,0,0.0312288799288682,0,0,0,0,0
