,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.00867913009166846,0.263902483989506,0,0,0,0.0669822938590405,0.12285942477585,0,0,0,0,0.0209375998131902,0,0,0,0,0,0.128470413997195,0,0,0,0,0,0,0,0,0,0,0,0,0.0555341185071122,0,0,0,0,0.0451373323598979,0,0,0.0887874941272312,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.12846177123726,0,0,0.169577332822527,0,0.0581368297471479,0,0.329348442255392,0,0,0,0,0,0,0,0.228418636171496,0,0,0,0,0,0,0,0,0,0,0,0.0147880412152671,0,0,-0.0295322227657238,0,0,0,0,0,0,0,0,0.14704135793727,0,0,0,0,0,0,0,-0.0788688516924146,0.0191537758331118,0.0476502189473356,0
X600000.CH.EQUITY,0,0.0374702797899732,0,0.0768062512609465,0,0.100351038866795,0.122311071393192,0,0,0,0,0.509605387710587,0,0.0116011660074964,0.0384401248215415,0,0,0,0,0.134947165030833,0,0,0,0.0378713963389563,0,0,0,-0.0387094708229775,0,0,0,0,0,0,0,0,0.0727036447350368,0,-0.0115658095636196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11405171270473
X600015.CH.EQUITY,0,0,0.299263386484678,0,0,0,0.00803416530340605,0,0,0,0.0987464990680376,0.0510392149002514,0,0.072106221377829,0,0,0,0,0.0377250442392478,0,0,0,0,0.222115515302579,0,0.0477070276462658,0,0,0,0,0,0.0231087051101377,0,0,0,0,0,0,0,0,0.392941330068998,0,0,0,0.0210332957305767,0,0,0,0,-0.208826056106944,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360653417967132,0,0,0,0,0,0,0.397710830622856,0,0,0,0.0108882961104359,0,0,0,0,0,0,0.0797861080727597,0,0,0,0,0,0,0,0,0.148674359503664,0,0,0,0,0.0172523602260777,0,0.0879326096105178,0,0,0.108196779663016
X600036.CH.EQUITY,0.76915031352035,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0843770922161415,0,0.13048876599628,0,0,0,0,0.163003481606137,0,0,0,0.0243066607411489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145087958087408,0,-0.0176753418063484,0,0,0,3.46944695195361e-18,0,0,0.032380907229349,0.141358811878149,0.0137639027079187,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.475997208164611,0.0884854978026593,0,0,0,0,0,0,0,0,0.129781792038988,0,0.0337395893032094,0,0,0,0,0,0,0,0,0,0,0,0,0.0812268348177654,0,0,0.163753469480831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164617729187886,-0.0336006706434358,0
X600926.CH.EQUITY,0,0.251458755473611,0,0,0,0,0.467881324818872,0,0,0,0,0,0,0.0511528510409163,0.0286350738720536,0,0,0.135013232912116,0,0,0.012627298242194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720029987825675,0,0,0,0.0267643339657137,0.0613688549440387,0
X601009.CH.EQUITY,0.0858806770657361,0,0,0,-0.241353620545116,0,0,0.113900490151616,0,0,0,0,0.115569744187451,0,0,0,0,0,0.0270313251027668,0,0,0,0,0.312664134464001,0.00385846593674222,0,0,0,0.0866183468225425,0,0.0597736052309179,0,0,0,0,0,0,0,0,0.197656944028127,0.251635664380074,0,0,0,0,0,-0.227034395748987,0,0,0,-0.230173846596632,0,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0,0,0
