,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286596639089544,0.192936692169525,0,0,0.28750505734054,0,0,0,0,0,0,0.248577548204599,0,0,0.0342435579838567,0,0,0,0,0,0,0,0,0,0.10756121404781,0,0,0,0,0.038494978499411,0.113543954194593,0,0,-0.117113071959105,0,0,0,0,0.0963855708661198,0,0,0,0,0,0,0,0,0,-0.0538784543319092,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.379481755735547,0,0,0,0,0,0,0.226131127453947,0,0,0.307205546192721,0,5.42101086242752e-20,0,0,0,0,-0.04887699460435,0,0.0510876093235708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413899561039938,0,0,0.00371912117738887,0.0652668778305812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097678228756525,0
X600015.CH.EQUITY,0,-0.0298065207908734,0,0,0.230690765216328,0,0,0.0735369581106684,0,0,0,0,0.241532753261945,0,0,0,0,0.0117205259769268,0.00126388631774931,0,0,0,0.110476204484346,0,0.0201127573713027,0,0,0,0,0,0,0,0.212311797952004,0,0,0,0.0915383055818363,0,0,0.0298740071832627,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130738719076218,0,0,0,0,0,0,0.226777493557412,0,0.151424317461524,0,0.12772676635295,0.0775500891543185,0.101896335219259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107432133156042,0,0,0,0,0,0,0,0.069927814977146,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,0,-0.0233848266055638,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.394920339534038,0,0,0,0,0,0,0,0.412719510435113,0,0,0,0.179342078529581,0,0,0,0,0,0,0.159650871566636,0,0,0,0,0,0,0,0,0.0471966856574599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.33255055192691,0,0,0.184949625832521,0,0,0,0,0,0.0277418146817081,0,0,0,0.110064473601889,0,0,0.135673805034234,0,0,0.181142136565147,0,0,0.423394122062635,0,0,0,0,0.123194221169025,0,0,0,0,0,0,0,0,0,-0.269883106415381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230169408074354,0,0,0.463528817562536,0,0,0.243640517255792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988740424501729,0,0,0,0,0,0,0.0359520436266994,0,0,0,0,0,-0.0119650622022209,0,0,0,0,-0.00116356691919146,0,0,0,-0.0558657891468966,0.0113496574455474
X601328.CH.EQUITY,0,0,0.548055221125052,0,0,0,0,0,0.0540458355613811,-8.67361737988404e-19,0,0,0,0.0848508028398621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548314756234557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141156454359746,0,0,0,-0.03423313822857,0,0,0,0,0
