,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.339593208737203,0,0,0,0,0.505775135651183,-1.38777878078145e-17,0,0,0,0,0,0.0529864121874486,0,0,-0.117006921486794,0.107915765721857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822576670236348,0,0.20509331643027,0.064504583579492,0,0,1.73472347597681e-18,-0.222783281236758,0,-0.185079561456755,0,0,0,0,0,0,0,0,0,0,-0.0926195762298788,-0.00245865960239521,0
X600000.CH.EQUITY,0.151012577769685,0,0,0.17832237051754,0,0,0.0559321772324769,0,0,0,0.375002343948875,0,0,0,0,0,0,0,0,0,0.0481119689357626,0.110904315714664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.359868181846634,0,0,0,0,0.076949722520246,0,0,0,0,0.0229409422383445,0.0618329269948176,0.032050095244504,0.137076381280807,0,0,0,0,0,0,0,0,0,0.135805868626961,0,0.0320529030017261,0,0,0,0,0,0,0,0,0,0,0,0.0729728844433458,0,0,0,0,0.0280556609718462,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424489515489584,0,0,0,0.651775738953054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213810083925652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619953443163912,0,0.014525478510528,0,0,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.229231234524309,0,0.237218587067449,0,0,0,0,0,0,0.498623593349259,0,0,0,0,0,0,0,0,0,0,-0.0230469497646039,0,0,-0.00959188961065008,0,0,0.0139877001501244,0,0,0,0,0,0,0,0,0,0.0710244899495825,0,0,0,0,0,0,0,0,0,0,0,0.0700886354231029,-0.118690112653602
X601169.CH.EQUITY,0.0688057534558489,0,0.241107453242307,0.0184749492945471,0,0,0,0,0,0,0.078833780168595,0.244534213330516,0,0,0,0,0,0,0,0,0,0.0157644930258662,0.0353568616740008,0,0.103155702061949,0,0,0.0553124391856851,0,0,0,0,0.15799621244515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0291708305080542,0.0398357037975715,0,0,0,0.29209133529676,0.137110090071203,0,0,0,0,0,0.0410358435341669,0,0,0.0561227326423689,0,0,0,0,0,0,0,0,0,0,0.144169347811519,0,0,0,0,0,0,0,0,0,0,0,0.131513075930824,0,0,0,0,0,0.112068763474017,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0166026152366772,0,0,0,0,0,0,0,0,0,0,0.322417488944965,0,0.0858335415805632,0.468639182823253,0,0,0.0122183047645483,0,0,0,0,0,-0.0200602767254183,0,0,0,0,0,0.0379672464308078,0,0,0,0,0,0,0.0606125810413616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022369400310078,0
X601328.CH.EQUITY,0,0,0.665844505795922,0,0.154718034045386,0,0,0,0.0941439005016764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839577055827108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411708273360294,0,0,0,0,0,0,0
X601398.CH.EQUITY,-3.46944695195361e-18,0,0,0.107446746132154,0,0.0875665402613176,0,0,0,0.237812115489633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234667227315895,0,0.0383063993005554,0,0,0.128702601183876,0,0,0,0,0.239725875277925,0,0,0,0,0,0,0,0,0.0939604691191496,0,0,0,0,0,0,0,0,0
