,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.509820855051616,0,0.174774012704386,0,0,0,0.0160165558324867,0,0,0,0,-1.73472347597681e-18,0,0.0978190624672523,0,0,0,0,0,0,0,0,0,0,0,0,0.0845684395395504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957287393233411,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.096319949817645,0,0,0,0,0,0,0,0.226832917237253,0,0,0,0,0,0,0.0756139615851399,0,0,0,0,0,0,0,0,0,0,0,0,0.0587090227434338,0.221996573134179,0,0.139896897413491,0,0.0442905859346857,0,0,0,0,0,0.0881672001324069,0,0,0,0,0,0,0,-0.0235352046829688,0,0,0,0
X601818.CH.EQUITY,0.468081768551754,0,0,0.526951879366423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475384322600728,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0691446174737704,-0.153372104265216,0,-0.0809857735628951,0,0,0.0609819386702655,0,0,0,0,0,0,0,0,0,0,0.0626790831176115,0.0971863738071967
X601939.CH.EQUITY,0,0,0.265846869005341,0,0,0,0,0,0.181288931937167,0,0.0188911624067238,0.223657212800286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410623142838933,0,0,0,0.0419075131037164,0,0,0.199353069550868,0,0,0,0.000947581481481934,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0687026210444798,0,0,0,0,1.38777878078145e-17,0,0.104857596111525,0,0.234441067599421,0,0,0,0.101741231341077,0,0,0,0,0,0,0,0,0,0,0,0,0.18140171512219,0,0,0,0.0281517235769454,0,0,0,0,0,0,0,0,0.198486820011346,0,0,0,0,0,0.044310290679704,0,0,0
X601998.CH.EQUITY,0,0,0,0.408829802456577,0.236153227945722,0,0,0,0,0,0.0937230260546184,0,0,-2.16840434497101e-19,0.0407852633822648,0,0,0,0,0,-0.0256257776547764,0,0,0,0,0,0,0,0,0,0,0,0.172121006985186,0,0,0,0,0,0,0.0976694358093215,0,0,-0.0983103782419773,0,0,0,0,0,0,0,-0.0121314497822757,0,-0.0432511664908073
X601658.CH.Equity,0,0,0,0.396004214438867,0.137524251878834,0,0,0,0.11388517275187,0,0,0,0,0,0,0,0,0,0,0,-0.104433069097352,-0.0841000489948655,0,0,0,0,0,0.0582213451229726,0,0,0,0,0,0,0,0,0,0,0,-0.203952918970046,0,0,0,0,0,0,0,0,0,0,0,-0.312345743791464,0.231153096840813
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574299740532628,0.0383809876026609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188131417699809,0,0,0.0989660117776982,0.0738849646540819,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.038885696545524,0.0471454416011076,0,0,0,0,0,0.0804646695167104,0,0,0,0,0,0,0,0.323183835359583,0,0,0,0.0659545206632816,0,0,0,0,0,0,0,0.0246449380982011,0,0,0,0,0,0,0,0,0,0,0,0,0.193866545535035,0.00482537578408971,0.0392872027708542,0.0552808757726032,0.0597741794530366,0.0535378376194953,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405235426690817,0,0,-0.00936998983451429,0,-0.0489760415395724,0,0,0,0,0,0,0,-0.0237205735218351,0,0,0,0,0,0,0,0,0,0.602754761112501,0,0,0,0,0,0,-0.155228935413746,0.115041169505375,0,0.0842257789713724,0.0706794323100197,0
X2886.TT.EQUITY,0,-0.29309262466639,0,0,0,0,0,0,0,0.0712838897349998,0,0.410968303085489,-0.144091664815303,0,0,0,0,0,0,0,0,0.287008624058987,0,0,0,-0.256997596865009,0,0,0,0,0,0,0,0,0.0739356598646226,0,0,0,0,-0.12194125894627,0,0,0.19297800348954,0,0,0,0,0.152363033192588,0,0,0.137860138369245,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380946409354942,0,0,0,0,0,0,0.550776175432244,0,0,0,0,0,-0.0381442310098415,0,0,0,0,0,0,0,0,0,0,0,-0.0332446482309889,0,0,0,0,0,0,0,0,0,0,0,0,0.0469831146724115,0.0770956081174085
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383386159428542,0.262963425972037,0,0.214589622155501,0.0936275829454292,0,0,0,0,0,0,0,0,0,0,0,0.0573689498687548,0,0,0,0,0,0,0,0,0,0,-0.0915602343269587,0
X600030.CH.EQUITY,0,0.0336632779574766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234868775152366,0,0.0992717782887543,0,0,0.3368032154493,0.13339150553904,0,0,0,0.0490694352765334,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0176588882558902,0,0,0.0271236647652581,0,0,0,0,0.0815122862010822,0,0,0,0,0,0,0,0,0.240615249573056,0,0,0,0.0559818033392701,0,0.449758109573448,0,0,0,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0.117300217789828,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0759110946726895,0,0,0,0.0156333898989298,0,0,0,0,0,0.280061763590234,0,0,0,0.169033715481498,0.592040228593632,0,0,0,0,0,0,0,0,0,0.00448357779581101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115848053209942
X601066.CH.EQUITY,0,0.0558387009403501,0,0,0,0.14988622191311,0,0,0,0,0,0,0,0,0,0,-0.124016492892837,0,0,0,0,0,0,0,0.546578718299039,0.276317775745044,0,0,0,0,0,0.0519731614005302,0,0,0.21258439600843,0,0,0,0.0732081335715263,0,0,0,0,0,0,0,0,0,0,0,-0.234751044392675,0.012160191365219,0
X601211.CH.EQUITY,0,0,0,0,0.220547725230894,0,0,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0.0212266757197834,0.0649400550023808,0.240732499295427,0.221276108282805,0,0,0.152852283016418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080652181006379,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0198914144955798,0,0,0,0,0.0462869602859172,0.114675673390648,0.0722618754737737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206849465223461,0,0.131214369648381,0,0.329419339847714,0,0,0,0,0,0,0,0,0,0,0,0,0.222929383107514,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119316222875581,0,0.198256692281052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453655100833389,0,0.218138241163341,0,0,0,0,0,0.0768200101946841,0.0192153678837596,0,0.221096338825132,0,0,0,0,0,0,-0.137852320134111,0.0380424934808955
X601318.CH.EQUITY,0,0.198721290711504,0.357462088923745,0,0,0,0.0560096678069629,0,-0.103315927166724,0,0,0,0,0,0.169040335927853,0,0,0,0,0,0,0.202105883939533,0,0,0,0,0,0,0,0,0,0,0,0,0.10714049373151,0,0,0,0,0,-0.0367555941348993,0,0.00647941509519532,0,0,0.0614241663484115,0,0,0,0,0,0.088076833712523,0
X601319.CH.EQUITY,0.211568887328679,-0.111255183818844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178863373358539,0,0,0,0,0,0.62534315938845,0,0,0,0,0,0,0.0695936052639228,0,0,0,0,0,0,0,0,-0.086731350134297,0,0,0.011108744796245,0
X601336.CH.EQUITY,0,0.0127973884867615,0,0.509419617001668,0,0,0,0,0,0,0,0,0.135914914797415,0,0,0,0,0,0,0,0,0,0,0.0796971116569318,0,0,0.0890603792706756,0,6.93889390390723e-18,0,0,0.0642241631044239,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0167180825741246,0,0,0,0,0,0,0.0649969133569006,0.083424844292219,0.0921082574268656,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0368462484564742,0,0,0,0,0,0,0,0.0518846110575046,0,0,0,0,0,0,0,0,0,0,0,0,0.0648141163867864,0,0,0.00533957199603628,0,0.373454909462218,0.165648603643487,0,0.0261511865778991,0.112971802649024,0.159584306398481,0,0,0,0.0313824136257444,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0734043335766983,0,0,0.0994867717639105,0,0,0,0,0,0,0.303984834210407,0,0,-1.73472347597681e-18,0,0,-0.112513648426007,0,0,0.0215130436885876,0.0487292098972939,0,0,0,0,0,0,0.14236631646499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151996792340405,0,0.0750008130697492,0,0,0,0.0125019317359019
X1299.HK.EQUITY,0,0,0,0,0,0,0.073589280464689,0,0,0,0,0,0,0,0,0,0,0.115341613673461,0,0,0,0,0,0,0,0,-0.0336627245149131,0,0,0.412132343503795,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.39734628619928,0,0.0511011471640683,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123604473311111,0,0,0,-0.103017153926742,0,0,0,0,0.0818458522734572,0,0,0,0,-0.0447529408107982,0,0,0,0,0,0.367955700220337,0,0,0,0,0.385464266674985,-0.0312582326426931,0,0,0,0,0,0,0,0,0,0,0,0,0.00896360155610369,0.15240466517115
X2882.TT.EQUITY,0,0,0.0788153660127592,0,3.46944695195361e-18,0,0.0599341957823217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104814169063625,0,0,0.0397383923288153,0,0,0,0,0.0433488230954547,0,0,0,0,0,0,0,0.288339339887576,0,0,0,0,0,0.192666372036043,0,0,0,0,0,0.0575287479181524,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0534142110436103,0.0113775507497451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137545167627263,0.518606053996577,0.0209062141008304,0.0524356584849235,0,0,0,0.0162801645365228,0,0,0,0,-0.168727819044673,0
X001979.CH.EQUITY,0.0389674660338703,0,0,0.194857988556175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172378039456016,0,0.187934371817533,0,0.0492593984817866,0.153920136306136,0.000702104989028292,0,0,0,0,0.0214570793537484,0,0,0,0,0,0,0.329369413519506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143017181198801,0
X600048.CH.EQUITY,0.0555050483450603,0,0.199453582298457,0,0,0,0,0,0,0,0,0.0108673283278827,0.279111110625313,0,0,0,0,0,0,0.23818418812257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229274725505237,0,0,0.145894924367633,0,0,0,-0.0309138829025755,0,0.0796714633293532,0,0,0,0.0232284665624931,0,0,0,0
X1109.HK.EQUITY,0,0,0,-0.336442649964432,0,0,0,0,0,0,0,0,0,0,0,0,-0.147380508144623,0,0,0,0,2.93924428717077e-05,0,0,0,-0.0301505840894436,0.0446629612684506,0,0,6.93889390390723e-18,0,0,0,0.254146413855749,0,0,0,0,0,0,0,0,0,0,0,0,0.859943422534862,0,0.10817654042267,0,0,-0.0264406860296647,-0.160685276234411
X1113.HK.EQUITY,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0108311680270939,0.0109650727250631,0,0,0,0,0,0,0,0,0,0,0,0,0.17002522918249,0,0,0,0,0,0,0,0.144309726136028,0,0,0,0,0,0,0.203725649328948,0,0,0,0.389868372564104,0,0,0.0278836878945679
X12.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.092370541499672,0,0,0,0,0.0245563758828432,0,0.0192579408317885,0,0,0.183378697629209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193454876272367,0,0,0,0,0,0,0,0,0.325539704823611,0.0183350118697652,0,0.017572246736762,0,0.16685280812474,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.105408796021433,0,0,0,0,0,0,-0.0808600947231854,0,0.351069564509663,0,0,0.0201928417259351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40913476751431,0.0198698029493671,0,0,0,0,0,0.0341872958594928,0,0.0430778343660598,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982206788357011,0,0,0.0318063886325638,0,0,0,0,0.0393702316101375,0,0,0,0,-0.0318748826073045,0,0,0,0,0,0,0,0,0,0,0.0158613195779756,0,0,0,0,0.159006193796791,0.516361176315072,0,0,0,0.0987606728771245,0,0.00599205840391137,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.17368813887264,0.124905739438031,0.0191050468496423,0,0,0,0,0,0,0,0.0937482452401779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154630098708387,0.056418229055955,0,0,0,0,0.247419485974252,0.0979550074846517,0,0,0,0
X267.HK.EQUITY,0,0,0.0385988576182955,0,0,0.0196600070686357,0.0232020720451968,0,0,0,0,0,0,0,0,0,0,0,0.178636410496481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320330730926539,0,0,0,0,0,0,0,0,0.151336723819443,3.46944695195361e-18,0,0,0.242754734782373,0,0.126194578782902,0.176444129409397,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0597825234377648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156138410028031,0,0,0.0650112872756379,0,0,0,0.708634866548384,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.158209378793308,0,0.102014459935326,0,0,-1.38777878078145e-17,0,0,0.177300384561609,0,0,0.00621847429175101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.461787608141187,0,0,0,0,0,0.0601253150825813,-0.0892093001161075
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137842366753341,0,0,0,0,0,-0.633134806613316,0,0,0.00936186890254311,0,0,0,0,0,0.607921769228337,0.056921894047979,-6.93889390390723e-18,0,0,-0.261867562241759,0.260971467126368,0,0,0,0,0,0.17522505001138,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.00150784057848924,0,0,0,0,0,0.342672044847449,-0.120178702347415,0,0,0,0.0504756634273775,-3.46944695195361e-18,-0.0623528241908705,0,0,0,0,0,0,0,0,0.060867431399689,0,0.0741366298708765,0,-0.225030866327765,0,0,-0.0295264465887125,0,0,0,0,-0.1141338526268,0,0,0,0,0,0,0,0,0,0.273800524057999
RealEstateDiff,0,-0.177307735837614,0,0,0,-0.0464918417789889,0,0,0,0.165119967745155,0,0,0,0,0,0,0.433954520581692,-0.258718637366282,0,0,0,0,0,0,0,0,-0.169681575589999,0,-0.329093344094373,0,0,-0.0680814905302702,0,0,0,0,0.148309906461089,0,0.0288288777271149,0,0,0,0,0,0,0,0.357606585039485,0,0,0,0,0.282387314130388,0
