,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189874829230416,-1.73472347597681e-18,0,0.425787460000967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319031610553536,0,0,0,0,0,0,0,0,0,0,0.162009285636499,0,0,0,0,0,0,0,0.0284118550902406,0,0,0,0,0.0240809796140406,-0.174962328511684,0,0,0,0,0,-0.0166194942205974
X002142.CH.EQUITY,0.234138794414131,0,0,0.0600258084491202,0.173598467540269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413863938027522,0,0,0,0,0,0,0,0,0.16443023755907,0,0,0.242697518524707,0,0,-0.283915990354582,0.0121413975135559,0,0,0.173173864690934,0.28965833251022,0,0,0,0,0,0,0,0,0.0575398347933289,0,0
X600000.CH.EQUITY,0.095803784692423,0,0,0,0.293916681525018,0,0,0,0.116345138507701,0,0,0,0,0,0,0,0,0.0827470882124779,0,0,0,0,0,0,0,0.0131204231455287,0,0,0,0,-0.0376290194384663,0,0.094921941178511,0,0,0,0,0.174797247576429,0,0,0.62970583438919,0,-0.05428716028491,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.21557961957155,0,0,0,0.0544098872415565,0,0,-3.46944695195361e-18,0.0610722992006635,0,0.0380255399157684,0,0,0,0,0,0.133849416661738,0,0,0.17756507306934,-0.0886209763051898,0,0,0,0.118702545888628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818256746100979,0,0,0.0773877482931667,0,0,0,0,0,0,0,0,0,0.0928304403122606,-0.0571721386693864
X600036.CH.EQUITY,0.0298546433616226,0.182062214243676,0.172977603766303,0,0,0,0,0.0387452949704797,0.329942585626855,0,0,0,0,0,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250279386631553,0,0,0,0.0452069146152161,0,0,0,0,0.103610550887968,0.0147043803650291,0,0,0,0,0
X601166.CH.EQUITY,0.146737717336947,0,0.0536057639016309,0.0503383285686538,0,0,0.283095281330365,0,0,0,0,0,0.00804274137396391,0.28829724061879,0.0263252113751498,0,0,0.0518889550287731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962605958802051,0,0,0,0,0,0,0.0476204291151842,0.0609924123901869,0.0218156155570933,0,0,0,0,0,0,0,0.0264324434502713,0
X601169.CH.EQUITY,0,-0.0213191976898155,0,0,0,0.00635087180059685,0,0,0,0,0,0,0,0.713598838863638,0.121830324647771,0,0,0,0,8.67361737988404e-19,0,0.0549052053355837,0.00834220755077047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220186178278441,0,0,0.0275866160461666,0,0.0271949759032183,0,0,0.024147964380813,0,0,0,0,0,0,0.092914890242345,-0.0260987091904172
X601229.CH.EQUITY,0,0,0,0,0.0119140561640856,0,0,0,0,0,0.183238431397635,0,0,0,0,0,0,0,0.370747272738224,0,0,0,0,0,0,0,0,0,0,-0.0187408066872765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235102227585819,0,0,0.053715998782485,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0248040918880833,0.0447221919531941,0,0.955217108096629,0,0,0,0,0.0799242178938218,0,0,0,0,0,0,0,0,0,0,0,0,0.0355959431709839,0,0,0,0,-0.0303214585361989,-0.102009985568433,0,0,0,-0.0885928130474361,0,0,0.0251523599439165,0,0,0,0,0,0.000394442798760553,-0.103099557259559,0,0
X601328.CH.EQUITY,0,0,0.164396717121781,0.33522009881309,0.00731469618413764,0,0,0.11755558553775,0.09298030540491,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.100265896400426,-0.0493219587666111,0,0,0.0524403514577947,0,0,0,0,0.0124571862081194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091221231136618,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.105300395173723,0,0,0,0.0193844317994484,0,0.361225185112473,0,0,0,0,0,0,0,-0.0745703681254758,0,0,0,0,0,0,0,-0.198251553146565,0,0,0,0,0,0,0,0,0,0,0,0.0458853207514824,0,0,-0.136048817164066,0,0,0.479167089137516,0,0,0.11099543485324,0
X601818.CH.EQUITY,0,0,0.0555452225598681,0,0,0,0,0,0.12709613571279,0,0,0,0.0435655087465362,0.0812018823974237,0,0,0,0,0,0.0515407668562512,0,0,0,0,0,0,0,0,0,0,0,0.124531940064509,0.160420675858372,0,0.0352641381665621,0,0,0,0,0,0,0,0,0,0.0799836750673071,0,0,0,0,0,0,0,0
