,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,0,0,-0.124453346981098
X002142.CH.EQUITY,0.373818193646264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723271728937446,0,0,-0.0129697845455781,0,0,0,0,0,0,-0.0908089767135621,0,0,0,0,0.261624861600643,0,0.234353395714015,0,0,0,0,-0.0165824813138318,0,-0.106340480580639,0,0,0.12683846259493,0,0,0,0,0,0,0.0363280883172139,0,-8.67361737988404e-19,-0.072673259751859
X600000.CH.EQUITY,0.0572870359781959,0,0,0,0.0229033854266857,0.141467309338783,0,0.0464526187712927,0,0,0.408268938533745,0,0.0036410240860503,0,0,0,0,0,0,0,0.163830079175675,0,0,0,0,0.0260563339093849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596598295528894,0,-0.0489534433832512,0,0,0,0,0,0,0,0,0,0.0825911386153357
X600015.CH.EQUITY,0,0,0,0,0.0325987694435669,0,0,0.048873803718547,0,0,0,0,0.240317750071728,0.0839029463558137,0,0.0998847735362825,0,0,0,0,0,0,0,0.0649993905245607,0.0776109367500776,0,0.0498056098622198,0,0,0,0,0,0.163101084749406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647511320794188,0,0,0,0,0,0,0.20904105056198,0,0.306259201806774,0,0,0,0,0,0,0,0,0,0,0.0486924141624892,0,0,0,0.459052743650686,0,0,0,-0.0132529561810056,0.0356538647524623,0,0,0,0,0,0,0,0,0,0,0,0,0.0546142181744585,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326885841585268,0.0376096843878776,0.205753501172349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451648898439169,0.125315212397667,0,0,0,0,0,0,0.122509549163205,0,0,0,0,0,0,0,0,0.0589741766057086,0,0.161880571562372,0,0.0132967672589514,0,0,0,0,0.093803994859898,0,0,0,0,0,0,0,0,0,-0.0208177385077394
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273610086046411,0.176944011535141,0,0,0,0,0,0,0.411684646011761,0,0,0,0.0359039356069942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147068618240311,0,0.0337716214695928,0,0.119100309900372,0,0,0,0,0,0,-0.0420768832988277,0,0,0,-0.11716086828035,0,0,0,0,0,0,0,0.0360511964094952,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159802068969141,0,0,0,0.419576807864949,0,0,0,0,0,0,-0.119236531465837,0,0.486796686504827,0,0,0.0700826285702514,0,0,0,0,0,0,0,0,0,0,0,-0.00683930836950359,0,0,0,0,-0.0756167545671676,0,0,0,0,0,0,0,0,0.049920398433272,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0133915190840229,0.212565308775321,0,0,0.167866449370284,0,0.150036907174381,0.303554901925737,0,0,0,0,0,0,0,0,0,0,0,0.0270199196501325,0,0,0,0,0,0,0,0.0714563497630917,0,0,0,0,0,0,0,0,0,0.0847674114194551,0.0960167372977384,0,0,0,0,0,0.0369328905065196,0.0566547274154607
