,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.331609165218525,0,0,0,0,0,0,0.0264942731850787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370527013061949,0,0,0,0,0,0,0.0861115231621239,0.0388588278293834,0,0,0,0,0,0.0469170955430679,0,0.141909762759778,0,-0.121124045211781,0,0.0763978930228934,0,0,0,0.118664990686121,0,0,0,0.0413060108811133,-0.0368391549995405
X002142.CH.EQUITY,0.23517449163555,0,0,0,0,0,0.15429577135439,0.00132746390763296,0.0463676023526263,0,0,0,0,0.295470550723356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129466852637427,0,0,0,0,0,0.116158369388439,0,0.143521877541768,0,0,-0.164033256934826,0,0,0,-0.00633120502967979,0,-0.0380106652791247,0,0,0,-0.117847926777305,0
X600000.CH.EQUITY,0,0,0,0.0710074836686161,0,0.31151523619983,0.0972004020701015,0,0,0.131956206898658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242412840545528,0,0,0,0,0,0,0,0.150445846941793,0,0,-0.00499301056060166,0,0,0,0,0,0,0,0,0,0,0.0258454767398152,0,0,0,-0.247509513446172,0.255930720187238
X600015.CH.EQUITY,0.00440483731225865,0,0.249842775653957,0,0,0,0,0.469750329134204,0,0.0989368393573137,0,0,0,0,0.0406315690873936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138072724097227,0,0.0429334918218292,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0258327807902139,0,0,0.0963750798805807,0,0,0,0,0,0.194294677775984,0,0,0,0,0.110026834142198,0.0686795019618011,0,0,0,0.14227725020548,0,0,0,0,0,0,0.0271754628058801,0,0,0,0,0,0,0,0,0,0,0,0,0.118326825558518,0,0,0,0,0,0,0,0,0,0.0963127404483356,-0.102074489988403,0
X600036.CH.EQUITY,0,0,0.174773063452774,0,0,0,0,0,0,0.0778350084465969,0.175257890714195,-0.0315629693500814,0,0,0,0,0,0,0,0,-0.2301034775811,0,0,0,0,0,0,0,0.144142000535882,0.499004316045766,0,0,0,0,-0.0577237297318614,0,0,0,0,0.181850758804074,0,0,0,0,0,0,0,0,0,0,-0.238343544815025,0.18285981231166
X601166.CH.EQUITY,0,0.324327336177216,0,0,0,0.0943893204075401,0,0,0,0,0,0,0,0,0.30566272580483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680619757609037,0.0851461725537767,0.0988406812142124,0,0,0,0,0,0,0,0,0,0,0,0.171050420977021,0,0,0,0,0.164586779972287,-0.13206778172709
X601169.CH.EQUITY,-0.0221941842350889,0,0,0.86025571512157,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0.0967153163630881,0,0,-0.0735967130481962,0,0,0,0,0.0935963619508643,0,0,0,0,0,0,-0.0619797375953229,-0.435173908797373,0,0,0,-0.133116704714766,0.345595298451634,-0.00460638189638921,0,0,0,0,0,0,0.0594785962838761,0,0,0,0,0.0867397404866656
X601229.CH.EQUITY,0.126228891951965,0.13256499580262,0.0745852138685132,0,0,0,0,0,0,0,-0.0642177930689763,0.49517902837444,-0.0899151277661988,0,0,0.0709704914261256,0,0,0,-0.0586138313595334,0,0,0,0,0,0.159563638781765,0,0,0,0,0,0,0,0,0,0.159883644819309,0.00590981821997446,0,0,-0.0545683691472938,0,0,0,0,0,0,0,0,0,0,0,-0.174861226877285
X601288.CH.EQUITY,0,0,0,0.21283114687727,0,0,0,0,0,0,0.0243652399804301,0,0.0923391999654686,0,0.277569517539541,0,0,0,0,0,0,0.131646847291307,0,0,0,0,0,0,0,0,0.0659121439143826,0.121324195215402,0,0.0614171385919364,0,0,0,0,-0.116339998401265,0,0,0,0,0,0,0,0.179484083735801,-0.0624578253180174,0,-0.00532339540360514,0,0
X601328.CH.EQUITY,0,0,0.254477181024073,0.13319283819855,0,0.0105231293925339,0,0,0,0.0944643200610308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166621748049468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15919350736242,0,0,0,0,-0.356411941183639,0.0217895271819572
X601398.CH.EQUITY,0,0,0,0,0,-0.00664386601919456,0,0,0.681477725523508,-0.21296022856942,0,0,0,0,0,-0.127356898162575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566720996212438,0,0,0,0,-0.0535708262124131,0,0,-0.28525889566312,0,0,0,0,0,-0.139644064501261,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.531020701577795,0,0,0,0.270090550474166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263224694454678,0.460915289188194,0,0,0,0,0.250591698132233,0,0,0,0,-0.306980339506154,-0.148644651506112,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0714319585905712,0,-0.212727123524079
X601939.CH.EQUITY,0,0.426446536705617,0,0,0,0,0,0,0,0,0,0.288746715403005,0,0,0,0.134686548559809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520310147336977,0,0,-0.0814321638729157,0,0,0,0,0.0997009394935745,0,0,0,0,0,0,0.0530468228088523,0,-0.111326818070992,0
X601988.CH.EQUITY,0,0.0167768945766765,0,0,0.010656123300174,0,0.106509541097539,0,0,0.576319346315493,0,0.233455112417166,0,0,0,0.0546714673118794,0.0313348032469521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113354669309204,0,0,0,0,0,0,-0.0605829014931503,0,0,0,0,0,0,0,0.0248562154984157,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00832219710736285,0,0,0.106316330220561,0,0,0,0,0,0,0,0,0,0,0.238694608253509,0,0,0.331473692585279,0,0,0,0,0,0,0.109574881245519,0,0.308956696431735,0,0,0,0,0,-0.376767426394227,0,-0.106506586133857,0,0,0,0,0,0.010715439816586,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.131094795576828,0,0,0,0,0,0,0.127327343148589,0,0,0,0,0,0,0,0,0,0,0,-0.0528240798002145,0,0,0,0.283638967109367,0,-0.0646286322606152,0.132658810517619,0,0.11212784560093,0,0,0,0,0.0481017761406315,0,0,0,0,0,0.0013643786453781,0
X2388.HK.EQUITY,-0.114392527124115,0,0,0,0,0,0,0,0.109244079563593,0,0,0,0,0,0,0,0,0,0.437937733689349,0,0,0,0,0,0,0.0216703368773565,0,0,0,0,0,0,0.0363289232471243,0,0,0,0,0,0,0,0,0,0,0.141229833636498,0,0,-0.0695932469371245,0.489763498853754,0.125534375127303,0,0.100691717416493,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0125322050299228,0,0,0,0.165637744685622,0,0.22836373443198,0,0,0,-0.0776803615729614,0,0,0,0,0,0,0.251530358914378,-0.0818971289665898,0,0,0,0,0,0,0.144833915119085,0.275269989218335,-0.0727849255707527,0,0,0,0,0,-0.255629498283671,0,0,0,0,0,0.243184038948732,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290066635696634,0.407798697283956,0,0,0.0696041874528764,0,0.0350336000452383,0.0428012702464316,0,0,0.0995229431695353,0.0953550716906518,0,0,0,0,0,0,0,0,0.0323914550527624,0,0,0,0,0,0,0,0,0,0,0.0819979679526712
X002736.CH.EQUITY,0,0.081088516430938,0,0,0,0,0.182156811069346,0,0,0,0,0,0,-2.16840434497101e-19,0,0.187711292628546,0,-5.10864165717372e-05,0,0.144395855155261,0,0,0,0.118026813813418,0.143612966064353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224754767990739,0,0,0,0,0,0,0,0,0,0,0,0,0.119483848849945
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0163255883325275,0,0,0,0,0,0,0.0614688951315302,0,0,0,0.141494679407271,0,0,0,0.0531048274030194,0,0,0.138740008656793,0,0,0,0.128696265612378,0,0,0,0.0509720369327055,0,0,0,0,0,0,-0.0683930539407844,0,0.228031284337587,0,0,0,-8.67361737988404e-19,0,-0.0438465164427277,0,0
