,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.201834986090363,0,0,0,0.21605841510462,0,0,0,0,0,0,0.123005239833323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847193908660444,0,0.0347848881676845,0,0,0,0,0,-0.213239820457593,0,0,0,0,0,-0.175940517582434,-0.0171141726472902,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,0,-0.0805460138617228,0,0,0
X600000.CH.EQUITY,0.111410513526775,0,0,0,0.145648540047721,0,0.0488014075137758,0,0,0,0.0486029640617695,0,0,0.0270936950941657,0,0.045546850866252,0,0,0,0,0.0839302002171291,0,0.0447714830466883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158356504718553,0,0,0,0,0,0,0,-0.0349296819556603,0,0,0,0,0,-0.159382563305397,0,0
X600015.CH.EQUITY,0.0539730017754105,0,0.102106215605291,0,0,0,0.386070261146649,0,0.0768902341389309,0,0,0,0,0,0,0.0454968892575387,0,0,-0.011795026175483,0,0,0.231551744661481,0,0,0.0848055225565055,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00370272962310907,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.114937716223469,0,0,0,0,-1.58143182541491e-06,0
X600016.CH.EQUITY,0,0,0,0,0,0.0274766756355615,0,0,0,0.111158730993946,0.414402789691895,0,0,0.154883428661611,0,0.0544530541753548,0,0,0.0873114598671016,0,0,0,0,0.0754574064892415,0,0,0.0569554742443004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105936891956471,0,0,0,0,0,0
X600036.CH.EQUITY,0.229631817704938,0,0,0,0.445203321674887,0,0,-1.73472347597681e-18,0,0.058793827894807,0,0,0,0,0,0,0.0819121600320656,0,0,0,0,0.0509087466215148,0,0,0,0,0,0,0,0,0,0.031101932299904,0,0,0,0,0,0,0,0,0,0,0,0.106042601365948,0,0,-0.112176713761666,0,0,0,-0.0192865301129577,0,0.00573654290818582
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.114907557225792,0,0,0,0.218940408595651,0,0,0,0,0,-2.77555756156289e-17,0,0.35837411233758,0,0.307649381725013,0,0,0,0,0.0538887909727074,0,0,0.115970863473404,0,0,0.163385470628888,0,0,0,0,0,0,-0.053881082376735,0,0,0,0,0,-0.0772746081580874,0,0,0,0,0.134519526587112,-0.0533717933186862
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0,0.0090136344793322,0,0
X601009.CH.EQUITY,0.121412589015568,0,0,0.277367714606796,0,0,0.0956786735647549,0,0,0,0,0,0,0,0,0,0.0943451099289834,0,0.152357674196639,0,0.0138402671331977,2.798635463553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120670607037135,0,0,0,0,0,0.0408312998050381,0,0,-0.0443367011509505,0,0,0.0286556842913708,0,0.0406101166006236,0,0.0410668431307945
X601166.CH.EQUITY,0.19729431440155,0,0,0,0,0.215016246917586,0,0.205067813931053,0,0,0,0,-0.0201023482703225,0,0,0.131749706724234,0,0.161516349513427,0,0,0,0,0,0,0,0,0,0,-0.00529851895300137,0,0,0,0,0,0,0.0454577646314348,-0.0299189700997425,0,0,0,0,0,0,-0.0484552624711238,0.0162940240078557,0,0,0,0,0,-0.0257007512600238,0,0
