,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123472692497005,0,0,0.115430402891424,0.0339609011742415,0.0325173726973827,0,0.00459938589233631,0.422169127579994,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0205358427733435,0,0,0.0679162866179668,0,0,0,0,0,0,0.0531092298509805,0,0,0.0884530070197485,0,0,0.00431629690382862,0,0.0379646771400867,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0722274680365485,0,3.46944695195361e-18,0,0.331488149391983,0,0,0.0444298984687219,0,0,0,0.00640797837467657,0.215489462118419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216256632885242,-0.00573207669633605,0,0,0,0,0,0,0,0,0,0.110437645133581,0,0,0.0955023795117602,-0.000109818188655614,0,0.318936378300696,-0.0914608973931478,0.011466935171261,0,0
X600000.CH.EQUITY,0,0,0,0.0179599015004304,0,0.126640623046028,0,0,0,0,0,0.463102739530156,0,0.0497573717786475,0.24047349723844,0,0,0,0.0136610345451004,0.0755922566605158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132543250452222
X600015.CH.EQUITY,0,0,0.126107681320256,0,0,0,0,0,0,0,0.137472797628757,0.173403774143969,0,0,0,0,0,0,0,0.0136392141245355,0,0,0,0,0.450330109132186,0,0.199294769130146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630703806652856,0,0,0,0,0,0,-0.0339789499470248,0,-0.0213581906987263,0,0
X600016.CH.EQUITY,0.059424518042318,0,0,0,0,0.0372973135315294,0,0,0,0,0,0,0,0,0.00486830419173015,0.349336050114753,0.0580564579157715,0,0,0,0,0,0,0.298418255500891,4.33680868994202e-19,0,0,0,0,0,0,0,0.0857220329342591,0,0.016754236473126,0,0,0,0,0,0.0530889617936775,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0,0,0.0215955833996393,0,0.501203587036121,0.123021016736403,0,0,0,0,0.0943955951779081,0,0,0,0,0,0.0953622313285646,0,0,0,0,0,0,0,-0.0425332794952697,0.09591159023897,0,0,0,-0.132706309757956,0,0,0.0525408931324191,0,0,0,0,0,0,0,0,0,0,0,0.0460909060404583,0,0,-0.0476977471942098,0,0
X600926.CH.EQUITY,0,0.233346078299359,0,0,0,0.133579107549931,0.384670456455081,0,0,0.00653504407408211,0,0,0,0.00353680422971219,0,0,0,0.274027657110806,0,0,0,0,0,0,0,0,0,0,0.175544625771006,0,-0.102003281462476,0,0,-8.67361737988404e-19,0.0610917695876841,0,0,0,0,0,0,0,0,0,0,0,0,-0.192833979377219,0,0,-0.0133319216727416,0.0640780017739376,0
X601009.CH.EQUITY,0,0,0,0,-0.0609010318255481,0,0.0895263602975542,0.277423635513936,0,0,0,0,0,0,0,0,0,0,0.346445365037818,0,0,0,0,0,0,0,0,0.0594459939713167,0.334426710841265,0,0,0,0,0,0,0,0,0,0,0,0,0.327164255446128,0,0,0,0,0,0,0,0,-0.200177963584226,0.0174581860650204,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0,0,0
