,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568276,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,0,-0.0585527588013177,0,0,0
X002142.CH.EQUITY,0.125515500462582,0,0,0,0,0.0448135037602411,0,0.219026964963744,0.218485610332182,0,0,0,0,0,0,0,0,-0.250955260616032,0,0,0,0.0434671892430823,0,0,0,0,0,0,0,0,0,0,0,0,0.0921831738940316,0,0,0,0,0,0,0,0,0.0259951577064828,0,0,0,-0.022492947258871,0.142520181515536,0,0,-0.218304398036167,0.100297606365184
X600000.CH.EQUITY,0.151665981095175,0,0,0,0.181311875282718,0,0,0,0,0.100937962844126,0,1.73472347597681e-18,0,0,0,0.183860933647017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772133739240137,0,0,0,0.00601529325017694,0,0,0,0,0,0,0,-0.100401587180985,-0.0569021050604643,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689914955565759,0,0,0,0.00179200342377566,0,0,0,0,0.157533085307904,0,0,-0.0231756693209682,0,0.230080878713311,0.0658053328638982,0,0.12569002606592,0.0893778631210332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107521553177941,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0556794263783653,0,0,0,0,0,0,0.0730361785417356,0.4747832728494,0,0,0.107887512637637,0.0203746818634402,0,0,0,0.227056855520405,0,0,0,0,0,0,0,0,0.085125541625444,0,0,0,0,0,-0.00116633988571207,0,0.000571786829259438,0,0,0.0326194418837577,0,0,0,0,0,0,0,-0.0989966537620359,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.212104332187084,0,0,0,0,0.417156549638852,0,0.192974521986124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129510824565467,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.20262113216154,0,6.7762635780344e-21,0,0,0,0,0,0.557068664459933,0,0.117267837375363,0,0,0,0,0,0.0748976570741761,0,0,0,0,0.116945888518006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244807589301768,0.0771586043774082,-0.103908429094325
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0,0,0
X601009.CH.EQUITY,0,0.057437445881688,0,0.219333515220591,0,0.112517184710761,0.112675769329658,0,0,0.0581297015471199,0,0.0356618742343157,0,0,0,0,0,0,0,0,0,0.0272716992948858,0,0,0,0,0,0,0,0,0,0.0120351676538551,0,0,0,0,0.0397266275919172,0,-0.0240650709690745,0,0,0,0.194083938697448,0.033380958412474,0,0,0,0,0,0,0,-0.117463099757903,0
X601166.CH.EQUITY,0.475052918953045,0,0,0,0,0.112998655377341,-0.00234673019448891,0.325610529380741,0,0,0,-0.0190506624657244,0,0,0,0,0,0,0,0,0,0,0.043570445288373,0,0,0.0486991759173982,-0.0903034503133671,0.110220876725188,0,0,0,0,0,0,0,0,-0.00394319863875348,0,0,0,0,0,0,0,0,0,0,0.0827697289857454,0.0301928739723961,0,0,-0.0946736541638478,-0.0245322447669105
X601169.CH.EQUITY,0,0,0,0,0.637228819336316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307171877662373,0.0716144557094901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106511255420536,0,0,0,0,3.46944695195361e-18,0,0,0.0608528435320245,0,-0.145580735864863,0,0.0640891230577432,0
