,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.186832918901731,0,0,0.255173164903321,0,0,-0.0681332180629315,0,0.257124849453155,0,0,0,0,-0.0653249471945064,0,0,-0.0352975824476186,0,0,0,0,0,0,0,0,0.0787780871158044,-0.0885668777575928,0,0,0,0,0,0,0,0,0,0.0464866448107503,0,0,0,0,0,0,-0.0615514899451665,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179235200858514,0,0.0816709680442923,0,0.313235398774025,0,0,0,-0.0427978175832356,0.00208210513263505,0,0,0,0,0,0,0,0,0,0,0.0826866807145023,0,0,0,0,0,0,-0.274303720803591,0.260872551624656,0,0,0.20875880199669,0,0,0,0,0,-0.00959671161281477,0
X601939.CH.EQUITY,0.154949794947188,0,0,0,0,0,0,0,0,0,0,0,0,0.0295663513592769,0,0,0,0,0,0.320366464712531,0.138160078485912,0,0,0,0,0,0,0.10357221538452,0,0,0,0,0,0,0,0,0,0,0.174998464354386,0,0,0,0,0.0434588875873743,0,0,0,0,0,0
X601288.CH.EQUITY,0.337461173673708,0.0388612114689621,0.004428500898912,0,0.0728536147593659,0,0,0,0.113295951366948,0,0,0,0,0,0,0,0,0,0,0,0.0666531987575484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752416159753169,0,0,0.174806569632988,0.068744909970549,0,0,0.168385717204571,0,0,0,2.16840434497101e-19,0.147206976017434,0,0
X5.HK.EQUITY,0,-0.180239496715154,0,0.422720595508995,0,0,0,-0.182991511061996,0,0,0,0,0,0,0,0,0,0,0,0.112616659880626,0,0,0.506724955676416,0,0,0,-0.0743655117022536,0,0,0,0,0,0,0,0,-0.154642363939988,0,0,0,0,0,0.125687047171845,0,0,0,0,-0.0431014622508239,-0.150497680531599,0,0
X601988.CH.EQUITY,0,0,0.0118524186186863,0.28698297405223,0,0,0,0,0.0574859864129981,0.128136748738404,0.403662899772038,0,0,0,0,0,0,0,0,0,0,0,0,0.0160156664440965,0,0,0.0643087128185228,-0.0804067414642138,0,0,0,0,-0.149651843143363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026365951860109,0,3.46944695195361e-18,0.174484554658159
X600036.CH.EQUITY,0,0.346052062113035,0,0,0,0,0,0,-0.0409767804981745,0,0,0.000212714261539846,0,0.150007907832456,0,0,0,0,0.16128447795063,0,0,0,0.125461618303736,0,0,0,-0.0152107478129173,0,0,-0.0155332499859444,0,0.249902957522947,0,0,0,0,0.0551109199653369,0,0,-6.93889390390723e-18,0.137152216957545,0.135268054579469,0,0,0,0,0.00248632504251611,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0696639025421167,0,0,0,0,0,0,-0.0826182749102903,0,0,0,-3.46944695195361e-18,0.154830773124067,0,0.123156849517334,0.108390323158923,0.124096907493964,0,0,0,0,0,0.230940611165112,0,0,0,0.066646381574504,0,0,0,0,0,0,0,0,0,0,0,0,0.0908460237779432,0,0,0,0
X601628.CH.EQUITY,0,0.0832037695945358,0,0.502628132078198,0,0,0,0,0,0,0,0,0.0208026362465495,0,0,0,0,0,0,0,0,0.0538029571935465,0,0,0,0,0,0,0,0,0,-0.0380972813256931,0,0,0.144702484815813,0,0,0,0,0,0,0.0220350786443881,0,0,0,0,0,0,0,0.0836060834646227
X601166.CH.EQUITY,0,0,0,0,0,0.211754344963801,0.0457696380703871,0,0,0,0,0,0,0,0,0.25452305360101,0,0,0,0,0,0,0,0,0,0,0.187959111418565,0,0,0,0,0.387361848636014,0,0,0.107986616676947,-0.0290069340782734,0,0,0,0,0,0,-0.0882977529834709,0,0,0,0,0,0,-0.1667104549042
X601328.CH.EQUITY,0,0,0.0220806185163959,0,0.0531629060705748,0.29591613275679,0,0,0,0,0,0.167143412999104,0,0,0,0,0,0,0.0247231638031616,0.167707930688105,0,0,0,0.167212629784648,0.120272756926691,0.0259583279436981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089356997185515,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0646003889320773,0,0,0,0.0548316545672376,0.369154381507371,0,0,0,0.240683362996741,0,0,0.178592196390255,0,-0.0610445693105895,0,0,-0.104945310052869,0,0,0,0,0.0358917279670694,0,0,0,0.0259147608076716,0,0,0,0.0208267564320201,0,0,0,0.0397431567222387,0,0,0,0,0,0,0.115324837174531,0,0,0.0440429106740076,0,0,0,0.110386114410867
X601319.CH.EQUITY,0,0,0,0,0.0394949214416765,0,0,0.0798468628020722,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.168643433535788,0.00644651861041718,0.0524975983347454,0,0,0,0,0.0233286328738576,0,0,0.00579751275201373,0,0.196706183432464,0,0.0345645008704714,-0.047124439683459,0,0,0,0,0,0.0545721243801875,0,0,0.287352513653885,0,0
X000001.CH.EQUITY,-0.0797747873063801,0,0,0,0,0,0,0,0,0,0,0,0.130398905296786,0,0,0,0,0,0,0,0.010728382733806,0,0,0,0,-6.93889390390723e-18,-0.14294325758614,0,0,-0.0303168312144657,0,0.214539582730112,0,0,0,0.23630238041268,0,0,0.284268037087756,0,0,0,0,0,0,0,0,0,0,-0.173359185356255
