,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.374881866703257,0,0,0.17157660191698,0,0,0,0,0,0,0,0,0,0,0,0.0374689404540686,-0.0391205001145531,0,0,0,0,0,0,0.110477025657793,0,0,0,0,0,0,0,0,-0.00689545479511067,0.195189566754176,0,0,0,0,0,0,0,0.18874857368532,0,-0.127439141437903,0,0,-0.222135392054183,0
X601318.CH.EQUITY,-0.0214657281083467,0,0,0,0,0,0,0,0,0,0,0.0849970168347209,0,0.0683926473415934,0,0,0.352842168433846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682859130758215,0.321281492185301,-0.0512972487454072,0.237757518637855,0.0457030576220578,0,0,0,0,0,-0.10702436616087,0
X601939.CH.EQUITY,0.0803682007190682,0,0,0,0,0,0,0,0,0,0.114062598152907,0,0,0,0,0,0,0,0,0.225808372435286,0.0139632519874603,0,0,0,0,0.32361793472999,0,0,0,0,0,-0.00368126634565703,0,0,0.100255038187099,0,0,0,0.0107793048664848,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.230625478904316,0,0,0,-1.73472347597681e-18,0.163366235542346,0,0,0.221253153098926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306935192524912,0.138818438191989,0,0,0,0.12627576928064,0,0,0.2731201820458,0,0,0,0,0.0150861842392214,0,0,-0.0594171641297542
X5.HK.EQUITY,-0.025649071742794,-0.194356011900183,0,0.416360316353833,0,0,0,0,-0.308158707464973,0.0261056086330816,0.181348947493171,0.148356816291792,0,0,0,0.206947686048608,-0.0267088180518389,0.271993172910556,0,0.192685146247464,0,0,0.374486495210056,-0.215202768701727,0,0,0,0,0,0,0,0,-0.112041713842817,-0.141256070863403,0,0,0,0,0,0,0,0,0.171871408486236,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00635676664290009,0,0.00512127695379282,0.386631950283147,0,0,0,0,0,0.132256923228777,0.154519006363223,0,0,0,0,-0.0607964608617985,0,0,0,0,0,0,0,0,0,0,0.14230404767477,0,0,0,0,0,0.113584325683401,0,0,0,0,0,0,0,0,0.097151530646616,0,0,0,0,0,0,0,0.153637698295969
X600036.CH.EQUITY,0,0.39625497494913,0,0,0,0,0,0,-0.129975406727838,0,0,0,0,0.21812311448908,0,0,0,0,0.122147674545302,0,0.0100730670962933,0,0.185391879521737,0,0,0,-0.0493199217619589,0,0,-0.0954285435364587,0,0,0.18040592825347,0,0,0,0.0182498487489831,0,0,0.208211017410243,0.0288864603448001,0,0,0,0,0,0.0155484802039319,0,0,0
X1299.HK.EQUITY,0,0.119059415663015,0,0,0,0,0,0,0,0,0,0,0,-0.052408016912798,0.168050356633309,0,0,0.193535571471303,0.233748533190317,0,0.180450492326374,0,0.0256849081290363,0.051156748848054,0,0,0,0.0638648703508372,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.211655635256034,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601628.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,-3.46944695195361e-18,0,0.0291407102190205,0,0,0.0778994093251821,0,0,0,0.233285825890833,0,0,0,0,0,0.0796785264561039,0.0713579935234162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131736504884976,0,0.192787295437028,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0943103313364053,0,0,0.123951450106271,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.224716972260283,0,0,0,0,0,0,0,0,0,0.0732180451580237,0,0,0,0,0,0.382995114365382,0,0.229913529536738,0,0,0,0,0.00263585814068221,0,0,0,0,0,0,0,-0.0349233218856878,0,-0.107765350499199
