,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.107992127587107,0,0.0962982066012117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440076730599453,0,0.448992558262615,0,0.1594971370587,0,0,0,0,-0.145400509991598,0,0,0,0,-0.162093562809465,0,-8.67361737988404e-19,0,-0.754558666468998,0,0,0,0,0.0761758543392777,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.384487050357748,0,0,0,0,0.0752022501324776,0,0,0.0127769530006284,0,-0.101778557563598,0.241158983941381,0,-0.0477147293228396,0,0,0,-0.02494654222428,0,0,0,0,0.0757261572816924,0,0,-0.170575366857569,0,0,0,0,0,0,0,0,0,0,0,0.10169631814444,0,0,0,0,0.302968978484848,0,0,0.0634868688547803,0,0.105696580699628
X601318.CH.EQUITY,0,0,0,0,0.0200257012043164,0.347080873226365,0,0,0,0,0,0,0,0,0.0112636050093919,0,0,0,0,0,0.118915110087503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356401911270757,0.0429500169043656,0,0,0,0.0340890958087244,0,0,0
X601288.CH.EQUITY,0,0.705781940482988,0,0,0.0459708668989505,0,0,0,0,0,0,0.0186141068824347,0.138618997654711,0,0,0,0,0,0,0,0,0.0630588981895817,0,0,0,0,0,0.0188846542159871,0,0,0,-0.0382714902809973,0,0,0,0,0,0,0,0,0,0.0493411222471418,0,0,-0.0320415769433085,0,0,0,-0.0463585100421587,0,-0.0561118202653111
X601988.CH.EQUITY,0,0,0,0.434418149351348,0,0,0,0,0,0.212947276972718,0,0,0,0.0644928423578886,0,0.305132901798713,0,0,0,0.167695609722536,0,0,0,0,-0.0320388070939238,0,0,0,0,0,0,0,0,0,0,0,-0.488778897237352,0,0,0,0,0,0,0,0.210172142635806,0,0,0,0,0,0.426616357441356
X600036.CH.EQUITY,0,0.065123982569525,0,0.0454832380618227,0,0,0.0149808695482437,0.0617557461841144,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.040128270382458,0.188530657914455,0,0.031528720957641,0,0,0,0,0,0,0,0,0.105887224421364,0,0,0,0,0,0,0,0,0,0,0,0.159068241965258,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118037576253178,0,0,0,0,0,0.225710506012094,0,0,0,0,0,0,0.0391769542169483,0,0,0,0.0561933422628588,0.04082394710018,0,0,0,0,0.0445008806872787,0,0,0,6.93889390390723e-18,0,0.131384498982852,0,0.101724889753282,0.241459655572362,0,0,0.0545193704906015,0,0.0448971700073275,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.356678457655999,0.0144581987804997,0,0,0,-0.0748580178298435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141477192518053,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.180054104345179,0,0.111357756886163,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144703147193106,-0.136844235474841,0,-0.00286882343372651,0,0,-0.331378332438956,0,0.714946345726149,0.078900054414722,0.474010715090059,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.105983663767553,0,0,0,0.212419795356886,0.119893998053699,0,0
X601658.CH.Equity,0,0,0,0.2200309539088,0.00118262058994288,0,0,0,0,0,-0.0305068916545471,0,0,0,0,0,0,0,0.272177847731826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909613522117491,0,0.239991724948821,0,0,0,0,0,-0.0406832242896092,0,0,0.108518244892218,0,0,0
