,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0711798966114108,0,0.0399556196754636,0,0,0,-0.0263268387352747,0,0,0,0.469610312827466,0,0,0,-0.132129200823957,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0580617032005747,0,0,0,0,0,0,0,0.0499629354170788,0,0.064678320239249,0,0,0,0.218251602582024,0,0,0,0,0.0229751028693462,0,0,-5.42101086242752e-20
X601318.CH.EQUITY,0,0,0,-0.0151867645782515,0,0.0163147217957091,0,0,0.112768913048034,0,0.179759955717529,0,0,-0.0579268079427839,0.20192994078969,0.0571476604691595,0,0,0,0,0,0,-0.138890468858499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18617015212721,0,0,-0.288782470702348,0.386678908306456,0,0.260555240030934,0,0.241834376240929,0,0,0,0,0,0
X601939.CH.EQUITY,0.250585503235418,0,0,0.322962545082495,-0.0299168570490967,0.106821585401814,0,-0.0772553854703532,0,0,0,0,0,0,0.0691944322275473,0.0606622421536111,0,0,0,0,0,0,0.117061576142708,0,0,-0.0325286455415604,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.100965466941203,0.382551650576669,0,0,0,0,0,0,0,-0.0015680197410376,0,0,0
X601288.CH.EQUITY,0.384893994613551,0,0.0896037159547975,0,0.101470484044572,0.165076865044283,0,0,0.00481840420869209,0,0,0,0,0,0,-0.132472527553543,0.0492154712836151,0,0,0,0,0,0,0,0,0,0.024900050671504,0,0,0,0,0,0,0,0,0,0,0,0,0.295433144802342,0,0,0,0,0,0,0,0,0.0438563799309453,0,0
X5.HK.EQUITY,0,0,0.0495635023650829,0.223099510682717,0,0.138838583279461,0,-0.360239901251913,0,0,0,0,0.0906642507887821,0,0,0,0,0,-0.00780739398716111,0,0,0.393448205929522,0,0,0,0.458513288096124,0,0,0,0,0,0,0.0905825405874357,0,0,0,0,0,0,0,0,0,0,-0.0825152545461568,0,0,0,0.153535550499558,-0.0618908846538348,0,0
X601988.CH.EQUITY,0.226758061206999,0.10185866291612,0.351084592429064,0,0,0,0,0,0.139394649643117,0,0,0.151167651221318,0,-0.152245058446101,0,0,0,0,-0.11426022900979,0,0,0,0,0.163217916674089,0,0,0.104049079867297,0,0,0,0,0,0,0.0310222863257404,0,0,0,0,0,0,0,0,0,0,0.0409578319190428,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0811112215267141,-0.0807305090467121,0,0.13959592340574,0,-0.0469448825120527,0.0295547255739011,0,0.37356268455029,0,0.237540886005345,0,0,0,0,0,0,0.0483779133646518,0,0,0,0,0,0,0,0,0,0.0369130474035799,0.00610344143524596,0,0,0,0.0601942687180229,0.079143642686554,0,0,0,0.127150384566498,0,0,0,0,0,0,0.0516449538830893,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0545846816948337,0,0,-0.00296960687549713,0,0,0,0,0,0.339846498737996,0,0.106080514912592,0,0,0,0,0.153520708629145,0,0,0,0,0,0,0,0,0,0,0,0.0162823048082675,0,0,0,0.139867140953616,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.010876993925761,0.264746071459621,0,0,0.0371207669942639,0.0987279288885517,0,0,0,0,0.0351135244905544,0,0,0,0,0,0,0,0.108676718465627,0,0,-0.106119388677128,0,0,0,0,0.1035188681418,0,0,0,-0.105514068044689,0,0,0,0,0,0,0,-0.188563726007594,0,0,0,0.17692024628049,0,0,0,0,0.121029074842195,0,0,0.0937403142875547
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159457545340372,0,0,0.00993216995746806,0,0,0,0,0,0.214668256095582,0,0,0,0,0,0.0963253443174685,-0.0151835472404951,0,0,-0.0364020267391816,0.2858126982249,0,0,0,0,-0.182682867654856,0,0,0,0,0.0381346980573693,0,0,0,-0.150428201648239,0
X601166.CH.EQUITY,0,0,0.0637763200829096,0,0,0,0.428087848290732,0,0,0,0,0,0,0,0.016418264533341,0,0,0,0,0.0507021424995149,-0.01543578814966,0,0,0.115667548680007,0,0,0,0,0.215384632859628,0,0,0,0,0,0,0,0,0,0,0,0,0.0759304720787353,0,0,0,0.0305332144567618,0,0,0,0,0.0101190021153043
X601328.CH.EQUITY,0,0,0,0,0,0.0889052146525884,0,0,0,0,0,0,0.507621187446716,0,0,0,0,0,0,0,0,0,0.188026850516267,-0.0320840998423914,-1.38777878078145e-17,0,0,0,0.0471705505799647,0,0,0,0,0.0226140570881447,0,0,0,0.0137138946556441,0,0.0906797369569701,0.0220047251916375,0,0.0872649813648135,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0903113955090484,0,-3.46944695195361e-18,0,0.0748787022622533,0.285133902758257,-0.0175920237693351,0,0,0,0.235546013918406,0,0,0.154277156581414,0,5.42101086242752e-20,0,0,0,0,-0.0206426377064924,0,-0.139507066385841,0.0110578003556572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088605392344919,0.0586479613566701,0.0516705282477195,0,0,0,0.0339990436285399
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462865445986955,0.208075483998177,0,0,0,0,0,0,0,0.0235658623386843,0,-0.0449696075659768,0.295040951405499,0,0,0,0.18499459093397,0,0,0,0,0,0,0.111095602048737,0.0103877604614407,0,0,0,0,0,0,0.115644087182642,0.0607265723402504
X000001.CH.EQUITY,0,0,0.0405863756958343,0,0,0,0.207176651771246,0,0,0,0.149733920706271,0,0,0,0,0.0257426196139493,0,0,0,0.14683017872334,0,0,0,0,0,0,0,0.126425394364308,0,0,0,0,0,-0.0922089957928063,0,0,0,0,-0.209268557464439,0,0,0,0,0,0,0,0.222394858958252,0,0,0,0
