,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.129855942207995,0,0.0559263286035674,0,0,0,0,0,0,0,0.364275982142865,0,0,0,-0.0343138343949586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465656438763708,0,0,0,0,0,0,0.249673637980321,0,0,0,0,0,0.0725888159972445,0,0,0,0.012828678930335,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.112384657048505,0,0,0,0.00140128761979491,-0.176399245516877,0,0.0931261730853916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230403605174746,0,0,0,0,0,0,-0.254203247682005,0,0.448081286209129,0.0493989003328802,0.130399206241509,0,0,0,0,0.187094491479391,0,0
X601939.CH.EQUITY,0.221136814476265,0,0,0.255971042408683,0,0.148198939186144,0,-0.0489855041156967,-0.0289580625043606,0,0,0,0,0,0.0320309519710222,0,0,0,0,0,-0.00975777891727087,0.0635244874875048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487388935172118,-0.0956210295359083,0,0,0.0178311463717777,0,-0.0385446776805574,0,0,0.03449809538841,0,0
X601288.CH.EQUITY,0.413245216452117,0,0.194825233107981,0,0,0.154096292334405,0,0,0.0263531530710251,0,0,0,0,0.0413753882025792,0,-0.118200806366127,0.0482565587152825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202821536470986,0,0,0.0386646111406987,0,0,0,0.156308350133243,0,0,0,0,0,0,0,0,0,0.178649888948604,0
X5.HK.EQUITY,0,-0.0538872587954524,-1.73472347597681e-18,0.222512164187564,0,0.0452175817523249,0,-0.214156504113287,0,0,0,0.067575163331288,0.0413285863467828,0,0,0,0,0,0,0.679325816860269,0,0,0,0,0.169371984893992,0,0,-0.0604063071776677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217532147663034,0,0,-0.0832791565873932,0
X601988.CH.EQUITY,0.14061655057131,0,0.125698998482444,0.149431361162854,0,0,0,0,0.100400712817623,0,0.10204075003671,0,0,-0.241922740990746,0,0,0,0,0,0,0,0,0.069724982475948,0.250595684656664,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.113206029921721,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-6.93889390390723e-18,0,0,0.00305236898727727,0,0,0.103940729358514,0,0,0,0,0.0504483956868323,0,0.293884042785706,0.236988471058102,0,0,0,0.109458266924648,0,0,0,0,0,0,0.01225950058572,0,0,0,0.0776734896076664,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0273489758500635,0,0,0,0,0.0938863630061575,0,0,-0.0343667396745132
X1299.HK.EQUITY,0,0,0,0,0,-0.00308156886567839,0.010325039169293,0,0,0,0.209826454858553,0,0,0,-0.141523254902712,0,0,0,0.335594744529555,0.239011855770939,0,0,0.0201885421290337,0,0,0,0,0.153072380772139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607782776444433,0,0.12116519194263,0,0,0,0
X601628.CH.EQUITY,0.285258695925449,0.281034973566411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823424350373413,0,0,0,0,0,0,0,0,0,0.0477032966930778,3.73072197921483e-05,0,0,0,0,0,0,0.0999975785694635,-0.0408080523755885,0,0,0,0,0,0,0,0,0,0.0514771094531481,0,-0.187626249057278,0,0.222198226269687
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0335349872215881,0,0,0,0.46257681920532,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0,0,0,0,0,0,0,0,0,0,0.0312536678488156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190209053558848,0,0.0126175224772705,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.00725500508346183,-3.46944695195361e-18,0,0,0,0,0,0,0,0.357873119116047,0,0,0,0,0,0,0,0,0.183505693199194,-0.0722247906861198,0.0473489289660278,0.226976967503025,0.0200458425339792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609553881025626,0,0,0,0.170478740291117,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0798090702288301,0,0,0,0.0822218978812367,0.206011163175259,-0.0655630052648201,0,0,0,0.279994024148436,0,0,0.0910885157652293,-0.0679505455573351,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.23232559892002,0.00998379091470989,3.46944695195361e-18,0,0,0.0216145092788053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466237048705821,0.175697314065979,0,0
