,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0406975454559635,0,0,0,-0.279752736319716,0.044452257287063,0.0672419751193924,0,0,0,0,0,0,0,0,0,0.138912060408538,0,0,-0.110069528713246,0,0,-0.206090116899153,0,0,0,-0.335693952335769,0,0.138672767190935,0.808265902682695,0,0,-0.0236111535157627,-0.101910663543125,0.212851670680268,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.246188454198702,0,0,0,0,0,0,0.125844776137945,0.105252158620636,0,0,0,0,0,0,0.108185896947148,0.0393383626361083,0,0,0,0,0,0,0,0,0,0,0,0,0.115062116709967,0.0742507916253519,0,0.264562288768191,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.113756496738952
X601939.CH.EQUITY,0.243298667469993,0,0,0,0.185801537040319,0,0,0,0,0,0.0762420124075661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186789567430839,0,0,0,-0.214184809761022,-0.172068430711494,0,0.176622876778536,0,0.4645175752265,0.0242409001528373,0,0,0,0,0,0.109520363775241,0,0,0,0.0407044128444335
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.397416515620522,0.0456735070725386,0.596368894700479,0,0,0,0,0.461224784669327,-0.39963914215563,0.186851980284401,0,0,0,0,0,0,-0.168983111473806,0,0,0,-0.0907879716213713,0,0,0,-0.542184819541989,0,0,0,0,0,0,0,0,0,0,0,0,0.389333852991153,0,0,0.137205717833948,0,0
X5.HK.EQUITY,-0.0485293467339776,-0.134437402802439,0,0,0,0.0490929209790873,0,0.211438598004682,0,0,0,0,0,0,0.0107402778323358,0.214422858376039,0,0.0319447399620765,0,0,0.0681265588427289,0.648821415214145,0,-0.227434837877598,0,0.0977525051565173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108796203970883,0,0.100475888392008,0,0,0,0,0.0976634590078719,0,0,0
X601988.CH.EQUITY,-0.355542345124661,0,0,0,0.456544108521094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868364201695028,0,0,0,-0.209894483172819,-0.0360226450396995,0,0,-0.185610073730609,0,0,-0.621153386829365,0,0,0,0,0,0,0,0,0,0.243144366955488,0,0,0,0,0,0.0842869408665956,0,0,0,0
X600036.CH.EQUITY,0,0.320421507493291,-0.0652447864993541,0,0,0.0327924115241042,0,0,0,0,0.567201877737612,0.159666764025061,0,0,0,0.0795962261640646,0,0,0,0,0,-0.134822959798866,-0.0434087520698953,0.261290208188212,0,0,0.0975947710375354,0,0,0,0,0.0145473445583664,0,-0.275267530248803,0,0,0,0,0,0,0,0.118148955994492,0,-0.122584170374603,0.123101247585065,-0.0317645050350966,0,0,0,0.0836899507406681
X1299.HK.EQUITY,0,0,0,0,0.276356574936782,0,0,0,0,0,0,-0.0844442758031377,0,0,0,0,0.0234929666522047,0,0,0,0,0,0,0,0,0.15169437663197,0,0,0.107377574691418,0,0,0,0.10597031868465,0,0,0,0,0,0,0,0,-0.101343452388793,0,0,0,0,0,0,0,-0.00972662163071888
X601628.CH.EQUITY,0,0.105020928889828,0,0.0195407727729259,0,0,0,0,0,0.147028569768534,0,0,0,0.365832075409386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457063313957294,0,0,0,0,0.0455667088960876,0,0.161778940832246,0.0141311114981311,0,0,0,0,0,0,0.0604794756031857,0,0,0,-0.0274824852174906
X601166.CH.EQUITY,0.0352673751546337,0,0,0.262734584282217,0.0122639606672059,-0.00714239764664549,0,0,0,0,0,0.237474219591736,-0.0169970479185421,0,0,0,0,0,0,0,0,0,0.312020143169949,0,0,-6.93889390390723e-18,0,0,0,0,0.0816604747545533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330195313546859
X601328.CH.EQUITY,0,0,0.0361947774503702,0.0325554378008102,0,0,0.557244737517969,0,0,0,0,0,0,0,0,0,0,0,0,0.0321698320575066,0,0,0,0.240861762857576,0,0.211010691355664,0,0,0,-0.0179056942012729,0,0,0,0,-0.103004543564232,0,0,0,0,0,-0.025594217317654,0,0.0933770005698212,0,0,-0.180909726501214,0,0,0,-0.159749671060133
X600000.CH.EQUITY,0,0,0.470675485875594,0,0,0,0.352766408767505,0,0,0.224738413615289,0,0,0,0,0,0,0,-0.12530462290489,0,0,0,0,0.0752762887557238,0,0,0.100999897724987,0,0,0.0478425049011576,0,0,0,-0.0286192032758887,0,0,0,0,-0.36883287063185,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0282877682183724,0,0,0.385752866756408,0,0,0,0,0,0,0.13204234428386,-0.0668385116955627,0,0,0,-0.0889427318411402,0,0,0,0,0,0,0,0,0,0.384970218017841,0,0,0,0,0,0,0,0,0.0653017255862073,0,-0.140626580283664,0,0,0
X601601.CH.EQUITY,-0.0977548960378812,0.128741588576891,0,0,-0.0478614283052137,-0.0662561867356017,0.0509976471242764,0,0.594173326919016,0,0,0,0,0,0,0,0,0,0,0,0.0379811828757701,0,0,0,0,0,0,0.0949464515976446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265463049434469,0,0,0,0,0,0,0,0.132492899107563
X000002.CH.EQUITY,0,0,0,0,-0.0412005505935337,-0.0790343473158738,0,0,0,0,0,0,-0.100258277882175,0.283763061272085,0,0,0.0577517045300299,-0.0768069011138737,0.272018533750452,0,0,0,0,0,0,0,0,0.255661420973974,0,0,0.234009984804961,0,0,0.463996107385021,0,-0.0783490895567256,0,0,0,0,0,0.073823379970225,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.174173605193492,0,0,0.0612449132251724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24328298958971,0,0,0,0,0,0,0.19101362603312,0.359169036224659,0,0,0,0,0,0,0.136623951128993,0,0.12148488159024,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0342630110079913,0,0,0,0,0,-0.00374557537476332,0,0,0,0,-0.154828520711776,0,0,0,0,0,0,0.247460095403288,0,0,0.00629815747735252,0.0373543793011768,0.25431969191735,0,0.2794620136829,0,0,-0.0665300710946724,0,0,0,0.436321454136495,0,0.0564859015852054,0,0,0,0.0391681466692026,0,0,0,0
