,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.424842974623606,0.0872676230153375,0.0854200514604413,0,0.0253563840167531,0,0,0,0,0,0.0272728352003806,-0.00994369311874885,0,0,0,0.0952784967360014,0.0422503023041332,0,0,0,0,0,0.137970746271931,0,0,0,0,0,0.0241433528048096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0.0748891713067325,0,0,0.0753369252866003,0,0,0,0,0,0,0,0.223892479327141,0.0423336020443275,0,0,0,0,0,0,0,0.106211601277325,0,0,0,0,0,0,0.0761005157173541,0,0,0,0,0,0.29916051206726,0,0,0,0.0412113934576219,0,0.0257667631067778,0,0,0,0
X601939.CH.EQUITY,0.468665135375986,0,0,0.180577642281079,0,0.111487529670113,0,0,0,0.0166181686237107,0.136114189292121,0,0,0,0,0,0,0,0,0,0,0.00112155224710593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506512426438581,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.445693436446515,0,0,0,0,0,0,0,0,0.214484761515068,0,0,0,0,0,0,0,0.089360573296148,0,0,0,0,0,0,0.080105734614507,0.0313871787383367,0,0.0324270458382304,0,0.0824021571396268,0,0,0,0,0,0,0,0,-0.0307325514612326,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.407782075458847,0,0.151221427550153,0,0,0,0,0,0,-0.372281068520438,0,0.584253559478073,-0.329768953843464,0,0,0,0.13158768155166,0,0,0,0,0,0,0,0.141391676975917,-0.18541830794944,0,0,0.612069444062641,0,0,-0.0112340467910568,0,0,0,0,0,0,0,0,-0.55455291646744,0,-0.0593108662117405,0,0
X601988.CH.EQUITY,0,0,0.241911384958516,0,0.0581955656759792,0,0,0,0.10929786852835,0,0,0.124387843155482,0.0910762665668479,0,0,0,0,0.0862376999324874,0,0,0,-0.023316504401027,0.416224027532655,0,0,0,0,0,0,0,0,0,0,0.0127093354291871,0.0315198837347331,0,0,0,0,0,0,0,0,0,0.0244146713223892,0,-3.46944695195361e-18,0,0,0
X600036.CH.EQUITY,0,0.0144868479365364,0,0,0,0,0,0,0.0437636512121344,0,0,0,0,-0.00693761575184085,0,0,0,0.024878633301708,0,0,0,0,0,0,0.693326527713274,0,0,0,0,0.116694428468216,0,0.000590897398028443,0,0,2.16840434497101e-19,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328767343431189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957913688018034,0,0,0,0,0,0,0.135139811601881,0,0.119650154549447
X601628.CH.EQUITY,0,0,0,0,0.0185636429324422,0,0,0,0,0,0.131935331881435,0,0,0,0,0.0210919009815708,0.00725348960248493,0,0,0,0,0,0,0,0,0,0.0704822750083316,0,0,0,0,0,0,0,0.281673141340031,0,0,0,0,0,0.087929829346723,0.197884980167504,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.155351832842247,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.105847159403273,0,0,0,0,0,0,0,0.0225305120414849,0.0914299464633178,0,0,0,0,0,0.11229472592175,0,0,0,0.0607309658175503,0,0,0.0571025131307441,0,-0.0244521699746283,0,0,0,0.168352110240741,0.24434214743316,0,0,0,0,0,0,0,0.0196688536953844,0
X601166.CH.EQUITY,-6.93889390390723e-18,8.67361737988404e-19,0.248152671194056,0,0,0.128746479521577,0.0434297199658373,0,0.0736954329555039,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0179605547405323,0,0,0,0,0,0,0.183553808885253,0,0,-0.0342321857196801,0,0,0,0,0,0.0687746892551554,0,0,0,0,0,0,0,0,0,0,0.143846001670578,0,0,0,0,0.00634367898135652
X600000.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.00846379555906135,0.0204689772540354,0.154891223158641,0.105416995189937,0,0.062561303651985,0.0721847436312371,0,0,0,0,0,0,0,0,0,0,0,0.06856276244248,0,0,0,0,0,0,0,0.102786567211697,0,0,0,0.121996600105902,0,0,0,0,0.0775992445707017,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293079632480026,-0.127346639112651,0.25036234295198,0,0.349982551152581,0.222112364345249,0,0,0,0,0,0,-0.239667204745319,0,0.154759972970435,0,0,0.131741856575138,0,0,0,0.21197677893565,0,0,0.100153075682182,0,-0.00279442018554708,0,0,0.16796457112949,-1.0842021724855e-19,-0.209232439076779,0,0,-0.0263709190975205,0
X16.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.172785109545982,0,0,0,-0.0499589667209498,0,0,0,0,0,0,0.142181113179785,-0.164217765743412,0,0,0,0,0,0,0.0197209339493434,0.0759863572826765,0.115500574683753,0.250604810720478,0.117634974533088,0,0,0,0.282552430513215,-0.0255542518875404,0,-4.33680868994202e-19,0,0,0,0,0,0.0520982274456551,0.255553095795018,0,0,0,0
X601319.CH.EQUITY,0,-0.0485756518469482,0,0,0,0,0,-0.477178349751228,0,0,0,0.106108184153484,0,0,0,0,0,0,0,0,0,0,0,0.416089718399214,0,0,0,0.0632954499139364,-0.187383386182537,0.152141311913924,0,0.0192009112606346,0,0,0,0.0683229488482401,0.388497664910481,0,0,0,0,0,0,0,0,0,0,0,0.156303027057992,0.120997187875991
X000002.CH.EQUITY,0,0,0,0,-0.03180207123143,0,0,0,0,0,0,0,0,0,0,0,-0.066426852171597,0.00976085754552413,0,-0.0398876189433217,0,0,0,0,0,0.101827417830951,0,0,0.141237622277005,0,0.0737877536437615,0.0946378028714477,0,0.73360921163317,0,0,0,0,0.11808557329704,0,0,0,0,0,0.0236475567495958,0,0,0,0,0.0154723970085141
X2388.HK.EQUITY,0,0,0,0,0.0712522845583973,0,0,0.0216264166063529,0,0,0,0,0.0462581804234381,0,0,0,0,0,0.0570282205039621,0,0,0.00459201909490865,0,0,0,0.173225824303588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435955849747365,0
X601601.CH.EQUITY,0.121180203040225,0.139179493182592,0,0,0,0,0.113810158595269,0,0.0611240540438728,0,0,0,0,0,0,0,0,0,0.0559538786801045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711902634390593,0.0264358208737623,0,0,0,0,0,0,0,0,0,0,0,0.340759685274591,0,0,0
