,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0116623964130491,0.286378567903557,0,0,0.0625161535362841,0,0.0187686162945168,0,0,0.289381274108659,0,0,0.0517651119665269,0,0,0,0,0,0.0491337807927121,-6.93889390390723e-18,0,0,0.0397773931500956,0,0,0,0.181597930098854,0,0.105556969678081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.550595806932467,0,0,0,0,0,0,-0.041808180093446,0,0,0,0,0,0,0,0,0,0,0,0.250348989601351,0,0,0.0993043569161183,0,0.0429406631445495,0,0,0,0,0,-0.00767906893345335,0,0,-0.00684065440141851,0,0,-0.285055549462274,0,0,0,0,0,-0.111150968828827,0
X601601.CH.EQUITY,0,0.274923939531792,0,0,-0.00252665833543665,-0.146296466769368,0,0,0.445416424975881,0,0,0,0,0,0.058839090075844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393813687798461,0,0,0,0,0,0,0,0,0,0,0,0,0.012637289127495,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.00776786100547603,0,-0.112064053193609,0,0,0,0,0,0,0,0,0.30806633144759,0,0,0,0,0,-0.0981530579862293,0,0,0,0,0.10081324080026,0,0,0,0,0,0,0,-0.0698158272486044,0,0,0,0.379175673007238,0,0,0,0,0,0.151921157600596,0,0,0,0,0,-0.0717808310334184,0,0
X000002.CH.EQUITY,0,0,0,0,0.0278988480650106,0,0,0,0,0,0,0,0.120819058969977,0,0,0,0,0,0,0,0.308525750355955,0,0,0,-0.184418032424011,0,0.394954343862541,0,0,-0.139039698948281,0.1223600662778,-0.129745524425503,0,0,0,0,0,0,0,0,0,0,0.41876027667701,0,3.46944695195361e-18,0,0.101428037023541,0,0,0.218052200155307
X16.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,-0.0277691438836169,0.10006633821818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200094014189682,0,0,0.0218266320767614,0.148493844353625,0.166215247563375,0.3321016327198,0,0,0,-0.0711591784432159,0,0,0,0,0.312719547894055,0,0.0740670598057367,0.0674394450465773,0,0,0,0,0,0
X11.HK.EQUITY,0.100822101099977,0,0,0,0.223326388892619,0.107996550123809,0.0437600132836877,0,0,0,0.0871494116995525,0.0275313299148822,0.0361960070370128,0,0,0,0,0,0.222975996460591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121680021175,-0.00751509675771056,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0983925631898805,0,0,0,0,0,-0.113948927741018,0,0,0,0,0,0,0,0.436597941396204,0,0.0851256748452279,0.00425122617998194,0,0.155263848212151,1.38777878078145e-17,0,0,0,0.24848003160585,0,0,0,0,-0.130663073090008,0,0.154545423463683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.00941241073515708,0,0,0,0,0,0,0,0,0,0,0.00214280036981946,0,0,0,0.427744264430678,0.397106186495619,0,0,0,0.0327045831373852,0,0,0.203979037423942,0,0.0939527753987528,0.0973834577806546,0,0.177361233227287,0,0,0,-0.0329491419541222,0,0,0,0,0,0,-0.233642054243539,0,0,0,0,0,0,-0.0782658211212714,0,0
X600030.CH.EQUITY,0.0305916015707882,0,0,0,0,0,0,0,0,0,0,0,0,0.0272981649458187,0,0,0,0,0,0,0.0610336364880984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863771050875583,0,0.444013721227181,0,0,0,0,0.0201692846827656,0,0,0,0,0.446005864733141,0.0160259264410505,0,0
X000001.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.022483327447845,0,0.325153433428208,0,0,3.46944695195361e-18,0.0190377500920962,0,0,0,0,0,0,0,0.0396684279615062,0,0,0,0,0,-0.260753105432104,0,0,0,0,0,0,0.0519676185402442,0,0.0943063513540503,0,0,0.39597239305788,0.0955948847107766,0,0.0569074502011341,0,0.0161149985010743,0,0.0134159571487028,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0710384764459338,0,0,0,-1.73472347597681e-18,0,0,0.12315519962914,0,0,0,0,0,0.0334472015018894,0,0,0.116574669547079,0,0.0983745427364948,0,0,0.126562116731149,0,0.033228525555175,0,0,0,0,0.163798579248233,0,0,0,0,0.0801934393109235,0,-0.138092705579434,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.108383687990142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502079849413239,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0454116252929302,0,0.148544349934831,0,0.0973721784892792,0,0.049110783346098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16926985995157,0,0,0,0,0,0,0,0.0333004414679232,0.0208448053761027,0,0.121539080370824,0,0.337422813001474,0,0,0.254320143248466,-0.0316185881630586
X267.HK.EQUITY,0,0,0,0,0,0,0.321592175529397,0,0,0.0768494624714554,0,0,0,0,0,0,0,0.0334009851882203,0.308303406163913,0,-0.232533540768755,0,0,0,0,0.160504974018234,-0.123364410695328,0,0,0.0383656876234883,0,0,0,0,0,0,0,-0.0179869431914965,0.0829019517150218,0.263016108445346,0,0,0,0,-0.110553652091358,0,0,0,0,-1.73472347597681e-18
X1109.HK.EQUITY,0.11179357696702,0,0,0,0,0,0,0,0.0693998725435815,0,0,0.113527833279751,0,0,0,0,0,0,0,0,0,0.388103118208727,0,0,-0.00694531163766902,0,0,0,0,0.0774320314630212,0,0,0.21069383337208,0,0,0,0,0,0,0,0,0.170306509831615,0,0.0998454106648265,0,-0.186441572430013,0.0150833495087144,-0.119534494183158,0,0
X2007.HK.EQUITY,0,0,0,0,-0.209142297138542,0,-0.155064216636731,0,0,0.0275734612426214,-0.100175239629543,0,0,0,0.256028440007405,0.0834806217221282,0,0,0.365344771263963,0,0,0.237487161421482,0,0,0.0195479013905506,0.165553970696367,0,0,0,0,0,0,0,0,0,0,0,0,0.00474147933318469,0,0,0,0,0,0,0,0,0,0.183640918923183,0
X601818.CH.EQUITY,0,0,0,0.665629322536647,0,0.061988032690581,0.226212549467965,0,0,0,0,0,0,0,0,0.209038302074378,0,0,0,0,0,0,0,0,0,0.355358352111071,0,0,-0.0024940855757976,-0.116571699884576,0,0,0,0.260533986569754,0,0,0,0,0,0.570257160160038,0,0,0,0,0,0,-0.773353682598438,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129129422156654,0,0,0,-1.38777878078145e-17,0.202937223069607,0.299256493075824,0,0,0,0,0.0776306500559118,0,0,0.0989794088270752,0.131593352932192,0,-0.0637394040719987,0,0,0.144091564174679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0661946570214834,0,-0.0579358573296174,0,0,0,0,0,0,0,0,0,0.316623619404693,0.0370619116916255,0,0.200668133888343,0,0,0,0,0,0,0,0,0,0.0979857306857934,0,0,0,0,0,0,0.128439752523616,0,-0.114425650184498,0,0,0.319613136145238,0,0,0,-0.00791712397355969,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-1.31826042830893e-05,0,0,0.153241987036164,0,0,0.121636549746867,0.100015196815847,0.141953318585537,0.292596163769695,-0.129767024919441,-0.212649206894857,0,0,0,0,0,0,0,0,0,0.288766548373063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676714508710228,0,0,0,-0.0308451955862549,0,-0.147234910209237,-0.191450247451033
X12.HK.EQUITY,0,0,0,-0.120777667260232,0,-0.342188751684082,0,0.429674124035521,0,0,0,0,0,0,0,0,0,0.110083508202553,0,0,0.363534033548516,0,0,0,0,0,0,0,0,0,0.032740256695144,0,0,0,0,0.310530836713367,0,0,0,0,0.1380482351806,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,-0.271456125590382,0,-0.150083018027507,0,0,-0.100952970814125,0,0,0,0,0,-0.0637755322675099,-0.25038887305819,0,0,0,0,-0.204993731639873,0,0,0.209519619725813,0,0,0,0,0,0,0,0.0609481923726544,0,0.362607126871249,0,0,0,0,0,0,0,0,0,0,0,0.15186366005542,0.0362369935634848,0,0.332737643619564,0.259070414059235,0,0,0.0305905078112925
X601688.CH.EQUITY,0,0,0,-0.201567418593769,0,0,0,0,0,0,0,0,0,0,0,-0.153176429261731,0.118521676089512,0,0,0,0,0,0,0,0,0,0,-0.0252525905328948,0,0.0384094040703997,0,0,0.0304392987209842,0,0,0,0.606291829133797,0,0,0,0.194390619267566,0.0878437556914952,0,0,0,0.0567239541125193,0,-0.0237179765294068,0.205171798373889,-0.114227664723757
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230347008824049,0,0,0,0,0,0.0859552136670524,0,0,0.0255545963392503,0,0,0,0,0,0,0,0,0,0,0,0,0.0413869221236374,0.0486023524561798,0,0.0186507540127781,0.170419721044678,0,0.205370503044475,0.0246776101931935,0,0,0,0.303555652219821,0,0,0
X601336.CH.EQUITY,0,0,-0.115174367637736,0,0,0,0.0768773011352008,0,0.059717552532445,0,0,0,0,0.120084937187589,0,0,0,0.0525789156195078,0,0.167870635560281,0,0,0,0,0,0,0,0,0,0,0,0.137578794214916,0,0,0.232622951103957,0,0,0.229951094361745,0,0,0,0,0,0,0,0,0,0,0,0.0762478171494173
X600837.CH.EQUITY,0.00489133348615482,0,0,0,0,0,0,0,0.201835505181358,0,0,0,0,0,0,0,0,-0.0627908956123955,0,0.151690649988065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629093657818632,0.0365324954951647,0,0,0,0,0.150383984745545,-0.0436911613552561,0.139709352084763,0,0.0690247886789239,0,0,0,0.0128753969129352,0.236753095771697,0
X002142.CH.EQUITY,0,0.327704748781963,0.289871665062831,0,-0.0499044661124145,0.0744316169335002,0,0,0,0,0,0,0,0,0.000763834121327829,0,0,0,0,0,0.274291784938952,0,0,0,0,-0.079675388642287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138735236731248,0,0,0,0,0,0,0.0293714971639803,0,0.209484401167748
X601229.CH.EQUITY,0.484886948124699,0,0,0,-0.0728610174916459,-0.00118477887964984,0,0,0,-0.0468441925438493,0.170919969535214,0.138397035202014,0,-0.0590454320184841,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.20507909313286,0,-0.27254631852853,0,0,0,0,-0.0135499559223745,0,0,0.0781156848481416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253137279139589,0.0616397355509763,0.0570429621195027
X601066.CH.EQUITY,-0.0219700333854727,0,0,0,-0.227260949974645,0,-0.275169915896522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418668079876821,0,0,0,0,0,0,0,0,0,-0.299738859096628,0,0,0.0172613347106386,0,0,0.229180090732449,0,0,0.0152325822385985,-0.0830545251910845,0,0
X1997.HK.EQUITY,0.295868111305203,0,0,0,0,0.0546447677720481,0,0,0,0,0,-0.00917018597586484,0,0,0,0,0,0.297846544288303,0,0,0.0250959492442673,0,0,0,0,0,0,0,0,0.509897641505278,0,0.0906566545139756,-0.210722778789861,0,0,0,0,0,0,0,0,0,-0.172610487040695,0,0,0,0,0,0,-0.0231468129913067
X000166.CH.EQUITY,0.0504673718448108,0,0.0107060160965396,0,0,0,0,0,0,0,0.0142829892301593,0,0,0.0675676336296985,0,0,0,0,0,0,0,0,0,0.0103871418887547,0,0.134501439597076,0,0,0,0,0,0,0,0,0.103254650765931,0,0,0.00842143347853675,0,0,0,0,0,0,0.010771234081944,0,0.0843511423761276,0,0.495724561875361,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0884730864512279,-0.02019963390251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02782703701804,-0.00115100462160274,0,0,0,0,0.102506010461999,0,0,-0.027624155474403,0,0,-0.0879832566772588,0.00612376703062291,0,0,0,0,0.0431264662932841,0.0774395550962744,0,-0.116419060723604
X002736.CH.EQUITY,0,0,0.110236363045024,0,0,0.0234605784099502,0,0,0,0,0,0,0,0,0,0.188842212325381,0,0,0,0.14970390659354,0,0,0,0.0768580701671347,0,0,0,0,0,0,0,0,0.179571126053709,0,0,0,0,0,0,0.107586607275206,0,4.33680868994202e-19,0,0,0,0,0.288952912696519,0,0,0
X600015.CH.EQUITY,0,0,0.0182413156779361,0,0,0,0,0,0,0,0.0126904285516623,0.158372746955715,0,0,0.0281370964820046,0,0,0,0,0.171844765609697,0,0,0.211821210432433,0,0,0,0,0,0,0,0.0585926327214384,0,0.0594227112789399,0,0,0,0,0,0.00300230777304175,0,0,0,0,0,0,0.426920301399386,0.0666698506212056,0,0.0115086514516364,0
X601169.CH.EQUITY,0.00559747984971269,0,0,0,0,-0.121370297389914,0,0,-0.53184882513286,0,0,0,-0.205464079565996,0,-0.0439325904700996,0.13563763658719,0,0,0,0,0,-0.029810309609106,0,0,0,0,0,0,0,0.0619847454430016,-0.0629180999964065,0,0.341604100040697,0,0,0.317620857212564,0,0,0,0.0341021767266417,0.0397415300073344,0,0,-0.123680696170089,0.980135262250552,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888190768646867,0.0656796995731836,0,0,0,0,0,0,0,0,-0.00866597723926263,0,0,0,0,0,0.413814155744056,0,0,0,0.0808125999627218,0.115923007198405,0,0,0.0352801945077924,0.269188847939711,0,0,0,0,0.130209445029378,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0156376082608747,0.237965268883559,0.105875810778886,0,-0.360625500708125,0,0,-0.108936892524738,0,0,0,0,0,0,0,0,0,0,0,-0.185188419815128,0,0,0,0,0,-0.323438876689909,0,0,0,0.110634698210163,0.378629843383262,0.361889557245745,0,0,0,0,0,0,0,0,0,0,0.512658146944139
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0375477731694773,0,0,0,0,0,0.122660754634723,0,0,0,0,0,0,0,0,0,0.110468098884106,0,0,0,0,-0.0268514456156032,0,0,0,0,0,0,0,0.293864807682774,0,0.0804414480074931,0,0,0.146264905921057,0.0779154112880868,0,0,0,0,0,0,0
macro_return_add,0,0,-0.087392633645678,0,0,0,0,0,0,0,0,0,0,0.0763189575649738,0,0,0,0,0,0,-0.0245560208969511,0.494351183105206,0,0,0,0,0,0,0,-0.215290724893787,0,-0.0344678073366157,0,0,0,0.0566462074636043,-0.0353325683653602,0,0,-0.140651944586672,0,0,-0.540025002528899,0,0,0,0,0.141210723141062,0,0
