,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.690664350406485,0,0.000957988565990775,0,0,0,0,0.0343211751885728,0,0,0.096962119879682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174341990474075,0,0,0,0,0.0821097665960849,0,0,0,0,0,0,0,0,0.0170500155673686
X601318.CH.EQUITY,0,0,0.0649219728628454,0.179104681656589,0,0,0,0,0.0714779138309605,0,0,0,0,0,0,0.0488396085348232,0,0.161460088812198,0,0.0139504399413091,0,0,0,0,0,0,0,0,0.0994322237256789,0,0,0,0.0288860463419941,0,0,0,0,0,0,0,0.164300750323451,0,0,0,0.0249059567368857,0.0588633921773584,0.0612819778815801,0,-1.73472347597681e-18,0
X601939.CH.EQUITY,0.182763501749724,0,0,0.383850581963267,0,0.139339327677705,0,0,0,0,0,0,0,0,0,0,0,0,0.0255264444436616,0,0.0193946007582554,0,0,0,0,0,0.00864116382210647,0,0.147384086477534,0,0,0,0.0502550800028009,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0812247758708601
X601288.CH.EQUITY,0.164797856644987,0,0.0903311630210451,0,0,0,0,0,0,0.155262216217131,0,0,0,0,0,0,0,0.128171194035974,0,0,0,0.0277221425116968,0,0,0.0118126503664124,0.291779372266713,0,0.0427422561709728,0,0.0569705602640695,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.111806777639105,0,0,0,0.100686067424931,0,0.51896222921739,0,0,0,0,0,0,-0.267984872748599,0,0.193300003911514,-0.0652997289389232,0.237922751905304,-0.0683802648337697,0,0,0,0,0,0,-0.162105878738277,0,0,0.1918946852652,0,0,0.274125519862493,0,0,0,0,0,0,0,0,0,0,0,0.0430632450839514,-0.641978529416981,-0.23324478781153,0,0,0
X601988.CH.EQUITY,0.166904844778535,0,0.134927451394214,0,0.0277343600483938,0,0,0,0.111724018053893,0,0,0,0.0473382435437434,0.137323173626974,0,0,0,0.0659040710929952,0,0,0,0,0.386623556127801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306951256330849,0
X600036.CH.EQUITY,0,0.0133417129514774,0,0,0,0,0,0,0.0363089590973524,0,0,-0.00447865454743833,0,0,0,0,0,0.0208327357230879,0,0,0,0,0,0,0,0.761574718419762,0,0,0,0.110933201257962,0.00143004350023451,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0431405243043469,0,0,0,0.261063370752706,0,0,0,0.17232727201326,0,0,0,0.0744253236117067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.130730351506467,0,0.0921748890107955,0,0,0,0,0,0,0,0,0,0,0,0.0396371405274852,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.360316827927459,0,0,0.0456160253969148,0,0,0.0801793063501725,0,0.105936613628038,0,0,0,0.0339937780701398,0
X601328.CH.EQUITY,0,0,0.0784673099462412,0,0,0,0.172234873315501,0,0,0,0.00842932048473899,0,0,0.147950927899636,0,0,0,0,0,0,0,0.269947756770508,0,0,0,0,0,0,0.0219770188843153,0,0,0,0,0,0,0,0,0,0,0.0790948510696292,0.221230133911741,0.028288982495292,0,0,0,0,0,0.00518404339762723,0,0
X601166.CH.EQUITY,0.0847711295485621,0,0.0978751661498086,0,0,0,0.154095065264568,0,0,0.0567142109397068,0,0,0,0.162956743130681,0,0,0,0.0910775676945601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119602170001427,0,0,0,0,0,0,0,0,0,0,0,0.119425579988683,0,0,0,0,0.0473307391118181
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.153328611786486,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.194350918918947,0,0,0,0,0.129093407406018,0,0,0.152326924335712,0.133384200927795,0.289574314760481,0,0.245049837049611,1.0842021724855e-19,-0.0315185173492699,0,0,0.0430776017069286,0,0,0,0,0,0.0801236659835274,0.171114246226513,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.170330309007308,0,-4.33680868994202e-19,0,0,0,0,-0.022711230192225,0,0.159925329976093,0.113150013758664,0.265932753737101,0.134690646776819,0,0,0,0,0,0,0.139572539018742,0,-0.178840714323659,0,0.0206321316174414,0,0,0.212993794815044,0,0,0,0,0,0,0,0.0729103303222537,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0657000741618839,0,0.228475859925037,0.00771195380348561,0,0,0.201550578007277,0,0.0837225346150879,0,0,0,0.0813936271894376,0,0,0,0,0,0.0117652427535303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175239498697119,0.0201544935833165,0,0,0.0952259991632089,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.384120249662709,0,0,0,0,0,0.0254494351977673,0,0,0,0,0,0,0,0,0,0.402386692036633,0,0,-0.272478768187866,0,0.030718889557655,0.189311183636331,0,0,0,0.113480024312184,0,0.443616298364707,0,0,0,0,0,0,0,0,0,0,0,0.119036285079258,0,0.0833076491762512
X000002.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0886188091748262,0,-0.00696236840973463,0,0,0,0,0,0.109800166829465,0,0.0858861570839664,0,0,0,0.10355367386514,0.137691451281645,0.684091062472205,0,0,0,0,0,0.126838521875261,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0611632998320418,0,0,0,0,0,0,0,0.280650719853805,0,0,0,0,0,0,0.163117242131002,0.189090829813346,0,0,0,0.0056576486816633,0,0,0,0,0,0.177630325339854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684643100812959,0,0,0,0,0
X601601.CH.EQUITY,0,0.0443668241993824,0.057840243111474,0,0,0,0.160164479778259,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0411950539475253,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.147462551112802,0,0,0,0.0409872259490297,0,0.0194812951706129,0,0,0,0,0,0,-3.46944695195361e-18,0.195029335979871,0,0.0346671026855976,0
X267.HK.EQUITY,0,-0.172638737603462,0,0,0.250839608829449,0,0,-0.104722897075258,0,0,0,0.126780235655561,0,0,0,0,0,-0.16869172057522,0,0.346462061170495,0,0,0,0,0,0,0,0,0,0.477211102270678,0,0,0,0,0,0.0923624025326923,-0.212462039970369,0,0,0,0,0.166798178429442,0,0,0,0,0,0,0,0
