,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0203251698073256,0,0,0,0.252410225982461,-0.0622021401530199,0,0,0,0,0,0,0.431224951586735,-0.251400784434172,0,0,0,0,0,0,-0.12010362107457,0,0,-0.0214609616005107,0,0,0,0,0,0,0.767886673281336,0,0,0,-0.0654122184073355,0,6.93889390390723e-18,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0656484359772779,0,0.119503882595346,0,0,0,0,0.0817772121337337,0.0371907026615196,0,0,0,0.08696050361547,0,0,0.0689634918371219,0,0,0,0,0,0,0,0,0,0,0.0253141314807092,0.0121773864447765,0.22020010951395,0,0,0.241154551528159,0,0,0,0,0,0,0.00274577458903115,0,0,0,0,-0.0279383701488381
X601939.CH.EQUITY,0.305015619080016,0,0,0,0,0,0,0,0,0.0487410224922871,0,0,0,0,0,0,0,0.0265907233588617,0,0,0.0938626459688224,0,0,0,0,-0.253085981290473,-0.0395026160823094,0,0,0,0,0,-0.0287908747202161,0,0,0,0,0.0214686412724955,0.0567251774916114,0.578186543836302,0,0,0,0,-0.0296219013086142,0,0,0,0,0.0999357178007788
X601288.CH.EQUITY,0,0,0,0,-0.346265059252762,0,0,0,0,0,0.681063687252045,0,0,0,0.102144199075818,-0.354273104627795,0.0474430168684738,0,0,-0.277113840772109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833858897433488,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.13346395438202,0,0.314949989734487,0,0,0.0337724815500976,0,0,0,0.161338553619436,0,0,0.0449037926968797,0,0,0,0,0,0,0,0,0,0,-0.220395269500385,0,0,0,0,0,0,0,0,0.219652138422471,0.151419979536229,0,0,0,0,0,0,-0.0887390710503359,0,0,0.0965555984015144,0
X601988.CH.EQUITY,-0.0662939332321801,0,0,0,0.466843864475384,0,0,0,0,0,0,0,0,0,0,0,0,0.07214418712728,0,-0.189448964850104,0,0,0,0,0.262350588540705,0,0,0,0,0,-0.341171688510014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167763334356286,0.183955694983292,0,-0.031469860125631,0,0.0590675858477285
X600036.CH.EQUITY,0,0.0531843219341426,-0.0127335240978138,0,0,0,0,0,0,0.641403115544053,0,0,0.0159598588943106,0,0,0,0,0,0,0.194435704059816,0,0,0,0,0,0,0,0.0705073091897998,-0.0329519421327488,0,0,0,0,-0.223706402691236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081365907891465
X1299.HK.EQUITY,0,0,0,0,0.300229285483367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087775119555959,0,0,0,0,0,0,0.238947690584409,0,0,0.00398289778842103,0.0846966138795847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128835895959707,0,0,0.0719549884963296,-0.0174880487453104,0
X601628.CH.EQUITY,0,0.0777534320654061,0.0260536450566016,0.0661260589784513,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.158920093091851,0,-0.0304192658616965,0,0,0,0,0,0,0,0,0.0836753004574242,0,0,0,0,0,0,0,-0.0606927067036835,0,0.19427993884417,0.246365327271399,0,0,0,0,0,0.222456362199197,0,0,0.10990870712312,0,0,0,0,-0.00271202253059655
X601328.CH.EQUITY,0,0,0.119699027147257,0,-0.00905915986677498,0,0.619968399402106,0,0,0,0,0,0,0,0,-0.122919923865196,0,0,0,0.24819845512945,0,0,0,0,0,0.2741441445745,0,0,0,0,-0.0202347149835945,0,0,0,0,0,0,0,0,0,0,0,0.198614469937966,0,-0.014393406188856,-0.556989413476145,0,0,0,-0.210031514182936
