,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,0.181193073960604,0.112310143479463,0,0.321836770387808,0,0,0,0.0165732983029036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230581192294661,0,0,-3.46944695195361e-18,0.0902772115098072,0,0,0,0.105093910100845,0.053836141808553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037974474730794,0.00227623749077826,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0444655703529852,0,0,0.226032111559377,0,0,0,0.276297953911452,0.0355524389611735,0.0108425199296692,0,0.0436448382615821,0,0,0.185439485263273,0,0,0.015110152647887,0,0,0,0,0,0,0,0,0.0994963718102623,0,0,0,0,0.214385239311152,0.0324117689193627,0,0,0,0,-0.0355660734967638,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0404343551075227,0,0,0,0.201408501764359,0,0,0,0,0,0,0.189765246511605,0,0,0.049094497884053,0,0,0,0,0,0,0,0,0.0742021392616973,0.234942289322631,0,0.0104806677474483,0,0,0,0,0,0,0,0,0,-0.14060656117134,0,0.0673854198485899,0,0,0,-0.0683646419530034,0,0,0,0,0,0.210821209358573,0
X601939.CH.EQUITY,0.665626696532312,0.0271295798291262,0,0,0,0,0,0,0.222911119803967,0,0,0,0,0,0,0,0,0,0,-0.01637203392549,0,0,0,0,0,0,0,0.140112275956092,0,-0.0365025771832293,0,0,0,0,0,0.148567774996394,0,0.0116907064597237,0,-0.0179341404814277,0,0,0,0,0,0,0,0,0,0.0963240204165345,0
X601288.CH.EQUITY,0,0,0,0.176724889757167,0,0,0.449787020429656,0,0,0,0.0159087688044834,0,0.0201522011393369,0,0,0,0,0.0858638785358188,0,0,0,0.00787635423693662,0,0,0.0471832241301716,0,0,0.0456772581237237,0,0,0,0,0.0833460657028909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044394708236027
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0425573560275164,0.383567733755337,0,0,0,0,0.148115758220924,0.00213003035633918,0,0,0,-0.0838233793466929,0.168412845958664,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0566332998745794,0,0.0669950617940172,0,0,0,-0.0540946718294618,0,0,0.23931843540655,3.46944695195361e-18,0,0,0.15413306736534,0,0,0,0.0452555579470236,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.362304418518478,0,0,0.0685779181630801,0,0,0,0,0,0,0,0,0,0,0.23721195355867,0,0,-0.0538659308348006,0,0,0.189399758298438,0,0,0,0,0,0,0,-0.187601312517502,0.0348803514750513,0,0,0,0,0,0.0254020220724729,0,0,-0.00857151360898648,0,0,0,0.0204171874409253,0,0.137086951885878,0,-0.12818810865674
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.17069556479302,0,0,0,0,-1.73472347597681e-18,0,0,0,0.227446711302637,0,0,0.138372439279816,0,0,0,0,0,0,0,-0.0144908356050824,0,0,-0.187455420832675,1.73472347597681e-18,0.110876963830641,0,0,0,0.354529565309761,0,0,0,0,0,0,0,0,0.093024732374005,-0.0157180662865436,0,-0.00238781002631611
X5.HK.EQUITY,0,0.246637906857082,0,0.0872779619908791,0,0,0,0,0,-0.0735450360287721,0.0395571461645325,0.0351297212539478,0,0,0,0,0,0,0,0,0,0,0,0.319957965773625,0,0,0.094001008465649,0,0,0,0,0,0,0,0,0,0,0.184248041794509,0,0,0,0,0,0,0.103196503784879,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.14761066341492,0,0,0,-0.0682258700481379,0,0,0,0,0,0,0,0,0.253099391687452,0,0,-0.0292921843844273,0,0,0,-0.160586127229729,0,0,0,0,0.0601113672202442,0,0,0,-0.100125860072474,-0.200555636460464,0,-0.182199135121099,0,0,0.459120344557967,0.360261587619718,-0.193753349152359,0,0,0,0,0.173639106094713,0,0,0,0,0
