,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.110558654753394,0,0.312087092951736,6.7762635780344e-21,0.0600277367718766,0,0,0,0,0,0,0,0,0,0.00288628409819912,0.221171189874821,0,0,0,-0.0718763905999525,0,0,0,0,0.0076058843159299,0,0,0,0,0.0381789838895327,0,0,0,0.12475821803748,0,0,0,0,0,0.131764763403239,0,0.0638459352687529,0,0,0,0,0.0016895113198401,0.184435676203159,0
X601318.CH.EQUITY,0,0,0.0482032379344688,0.154569169215588,0,0,0,0,0.126923857838788,0,0,0.0649979262316963,0.0223179744598292,0,0,0.019271328061618,0,0.123807543822672,0,0,0.181854638447437,0,0,0.119931772232731,0,0,0,0,0,0,0.0572494518028187,0,0,0,0.00564923223542275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120332628307926
X601939.CH.EQUITY,0,0,0,0,0.211281882229741,0,0,0,0,0,0,0.122999928088081,0,0.11267064279497,0,0,0,0,0.128768410068611,0,0,0,-0.00177709521252832,-0.154132145165816,0.470577871508425,0,0.165649712237333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107661174832298,0,0,0,0
X600036.CH.EQUITY,-3.46944695195361e-18,0.193897289350439,0,0,0,0,0.103301310147938,0.109680526414299,0,0,0,0,0.174469017176779,0.0708835080722766,0,0,0,0,0,0,0,0,0,0,0,0.255928783174878,0,0.060855097851275,0,0.0146661924433357,0,0,0,0,0,0,0,0,0,0.0344061462111606,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.159061285723869,0.164132215503571,0.0453783007702389,0,0,0.108519552617476,0,0.391077909984674,0,0,0,0.0581921297137461,0,-0.0337288921351598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067965614028714,0,0,0,0,0,0,0,0,0,0,0,0,0.0650294783325415,0,0,0.0812431561590212,0,0,0,0,0,-0.111098843713934
X601628.CH.EQUITY,0.133456738452366,0,0,-0.0328239168237088,0.0337648540080019,0,0,0,0,0.13699150989758,0,0,0,-0.110725702338533,0,0,0,0,0,-0.0526025335235574,0,0,0,0.0721933876263293,0,0,0,0,0,0,0,0,0,0,0,0.656171864906926,0,0,0,0,0,0,0,0,0,0,0,0.107887396858017,0,0,0.144046744279314
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.145263931246134,0,0,0,0,0,0,0,0,0,0,0,0,0.103743284575318,0,0,0,0,0,-0.267779472209574,0,0,0.00125800993618694,0,0,0,0,0,0,0.0780112012380469,0.301271964937614,0,0.160633159973023,0.068966403247742,0.106964934056149,0,0.0521551639290533,0,0,0,0,0
X601988.CH.EQUITY,0.0340165596317586,0,0,0.197211961622187,0.450698171850773,0,0,0,0,0,0,0,0.106740522776671,0,0,0,0,0,0,0.0995082099588644,0,-0.0582685203173065,0.169066728564252,0,0,0.249439313638746,0,-0.0864287412539817,0,-0.0747379978825078,0.128027341460356,0,-0.105726566663464,0,0.0856425597931805,0,0,0,0,0,0,0,0,0,0.021715759574282,0,0,0,0.186097248116006,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0158743750087404,0,0.0406579378086948,0,0.018423785175989,0,0,0,0,0,0,0,0,0,0,0.203887954448182,0.10784410611234,0.157795805002776,0,0,0,0,0,0,0.0311332833204162,0,0,0,0,0.00374354694039169,0,0,0,0.24503217516048,0,-0.0700304283810132,0,0,0.189356899657586,0,0,0,0.059414351612995,0,0,0
X388.HK.EQUITY,0,0,-0.124481754888047,0,0,-0.147212429884441,0.160713601575295,0,0,0,0,0,0.000871184189859833,0,0,0,0,0,0,0,0,0,0.0908550916422838,0.481011479155069,0,-0.0100838712847377,0,0,0,0,0,0,0.0972521294154743,0,0,0,0,0,0,0,0.158209946016115,0,0,0,-0.0135964899899834,0.0830437693767179,0,0,0,0,0
