,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.101259812229799,0,0,0.433349361764947,0,0,0,0,0,0,0.0765042208435349,0,0.131180908799325,0,0,0,0,0,0,0,0,0,-0.000454244091028597,0,0,0,0,0,0,0,0,0,0.268140144242553,0,0,0,0,0,0,0,0,0,0.0435541187268852
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,-3.46944695195361e-18,0,0,0.363126680645878,0,0.0743080307630316,0,3.46944695195361e-18,0,0.12428377385964,0.116649488577726,0,0,0,0,0,0,0,0,0,0.215083588549543,0,0,0,0,0,0,0,0.24159663493581,0,0,0,0,0.0567246035896437,0,0,-0.0422450064892519,-0.0219439814354074,0,0,0,0,0,0.107988377976433,0,0,0,3.46944695195361e-18,0.00954505684370247,0.112587841373254
X601288.CH.EQUITY,0,0,0,0,-0.133101673151109,0,-0.266044421527332,0,0.104216471748271,0.0561502385137481,0.874730802540887,0,0,0,-0.0809041325969677,0,0,0,0,-0.301655190032924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13281688515617,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730579017863357,0,0,0,0.151483202823468,0.339270548860554,0,0,0,0.0300793337752914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181724184943813,0,0,0,0,0,0,0,0,0,0.128906231864938,0,0.28821852335604,0,0,0,0,0,0,-0.0939696079902491,0,0.0598670348898067,0
X601988.CH.EQUITY,0,0,0.3114429199857,0,0.28334111824701,0,0,0,0.036811644060214,0,0,0,0,0,0,0.064467290894861,0,0,0,0,-0.128097085348644,0,0,0,0.0685352270282188,0,0,0,0,0,-0.166956176981023,0,0.143571657146577,0,0,0,0,0,0,0,0.0169494237035391,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.192509397492426,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.162396646685057,0,0,0,0,0,0,0,0,0.0866009410551891,0,0.118572277980448,-0.00708290894325262,0.103931315319041,0,0,0,0,0,0,0,0.357084331901466,0,0,0,0,0,-8.67361737988404e-19,0,-1.73472347597681e-18,0,0,0,-0.0707615476620787
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.484625089937542,0,0.029594494048087,0.0418721131364378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574187021196651,0,0,0,0,0,0,0.124496599371759,0,0,0,0,0.216459501131849,0,0.317410727613497,0,0,0,0,0,0,-0.112640364045344
X601628.CH.EQUITY,0,0,0,0.0138894055574345,0,0,0,0,0,0,0,0,0,0,-0.0461371020866493,0,0.00315651830713907,0.126829746566606,0,0,-0.0139705162259214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438197951157756,0.494177207623866,0.00438310105795108,0,0,0,0,0.255340994170967,0.134755999418385,0.0572657482147434,0,0,0,0,0,-0.0740360230024945
X601328.CH.EQUITY,0,0,0.048822600108202,0,0,0,0,0.649463570673719,0,0,0,0.00497938553761093,0,0,0,0,-6.93889390390723e-18,0,-0.163322542685289,0.217251252969595,0,0,0,0,0,0,0.0565923380644359,0,0,0,0,0,0,0,0,0.0837468225867724,-3.46944695195361e-18,0,0,0,0,0,0.136344325591114,-0.0898188287490937,0,0,-0.195764161607254,-0.0532852395436375,0,0
