,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.201050951871156,0.140874620253476,0,0,0,0,0,-0.18831132038901,0,0.0326655724371472,0,0.00448079098104227,0,0,0,0.0428290690538487,0,0,0,0,0,0.446869344757909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0155965581395694,0,0,0,-0.0780436808589027
X601328.CH.EQUITY,0.0615145719641284,0.146573816754751,0,0.104993061281601,0,0,0,0,0,0,0,0,0,0.087111464911278,0.171713064366307,0,0.0377990062375408,0,-8.67361737988404e-19,0,0,0,0.0151225589600576,0,0,0.234099514286465,0,0,0,0.0927695348655726,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00498385612193943,0,0,0,0
X601166.CH.EQUITY,0,0.102458754139949,0,0.0931282411373429,0.0235187602859713,0,0,0,0,0.0207989710515042,0,0,0,0.425733111683026,0.0733747169362445,0,0,0,0.105300717709651,0,0,0,0,0,-0.00277900515369063,0,0,0,0,0,0,0,0.0375692669305806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.00234047015191853,0.270528913137116,0.0679004740035047,0.119208790379726,0,0,0.0810722528919614,0,0,0.11110453279991,0.14632759246641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116444390777544,0,0,-0.00165926204222278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0174550269777724,0,0,0,0,0,0,0,0,0,0,0.276514661030299,0,0,0,0.0123973634100446,0,0,0,0.0108105285495964,0,0.10308814040716,0,0,0,0,0.106650928834661,0,0,0,0.11791105733094,0,0,0,0,0,0,0,0.151186677703379,0,0,0,-0.0579945188076692
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298434899540516,0,0.268208634536678,0,0.059323064732362,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.016047122441302,0,0.101052728257535,0,0.27091967082871,0,0.256784158158321,0,0,0.071130317897586,0,0,0.0335047742022649,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.159342836650575,0.0453373789475334,0,0,0,0,0,0,0.511473448832832,0,0,0,0,-0.0687096428480724,0,0,0,0.0594533626934091,0,0,0,0,0,0.0796841421936824,0,0,0,0.115830549515462,0.107814454961242,0,0,0,0,0.184172403179403,0,0,-0.0310430022958418,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.213005250013326,0,0,0,0,0,0,0,0,0,0.0409265033779849,0,0,0,0.168177901540559,0,0.0995543465336851,0,0,0,0,0,0,0,0,0,0,0,0.069711210749445,0,0,0,0,0.338910738298859,0,0.0908933984119819,0,0.0758339149760187,-0.105410051657335,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.0640707355870135,0,0,0.13381449745701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177811443388403,-8.67361737988404e-19,0,0,0.0272087762856754,0,0,0,0,0,0,0.229967959609219,0,0,0,0,0.0176974466812226,0,0,0,0,0,0,0.104462950014569,0,0,0.190118000146485,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023376633800116,0,0,0,0,0,0,0.0408021273145177,0,0,0,0,0,0,0,0,0,0,0,0.103637004012893,0,0.184152028789235,0,0,0.0985406540618605,0,0,0,0.201930951480977,0.0757522678325061,0.118573668870733,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0827423733528512,0.121314545452436,0,0,0,2.16840434497101e-19,0.0117909269496465,0,0.230618844879973,0,0.0825463494350256,-0.0095313352965191,0,0,0.396416322333991,0,0,0,0,0,0,0,0.0479695408541376,0,0,0,0.0371030550071987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304490085581801,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.388204312319288,0,0,0,0,0,0.014502809116525,0,8.67361737988404e-19,0,0,0,0,0,0,0.291568994039944,0.173782485278639,0,0,0,0,6.93889390390723e-18,0,0,0,0.0614020052911357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325985336862266,0.276596353663254,0.120756589354041,0,0,0,0,-0.0842378119741296
X2388.HK.EQUITY,0,0,0,0,0,0,0.166040151848951,0.0465975439960277,0,0,0.0507736968398537,0,0,0,0,0,0,0,0,0.0178613733216935,0,0,0,0,0.279171920006425,0,0,0,0,0,-0.0251575692577334,0,0.0284351284555904,0,0.0802426414025887,0,0,0,0,0,0,0.288065473533292,0,0,0,0,0,0,-1.73472347597681e-18,0.0386110077041834,0
X688.HK.EQUITY,0.0686871313308206,0,0,0,0,0,0.021851828457569,0,0,0,0,0,0,0.197955593342497,0,0,0,0,0,0,0,0,0,0,0,0.0822922423124101,0.270593474992544,0,0,0,0,0,0,0,0,0,0,0.0601128139080914,0,0.297642709656768,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0.207795842135192,0.292801210804276,0,-0.0114821908213984,0,0,0,0,0,0.0416644371800684,0.0578373753497477,0,0,0,0,0.166776846404825,0,0,0,0,0,0,0,0,0,0.05915267040247,0,0.100384776078323,0,0,0,0,0,0.042697729631708,0,0,0,0.0263266039237482,0,0,0,0,0,0
X601998.CH.EQUITY,0.306801373907933,0.0298260594838167,0,0,0.0843758592914392,0,0,0,0.0375126568293015,-0.0442118774420508,0,0.0431964916538597,0.137815634759984,0.0498314977424277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108606814421467,0,0.0639696435068769,0,0,0,0,0,-0.0257384976339318,-0.0235171514803154,0,0,0,0,0,0,0.17930001809656,0,0,0,0
X267.HK.EQUITY,0,0,0.0518012212366514,0,0,0,0,0,0.190180198090854,-0.0667384205473333,0.15032360597358,0,-0.0784347605533471,0,0,0,0.0350779845984411,0,0,0.210511562202246,0,0,0,0.201755966122041,0,0,0,0.184620190786744,0,0,0,0,0.0353757801090845,0,0,0.0076161390348799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.123020102443853,0,0,0.0573845033669561,0,0,0,0,0.145910026280077,0,0,0,0,0,0,0,0,0,0,0.189503233177538,0,0,0.0729464841533142,0,0,-0.0284679124528347,0.486349200936785,0,0,0,0,0,0.154490467135112,0,0,0,-0.0878497201664107,0,0,0,0,0.0299332982564319,0,0.0925687982940376,0,0,0,-0.214503838514141,0,0,-0.0904129831255256
X2007.HK.EQUITY,0,0,0,0,0,0,0.0574107985402446,0,0.0459577793422495,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0518789597753369,0,0.399893232441899,0,0,0,0.0681869593740369,0,0,0.159316537160036,0,0,0,0,0,0,0,0,0,0.0854269617832778,0,0,0,0.184102140184468,0,0.0578296205368824
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00762258800660489,0,0.171108967725527,0,0,0.171754093248365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172597967645556,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.164213180052037,0,0.0863703523608811,0,0,0,0,0,0.0339012254284348,0,0.242375616877325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207785070737596,0,0,0,0.246395325728697,0,0,0,0,-0.107540813772554,0,-0.176553466197808,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697003539227007,0.338390433637156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793692854487929,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262482407570171,0
X002142.CH.EQUITY,0,0,0,0,0,0.361386865829319,0,0,0.122026932412897,0,0.0347069585165778,-0.318935487719568,0,0,0.31579388594607,0,0,0,0.0214289032471871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488171180667377,0,0,0,0,0,0,0.0682807928922552,0,0,0,0,0,0,0.148791998865319
X601688.CH.EQUITY,0.0437487856629734,0,0,0,0,0,0.000782107430591091,0.0961689061088167,0,0,0,0,0,0,0,0.119029575249528,0,0,-0.0211305179550383,0,0,0,0,0,0,-0.0732995605612311,0,0,0,0,0,0,0,0,0,0.129281287253908,0,-3.46944695195361e-18,0,0,0.256663259445286,0,0,0,0,0,0,0,0,0.429754556283369,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172145636856063,0,0.00712056899518218,0,0,0,0,0,0.226833242238478,0.0687851106803444,0.234277596215714,0,0,0,0.212310690429263,0,-0.0684164720438155,0,0,0,0,0.0269111337564566,0,0.134669535128755,0.0327710763163567,0,0,0,0,0,0,0,0,0,0,0,-0.106469406019018
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16824519306587,0.211207076439019,0,0,0,0,0,0,0,0.108757750025779,0,0,0,0.11775442071849,0,0,0,0,0,0.448086887694127,0,0,0,0,0,0,0,0,0,0,0,0,0.0786863861637736,0,0,-2.77555756156289e-17,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.142500945224664,0,0,0,0,0,0.0175712116565579,0,0,0.0923214759108492,0,0,0,0,0.0335630803671161,0.0353278604755476,0,0,0.0101204031929499,0,0,0,0,0,0,0,0,-0.101529448390441,0,0,0,0,0,0,0,0,0,0,0.0961721669468687,0
X2882.TT.EQUITY,0,0.106612868552279,0,0,0,0,0,0,0,0,0.154287528425491,0,0,0,0,0,0,0,0,0,0,0.277554005210173,0,0,0,0,-0.147714868779612,-0.00284421238246235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703123313687475,0,0,-0.144363804027254,0.637428683990995,0,0.0521946305568908,0,0,-0.140592394931953
X001979.CH.EQUITY,0,0,0,0,0,-0.109324962183262,0,0,0,0,0,-0.0201957665031816,0,0,0.344220819484013,0,0,0,0,0,-0.0309057932294037,0,0.279675220065919,0,0,0,0,0,0.193452626665038,0,0,0,0,-0.0183079050815805,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.222922241884627,0.0669926620166441,0,0,0.219525044524153,-0.160423748887912,0,0,0,0,0,0,0.351728943773538,0,0,0,0,0,0.130329010082522,0,0,0,0,0,0,0,0,0,0,0,0.238190753968396,0,0.0118818515476608,0,0,-1.38777878078145e-17,0.0706024785359393,-0.0400989913089247,0,0,0,0,0.249293858284254,0,0,0
X600837.CH.EQUITY,-0.0259737794048257,0,0,-0.0210536965460812,0,0,0,0.00719007150321584,0,0,-0.177605448059075,0,0,0,0,0,0.016817244425658,0,0,0,0,0,0,0,0.0566965341397449,0,0,0,0,0,-0.013518997565274,0,0,0.374053913599081,0,0.192193400613636,0,0,0,0,0,0.100652290434073,0,-0.031943414142998,0,0,0,0,0,0.359318420159345,0
X823.HK.EQUITY,0,0,0,0,0,0,0.17555529357592,0,0,0,0,0,0,-0.0631595106754986,0,0,0,0.170949633543458,0,0,0,0,0.37445660347625,0,0,0,0,0,0,0,-0.0183622715957318,-0.151797554470152,0,0,0,0,0,0.11306443907959,0,0,0,0,-0.0635542499250751,-6.93889390390723e-18,0,0,0,0.374541165587843,0,0,-0.0548807909029823
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062619271003095,0.144113144050175,0,0,0.0979805227434324,0,0,0.0650183557496952,0,0,0,0,0,0,0,0,0,0,0.0495090358093249,0,0,0,0,-2.16840434497101e-19,0,0.108350237134053,0,0,0,0.000460711989403254,0,0,0,0,0,-0.0422184353881974
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0805141211193522,-0.0597729765891645,0,0.20665871306635,0,0,0,0,0,0.0533439865043493,0.0370747556408461,0,0,0,0,0,-0.288743019976584,-0.0238377183399581,0,0,0,0,0.214528629427073,0,-0.0103905808278548,0,0,0,0.0414290461458196,0,-0.0952263317412248,0.590997946174163,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0731379301098818,0,0,0,0.261717116844623,0,0.0608548427490436,0,0,0,0,0,0,0,0,0.0481979938224944,0,0,0.245436434572889,0,0.12691464767326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926016186417494,0,0,0,0,6.93889390390723e-18,0,0,0,0
X2881.TT.EQUITY,0.000635729318702913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157855203655065,0,0,0,0.00406691305881263,0,0,0,8.67361737988404e-19,0.0506577543202053,0,0,0,0.0114672209353074,0,0,0,0,0,-0.021809440794861,0,0,0,0.765962933992771,0,0,0,0,0,0,-0.0974819533184164,0,0,0,0,0,-0.0191499666400634
X601169.CH.EQUITY,0,0.177382374096786,0,0,0,0,0,0,0,0.0967137162587937,0,0,0,0.262837783400263,0,0,0,0.192455799010634,0,0,0,0,0,0.0704249261215682,0,0.0767308847017069,0,0,0,0,0,0,0.0307156243808928,0,0,0.332581974778592,0,0,0,0,0,0,0,-0.118432932665453,0,-0.0666744729681134,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.0711079088864004,0,0.102198915424974,0,0,0.303230416688611,0.13348432114623,0,-0.059753058450311,0,0,-0.0625984585666273,0,0.164483607359898,0,0.118586299077958,0.143340725332064,0,0,0,-0.269398945080805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365144009279488,0,0,0,0,0,0,0,0,0.012401237896986
X2886.TT.EQUITY,0,0.0711936682231022,0,0,0,0,0,0,0.0977031241277621,0,0,0,0,0,0,0,-0.138329067003462,0,-0.00216520623377234,0,0,0,0,0,0,0.0198067725018968,0,0,0.332786298858925,0,0,0,0,0,0,0,0,0.213454668585068,0,0,0,0,0,0,0,0.22347769740192,0.0654461692105757,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0353713058600623,0,0,0.0312015324936527,0,0,0,0,0,0.157940851509485,0,0,0,0,0,0,0.0813390329726899,0,0,0,0,0,0,0,0,0,0,0.388591080062066,0,0,0.0396543042664504,0,0,0,0.149319732262674,0,0.211078799034048,0,0,0,0,0,0,0,0
macro_return_add,0,0.0256656769012456,0,0,0.115555473547218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174096071840631,0,0,0,0,-0.162513986124475,0,0,0,-0.147286209396252,0,0,0.143853113125158,0,0,0,0,-0.0435888362991433,0,0,0.0719032756142304,0,0,-0.0172570499725849,0,0,0,0,0,0,0
