,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147021557472796,0,0,0,0,0,-0.107352551485882,0,0,0,0,0,0,0,0,0,0,-0.0834287973748124,0,0,0.426268808817151,-0.125310314322481,0,0,0,0,0.47217097353915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296340243356156,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0364312012965048,-0.0214195631918058,0,0,0,0,0,0.247803844413357,0,0,-1.73472347597681e-18,0.503822632089989,0,0.0184843467384115,-0.0110176066680326,0,0,0,0.01593779358562,0,0,0,0.0528098192676109,0,0,0,0.118293725923094,0,0.054590686396615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152146399901285
X601939.CH.EQUITY,0,0.0306233756432963,0,0.764677876820282,0,0,0,0,0,0.0219374014881232,0.103914407052507,0,0,0,0,0.0872393640286469,0,0,0,0,0,0,0,0,0,0,0,0.063894213767973,0,0,0,0,0,0,0.0153523045553334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061472250761497
X601288.CH.EQUITY,0,0,0.926951044979059,0,0,0,0,-0.0258172023404425,0,0,0,0,0,0,0,0,0.00792370952576024,0,0,0,0.0923933380507848,0,0,0,0,0.0380852917096583,0,0,0,0,0,0.0547817984564606,0,0,0,0,0,0,-0.0651548534801268,0,0,-0.109443434955586,0,0,0,0,0,0,0,0,-0.0413994268670684
X601628.CH.EQUITY,0,0.00721732970674877,0,0,0,0,0,0,-0.1012751718353,0.268481445254067,0,0.27615205032773,0,0,0,0,0,0,0.302658696812376,0,0,0,0,0,0,0,0,-0.0839192875649089,0,0,0.0206785404160129,0,0,0,0.263942493059868,0,0,0,0,0,0,0,0,0,0,0.109213358905952,0,0,0,0,0.0405559241560387
X600036.CH.EQUITY,0,0,0,0.343425275076324,0,0,0,0,0,0,0.0124451013619793,0,0,0,0,0,0,0.177825558708415,0,0,0,0,0,0,0,0.195031252443595,0,0.0264240230478569,0,0,0,0,0,0,0,0,0.0675920524259843,0,0,0,0,0,0,0,0.0741381119122368,0,0,0,0,0.00383135083537333,-0.0115534341291426
X601988.CH.EQUITY,0,0,0,0.0691142959696353,0,0,0,0,-0.0269852033147976,-0.0730471529906024,0,0,0,0,0,0,0,0,0,0,0.00120443847670146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131660813300991,-0.0627130255669599,0,0.989873165980527,0,0
X1299.HK.EQUITY,0,0.0067847653034181,0,0,0.0182596103196864,0,0,0,0,0.287823875460707,0,0,0,0,0,0,0.00158162905666267,0,0,0,0,0,0.287472727630588,-0.0474726632620244,0,0,0,0,0.0926878395080019,0,0.0698777861385309,0,0,0,0,0,0.0798557005987236,0.0224578792517438,0,0,0,0,0.0729988863748959,0.0741631150406553,0,-0.00467525661942804,0,0.194348389557262,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407131330264027,0,0,0,0,0,0,0,0,0.103502129122214,0.547508283365171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177366613551293,0.25063677792934,0.325849675297936,0,0,0,0.229637428060878,0
X388.HK.EQUITY,-0.0398219638453905,0,0,0,0.170809465807666,0,0,0,0,0,0,0,0,0,0,0,0.0804610225616446,0,0,0,0.266065184123983,0,0.243702767727108,0,0.173517539431068,0,0,-0.0774953588149776,0,0,0,-0.0387164519077006,0,0,0,0,0.176324496067012,0,0,0,0,-0.0618394157552155,0,-0.180413215146706,-0.0192318789978437,0,0,0,0,0,0.312624877118004
X601658.CH.Equity,0,0,0.227453352008524,0.14328104816602,0,0,0,0.0434977865142857,0,-0.0274694048934614,0,0,0,0,0,0,0,0.0708467290987097,0,0,0,0,0,0,0,0,0.146699614223806,0.00716925677050927,0,0,0,0,0,0,0,0,0,0,0,0.155481729573747,-0.072416460336876,0,0,0,0,0,0.0621078676803557,0,0,0.03464588831563,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125003310705703,0,0,0,0.347455262396529,0,0.0173265082842005,0.00393606577317667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139019020935626,0,0,6.93889390390723e-18,0,0,0.166805687261092,0.0675527568487717,0,0,-0.0557400650157485,0.15579985816325,0,0,0,0.269601030522604,0,0,0
X601166.CH.EQUITY,0,0,0.0375130304987106,0,0,0.0543493191147888,0.210817414797092,0,0,0,0,0,0,0,0,0.047488188219894,0,0.0239337771238578,0,0,0,0.0657447434460118,0.0686717756460334,0.216066574217898,0,0,0.00634834066222807,0,0,0,0,0.0202301913989671,0,0,0,0,0,0.115379963717542,0,0,0,0,0,0,0,0,0,0,0.246386693050511,0,0
