,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0181214963881347,-0.0376218385132576,0.213756159559681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200775162532943,0,0,0,0,0,-0.30696211645559,0,0,0,0,0,0.787229837692313,0.212579943553645,-0.175332796943271,0,0,-0.0825040641263539,0,-0.000120825625267218,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.137840581457473,0,0.125934426341891,0,0,0,0,0.0173522679335213,0.0517189534539892,0,0,0,0,0,0,0,0,0,0.0777482590515139,0,0,0,0.0931889162548647,0.0190199267613088,0,0,0,0,0,0,0,0.309450104974891,0,0,0,0,0.0344682529456741,0,0.0215329059985054,0,0,0,0,-0.0233826532088557
X601939.CH.EQUITY,0.287225574401693,0,0,0,0,0.0101286612867941,0,0,0,0.0336141573127757,0,0,0,0,0,0,0,0.0696291161441546,0,0.0289015506760658,0,0,0,0.0399669764819606,0,0,0,0,0.143696760440155,0.0942414197784793,0,0,0,-0.129359617881218,0,0,0,0,0.425511710762971,0,0,0.0202292631153494,0,0,0,0,0,0,0,0.141281411301121
X601288.CH.EQUITY,0,0,0,0,0,0.110823678138545,0,-0.216797716278827,0.193915997225554,0,0.455776532511682,0,0,0,0.137531838435424,0.0725359010372762,-0.198605680962549,0,0,0,0,0,-0.0345499869948218,0,0,0,0,0,0,0,-0.687796335757374,0,0,0,0,0,0,0,0,0,0.295284135279978,0,0,0,0,0,0,0.107226820575359,0,0
X5.HK.EQUITY,-0.131952547866257,-0.0364044993348198,0,0,0,1.73472347597681e-18,0,0.150877315406828,0,0,0,0,0,0,0.42293773629393,0,0,0,0,0.330141862369484,0.186560441640306,0,0.170712357226177,0,0,0,0.0308419722123434,0,0,0,0,-0.1701703989721,0,0,0,0,0,0,0,0,0,-0.171416560080275,0.208230211810301,0,0,0,-0.0259565673262933,-0.114019251377889,0,0
X601988.CH.EQUITY,0.128856211277296,0,0,0.101620269407832,0,0,0,0,0,0,0.231023363062733,0,0,0,0,0,0.17011807968993,0.118233485701885,0,0,0,0.0123066850032211,0,0,0,0,0,0,0,0,0,0,0,-0.0258590031008214,0,0,-0.0591826605977184,0,0.151824717188421,0,0,0,0,0.175284892335443,0.191878116072442,0,0,0,0,0.0532376290615168
X600036.CH.EQUITY,0,0.18309079425582,-0.0475652328828662,0,0,0,0,0,-0.253477405385423,0.476471219318583,0,0.35180201815029,0,0,0,0,0,0,0,0,0,0,0.0785067526400753,-0.0888926989452342,0,0,0,0.0724669275654635,0,0.065272057011425,0.102304615729277,0.137603357219538,0,-0.133844424718062,0,0,0,0,0,0,0,0,0.176607080866842,0,0,0,0.0267853572766431,0,0,0
X1299.HK.EQUITY,0,0.103358984113077,0,0,0.0735809798788289,0,0,0,0.0987149806426176,0,0,0,0,0.0400320185586318,0,0.176535518762402,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0837777440987504,-0.0118842416656091,0,0,0,0,0,0.240424598799309,0,0,0,0,0,0,-0.0632106052937205,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0633451037007795,0.0404423549465955,0.0586215729840026,0,0,0,0,0,0,0,0,0,0.338732196547533,0,0,0,0,0,0,0,0,0,0.0521844171635104,0,0,0,0,0,0,0,-0.0546428213370824,0,0,0,0.0788740084281866,0,0.199207472553821,0.095775660301733,-0.0693370672056959,0,0,0,0,0,0,0,0,0,-0.110565035684739
X601328.CH.EQUITY,0,0,0.0161505913433654,0,0,0,0.230641834204011,0,0,0,0,0.238378742009675,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.273771105869419,0,0,0.139796771900337,0,0,0,0,0,0,0,0,0,0,-0.198189361904819,0,0,0,0,0,-0.0443203512697312,0.10841918601033,0,0,0,0,0,-0.242002691578912
