,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.287904138680952,0.0220225187418902,0.033692231295472,0,0,0.435607192847896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101670863774821,0,0.0426261817070782,0,0,0,0,0,0,0,0,0,0,0.0794913182798735,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.200350322054382,0,0,0,0,0,0.141702675506087,0,0,0,0.0940180044302441,0,0.039729146751648,0,0,0.0332023602760984,0,0,0.169291018964895,0,0,0,0,0,0,0,0,0,0.0330846110518366,0,0.064450921126935,0,0,0,0,0.074961723373347,0,0,0,0,-0.0340860327677892,0,0,0,0,0.0328432587672335,0,0,0.0770881196808307
X601939.CH.EQUITY,0.428439473802511,0.285016360060704,0,0,0,0,0,0.291653723155496,0,0,0,0,0,0,0,0,0.00495710369199501,0,0,0,0,-0.212307507200402,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.115047567107677,0,0,0,0,0,0,0,-0.102932917763392,0,0,0,0,0,0,0,0,0.14312088487195,0.0506921569454363
X600036.CH.EQUITY,0,0,0,0,0,0.204580606869861,0,0.172913665722033,0,0,0,-0.0637775946434948,0.155363274343113,0,0,0,0,0,0,0,0,0,0,0,0.0806363896278921,0,0,0,0.135026524207733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37099262056372,0
X601288.CH.EQUITY,0,0,0.0235215811646425,0,0,0,0.0823285550264535,0.457491725900111,0,0,-0.0853202669284523,0.135393353119785,0,0,0.0417004654663315,0,0,0,0,0,0,0,0.0249771882537257,0,0.0293855882826674,0,0,0,0.0561111523511605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534561832170296,0.060239519008634,0,-0.0382582675069416
X1299.HK.EQUITY,0,0,-0.209026262564284,0,0,0,0,0,0,0,0.107274607740116,0,0,0,0,0,0,0,0,0.0198575503764481,0,0,0.112477721564267,0,0,0,0,0,0,0,0,0,0.172895681651606,0,0,0,0,0,0.0955048670636736,0,0.162371942276856,0.066941795463597,0.296636869675141,0,0,0,0.29578764819177,0,0,0,0
X601628.CH.EQUITY,0.0860765284450233,0,0,0,0,0,0,0,0,0,0,0.0897044752648771,-0.0791749812624417,0,0,-0.258472156762644,0,0,0,0,0,0,0,0,0,0.00783153871491133,-0.0206054516354605,0,0,0,0,0,0,0.0789676381550747,0.64907946845494,0,0,0,0,0,0.00802748021604956,0,0,0,0,-0.0150256644711238,0,0,0.0488447897801447,0,0.193885656226738
X601988.CH.EQUITY,0.0495344382473444,0,0.0906721550967061,0,0.358101669795492,0,0,0,0,0,0,0,0.213232644017544,0,0,0,0.141675551350077,0,0.0199262227658539,0,0,0,0.0117101991266555,0,0.0251617500190891,0,0,0,0,0,0.122658080921923,0,0,0,0,0,0,0,0,0,0,0,0.00846931292520966,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.123330412319937,0,0,0,0,0,0,0,0,0,0,0.002834762180739,-0.0945242575298392,0,0,0,0,0,0,0.233927203980302,0,0.190194184341858,0.140182250602312,0,0,0,0,0,0,0,0,0.0600422180472217,0,0,0,0,0,0.197823633295842,-0.0631929042094615,0.0621075014688552,0,0.257909932914298,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0266768440468036,0.0258932567703365,0,0,0.0741891327516251,0,0,0,0.00246010813196032,0.0691996938877776,0.127061812483557,0,0,0.0993472078598357,0,0,0,0,0,0,0,0,0,0,0.141684916230427,0.00425713683237914,0.424099890574706,0,0,0,0,0,0,0,0,0,0,0,0.00753918027657034,0,0,0,1.73472347597681e-18,0,0,0,-0.0458584433542609,0,-0.0762877480511071
X388.HK.EQUITY,0,0,0,-0.27965238400516,0,0.276277964579553,0,0,0,0,0,0,0,0,0,0.018434979507583,0,0,0,-0.105835253867971,0,0.417999645966939,0,0.0133639938651152,0,0,0,0.00890487410075529,0,0,0,0,-0.191218427780112,0,0,0,0,0,0,0.0914765610427143,0.125237945920527,0,0,0,0,0,0.0682509078156393,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.293036842314516,-0.0816635496443031,0.0808078086993467,0.209573320671177,0,0.185699296163059,0,0,0.156761740967787,0,0,0,0.395826944477751,0,0,0,0,0.247539865164456,0,0,0,0,0,0,0,0,0,-0.302577710005831,-0.000278000920563646,0,0,0,0,0,0,0,0.0275405931099559,0,0,0,0,0,0,0,0,-0.313452780286175,0
X000001.CH.EQUITY,0,0.0358645121439899,0,0.282757988416205,0,0,-0.0491083999017366,0.215365473583816,0,0.450141345113263,0.069809033000797,0,0,0,0,0,0,0,0,0,0,0.0330996276607854,0.126621573488778,0,0,0,0.216055893539794,0,0,0,-0.1007274460876,0,-0.22964830892831,0,0,0,0,-0.052401572320802,0,0,0,0,0,0,0,0,0,-0.0698908308065394,0,0,0.194258939654878
