,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.079740173884299,0,0,0,0,0,0.0411265029047661,0,0,0,0,-0.372980076915867,0,0,0,0,0,0,0,0,0,-0.113504935290961,0,0,0,-0.329064032679729,0.0993079658221114,0,0.743403400229953,-0.0608663324953995,0.364113541358796,0,0,0,0,0,0,-0.0273969965968353,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.165990960173787,0,0,0,0,0,0,0.0636331146386704,0,0,0,0,0,0,0,0,0,0,0.145114275304454,0,0,0,0,0.0652060504255004,0,0,0,0,0,0,0,0.450442036398498,0,0,-0.049912887114351,0,0.0831894060407041,0,0,-0.0211544154147225,0,0,0,-0.0610139672647423
X601939.CH.EQUITY,0.292450251975906,0,0,0,0.0494155208759193,0.045488581683005,0,0,0,0.0296094910005612,0,0,0,0,0,0,0,0,0,0,0,0,0.0785011259373457,0,0,0,0,0,0.236282943301324,0,-0.0234068472920888,0,0.0816470319232509,0,0,0,-0.148563807002708,0,0.404442938527351,0,0,0,0,0,0,0,0,0,0,0.113738486452729
X601288.CH.EQUITY,0,0,0,0,0,0.0262582155588431,-0.0281781416063205,-0.184586275390703,0,0.0282350253161849,0.520434378683434,0.216680752784,0,0,0,0,0.174971975948756,0,0,0,-7.84589306497248e-05,0,0,0,0,0,-0.120106599540463,0,0,0,-0.565019019177006,0,0,0,0,0,0,0,0,-0.0178090744676625,0,0.3427486525436,0,0,0,6.93889390390723e-18,0,0,0,0
X5.HK.EQUITY,-0.177206390744438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253827020287348,0.0312343952182245,0,0,0.204615116957225,0.121017186632374,0,0,0.473213957175649,0,0.00126411634590218,0,0,0,0,-0.231837125870642,0,0,0,0,-0.000211217495059886,0,0,0,0,0,-0.127497595231354,0,0.190435946467887,0,0,-0.0684031218962722,0,0,-0.136125032944624,0
X601988.CH.EQUITY,0.186682917564211,0,0,0.572688944949025,0.0325096902292426,0,0,0,0,0,0.126012205467739,0,0.00824198650437121,0,0,0,0,0,0,0,0,0,0.000368539992276231,0,0,0,0,0.120868981747813,0,0,0,0,0,0,0,0,0,0,0.210667688388417,0,0,0,0,0,0,0,0,0,0,0.0905849848776614
X600036.CH.EQUITY,0,0.64148126090411,0,0,0,0,0,0,-0.204442502885182,0.597796280102436,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0872350459762291,0.0143606684995485,0,0,-0.0438863260938211,0,0,0,0.0478803521170355,0,0.108746583018342,0,0,0,0,0,0,-0.076471604554876,0,-0.124710790417864,0,0,0.00425883127874014,0.166487942076572,0,0,0,0,0.0042310072542231,0,0
X1299.HK.EQUITY,0,0.0437854413010584,0.00580506014094864,0,0.0761241783213984,0,0,0,0,0,-0.0617810079609419,0,-0.02571505111139,0.138078912543486,0,0,0.249743491425625,0,0,0.05451943877018,0,0,0,0.0863895687723589,0,0,0,0,0,0,0,0,0.218096742769637,0,0,0,0,0,0,-0.0988031559011877,0,0,0,0,0,0,0.169492646569044,0.0588957419842514,0.0285151858654898,0
X601628.CH.EQUITY,0,0.0214611299254027,0.0117685605704546,0.0536016198100021,0,0,0,0,0,0,0,0,0,0.334241226966714,0,0,0,0,0,0,0.0219259846575242,0,0,0.0725949871548506,0,0,0,0,0,-0.0303558483652637,0,0,0,0,0.0649943284629916,0,0,0.203773825470676,0,0,0,0,0,0,0,0,0.115328082317796,0,0,-0.00939967161225922
X601328.CH.EQUITY,0,0,0.0286661826318013,0,0,0,0.187913816906098,0,0,0,0,0,0.272436543384607,0,0,0,0,0,0,0,0.257852833509023,0,0,0,0,0.153430705409092,0,0,0,0,0,-0.19075971863694,0,0,0,0,0,0,0,0,0,0,0,0,0.0905666014721492,0,0,0,0,-0.253717821689867
X601166.CH.EQUITY,0,0,0,0.254136725269211,0,0.108351607247735,0,0,0,0,0,0,3.46944695195361e-18,0.43607539972944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763764235597429,0,0,0,0,0,0,0,0,0,0,0.160933966416708,0,0,0,0,0,0,0,0,0,0,-0.0912559070994404
X601319.CH.EQUITY,0.0323632060715634,0,0,0,0,0,0,0,0.200810118099595,-0.0440305957645206,0,0,0,0,0,0,0,0,0,0,0.143553543846437,0,0.286157687538439,0,0,0,0,0.034567693921981,0,-0.0418554583173609,0,0,0,0,0,0,0,0,0,0.0909996712113228,0,0.257110394522217,0,0,0,0,0,0,-0.0562067117696459,-0.166019057034455
X600000.CH.EQUITY,0,0,0,0.00501244698231785,0,0.0860415547977334,0.371634516668814,0,0,0.194452447997159,0,0,0,0.498685699593115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10788631724235,0,0.032276222796939,0,0,0,0,0,-0.315026537580298,0,0,0,0,0,0.138712704120569,0,0,0.0394574999047196,0,0,0.0433870543872673
X601601.CH.EQUITY,0,0.194915470876951,0,0,0,-0.22309007270715,0.0700401211687999,0,0.359534838875232,0,0.0920181031508677,0,0,0,0.186881930525025,0,0,0,0,0.0536385596793399,-0.127737245042699,0,0.0358169606552158,0,0,0.150309186893833,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039601198844741,0,0.0948167896842218
X000002.CH.EQUITY,0,0,-0.0769349198411892,-2.16840434497101e-19,0.144164915188811,0,0,0,0,0,0,0,0,0.368457291902961,0,0,0,0,0,0,0,0,0,0,0.106596302391696,0,0.349827643815812,0,0,0.295508341813927,0,0,-0.383892134645583,-0.152854413559325,0,0,0,0,0,0,0,0,0.153109092998101,0,0,0,0,0.0381878493909235,0,0.00183458030404301
