,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.140260418581955,0,0,0,0,0,0,-0.00190375496242552,0,0,0,0,0,0,0,0,0,0,-0.0198269278334605,0,0.0178650108107384,0.348692744424724,-0.18073848980287,0.428097384540725,0.248174459063134,0,0,-0.0918653217690126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249088345390299
X601318.CH.EQUITY,0,0,0,0,0,0.267179097374606,0,0,0,-0.0809108554255997,0,0,0,0.0160974119143161,0,0,0,0.0342231898612796,0,0,0,0,0,0,0,0,0,0,0,0.0504986244475858,0.174616251030328,0,0,0,0,0.235566864219595,0,0.0792396033749199,0,0,0,0,0,0,0,0,0,0,0,0,0.0434470699375408
X601939.CH.EQUITY,0,0.0400841916507217,0,0.809372791476909,0,0,0.00504917372504214,0,0,0.0357951060369145,0,0.0118863780801025,-0.0572256762518121,0,0,0,0,0.0999591532322842,0,0,0,0.00777557383185996,0,0,0,0,0,0.0263671004820071,0,0,0.02451920416132,0,0,0,0,0,0,0.0821324966759422,0,0.0219105727935247,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.942803018376191,0,-0.0962036663709282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069962567123696,0,0.0360809324814955,0,0,0,0,0,0,0.0521994106280706,0,0,-0.0341342929377593,0.0124011724357379,0,0,0,0.0282463922306544,0,0,0,0,0,-0.096444235811424,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.00940959122257619,0,0,0,0,0,0,0,0,0.295202666692896,0.203994964209234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880368785214269,0,0,0,0,0,0,0,0,0,0.537468270128618,0,0,0,0,0,0,0,0,0.136603235788324,0.193101147783334,0,0,0.0866124677178219
X600036.CH.EQUITY,0,0,0,0.328967187456513,0,0,0.00603452707380222,0,0.0377551212837378,0,0,0,0,0,0,0,0.171871108400464,0.0118839122043954,0,0.0251220932979806,0,0,3.46944695195361e-18,0,0,0,0.170212927881943,0.0374836124219708,0,0,0.113104833885136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405843936522914,0,0,0,0,0.0416418582680148,0
X601988.CH.EQUITY,0,0,0,0.0334907803869502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034682564393633,0,0,0,0,0,0,0.0340440345664094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387191301105064,0,0,0,-0.0833199195373117,0.0248928848798953,0,1.01004487277007,0,0
X1299.HK.EQUITY,0,0,0,0,0.0673000343111346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372290166601405,0,0,0,0,0,0,0,0,0,0.0980536923202244,0.263469868903054,0,8.67361737988404e-19,0.00258412382080017,0,0,0,0,0,0.0489495817526744,0,0,0,0,0.0943612796974048,0,0,0.0781826961046406
X5.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0170472120826136,0,0,0,0,0,0,0,0,-0.325023061949049,0,0,0,0,0,0,0,0,0.0806541164557365,0.517086235627695,0,0.0150202797547718,0,0,0,0,0,0,-0.0356135820390603,0.115506521698391,0,0,-0.158013664284863,0,0.0487298219489928,0.171603919096503,0,0,-0.185047339623342,0,0.109104150790607,0
X388.HK.EQUITY,0,0,0,0,0.14329055168705,0,0,0.148146860950751,0,0,0,0,0,0,0,0,-0.052843302119684,0,0,0,6.93889390390723e-18,0,0.347279742287006,0,0.224601083589357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335073186073905,0,0,-0.244791921947352,0.272759795773545
