,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.187707836942641,0,0.369298366659985,0,0.148669431816108,0,0,0,0,0,0,0,0,0,0,0.0043666742114741,0.312859259323037,0,0,-0.122766363943355,0,0,0,0,0,0.0396862523374408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855469961914889,0,0,2.16840434497101e-19,0,0,0,0.110629066124732,0.0240695986768905,0
X601318.CH.EQUITY,0,0,0,0.0657382343418967,0,0,0,0,0.123643873725039,0,0.0851776173028644,-1.73472347597681e-18,0.108011594368549,0,0,0,0,0,0.109513276466124,0,0.265101942896617,0,0.050632443400999,0,0,0,0,0,0.09733044066974,0.0368190711067089,0,0,0,0,0.0192678718227616,0,0,0,0,0,0,0,0,0,0.0701055349670601,0,0,0,0,0,0.0998563631578569
X601939.CH.EQUITY,0.234897400451753,0,0,0,0.223747871603753,0,0,0,0,-0.0294114830914358,0.131498646983471,0,0,0,0.054142785054042,0,0,0,0,0.138339563280725,0,0,0,0.182980775029582,0.238502204230203,0,-0.0204907381479326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348341063540609
X600036.CH.EQUITY,0,0.127569196388141,0,0,0,0.0655648507235029,0.0433586560877433,0.136794125774209,0,0,0,0,0.164648817894627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332913696200141,0,0.0606189737075119,0,0,0,0,0,0,0,0,0,0,0.114990364682093,0,0,0,0,0,0,0,0,0,0.0376912805898087
X601288.CH.EQUITY,0.254183780226985,0.0778633772146286,0.0454805507998401,0,0,0,0,0.33004741839381,0,0,0,0,0,0,-0.0230007672821169,0.137352789535381,0,0,0,0,0,0,0.061756201628632,0,0,0,0,-0.0401586106852249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160214489522437,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143214629536592,0,0,0,0,0,0.106859659393741,0,0,0,0,-0.0828181976657327,0,0.0296945088808326,0,0,0.213612051675495,0,0,0.0741592116173743,0.503491737722163,0,0,0,-0.0204911552243153,0.0730191075757637,0,0,0,0,0,0,0,0,0.0742791881645428
X1299.HK.EQUITY,0,0,0,0,-0.0746519178442324,0,0,0,0,0.0710798472162336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213733806572362,0,0,0,0,0,0,0,0.0137980269056008,0,0,0,0.0266902113257393,0,0.339133159391701,0.282401478622104,0,0.217556571885233,0,0,0,0,0,0.305472088936921,0
X601988.CH.EQUITY,0,0,0.0862019978164893,0.168684215278258,0.148403247620465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32751922798542,0.0268202658746973,0,0,0,0,0,0,0.261267088407833,0.119444610577006,0.165748972292669,0,0,0,-0.0462932193478022,0,0.00734832620858933,0,0,0,-0.0858147974984037,0,0,0,0,0,0.047007185006546,0,0,0,0,-8.67361737988404e-19,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.136906366791088,0,0.014195500463517,0,0,0,-0.231381426202005,0.0367716002534533,0,0,0,0,0,0,0.0248789611620878,0.194243457339695,0,0.0851178550304066,0,0.373687192479132,0,0,0,0,0,0,0,0.0424757700000179,0,0,0,0.22521409551161,0,0,0.36764844732601,0.0229327214897334,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.0977621993958863,0,-0.0251729010282314,-0.105137326013746,0,0,0.211059032970619,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697429184459938,0,0,0.423022449932255,0,0,0,0,0,0,0,0,0,0.0317619710838996,0,0,0,0,0,0,0.312038203435009,-1.73472347597681e-18,0.0752097865261047,0,0,0,0.0659352739625092,0,0,0,0.107519867664413,0
