,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,6.93889390390723e-18,0.0572576224590143,0,0.139721335808829,0.178330774425912,0,0.351064970454962,0,0,0,0.0006133841067901,0,0.133060871700756,0,0,0,0,0,0,0,0,0,0.0119578044204059,0,0,0,0,0,0.104112847566359,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.167374181544297,0,0,0,0,0.00035803136973756,0,0,0.24546562084643,0,0,0,0,0,0.0592428631399054,0.164753895302167,0,0.040350912586185,0.165184603610363,0,0,0,0,0,0,0,0.00334659408041503,0,0,-0.104252508293324,0.0757749037838882,0,0,0,0,0,0.108405720630153,0,0.100454334290782,0,0,0,0,0,0,0,0,0,0,0,-0.0353589106286086
X601939.CH.EQUITY,0.255385784445818,0,0,0,0,0,0,0,0,0,0,0,0,0.415752789781956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201770390761785,0.102969004091908,0,0,0,0.0188592019206336,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.343989140371282,0,0.0265813117397808,0,0,0.487863309808391,0,0,0,0,0,0.00726274658510861,0,0,0.0356502855772496,0,0,0.00912242311494963,-0.0255884905694135,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.100393442953955,0,0
X5.HK.EQUITY,0,0,0,-0.019910425437786,0,0,0,0.152509514602506,0,0,0,0,0.163218483844439,0,0,0,2.77555756156289e-17,0,0,0,0,0.245883208518709,0.8383556367427,0,0,0,0.228807717457591,0,0,0,0,0,0,0.0396208166255815,0,0,0.0689193793884264,0,0,0,0,0,-0.296174992828172,0,-0.10774501583097,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0592172704734569,0,0,0,0,0,0,0,0,0.10789080003377,0,0,0,0,0.219809335733825,0,0.0740026177181213,0,0,0,0,0,0.220216553501056,0,0,0,0,0,0,0,0.103794628481827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136905712722193,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.267543576601326,0,0,0,0.166832843304878,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0.161331933983337,0,0.150334972627419,0,0,0,0,0.0358544196269164,0,0,0,0,0,0,0,0,0,0.0241657513831931,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119853642990032,0,8.67361737988404e-19,0.141536999657744,8.67361737988404e-19,0,0.278533714974162,0,0,0,0.0933556651820826,0,0,0,0,0,0,0.008469688337839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.399131910320248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109545229180076,0,0,-2.77555756156289e-17,0.116284618113533,0,0,0,0.140628943744302,-0.0362346391475232,0,0,0,0.0130138030191042,0.258808099909977,0,0,0,0,0.116153107106721,0,-0.0463643248364948,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.295825695726542,0,0,0,0,0,0.236705710233359,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0116599393392849,0,0,0.203040773281759,0,0,-0.12078690492842,0,0.25341413484147,0,0,0,-0.0382433201187745,0,0,0.848565320514041,0,0,0,0,0,0.328627158040007,-0.29317192801922,-0.175586080616186,0
X601328.CH.EQUITY,0,0,0.0784000025237447,0.00837153206004385,0,0,0,0,0,0,0,0,0.0278052598639537,0.433867046044617,0.0631920020133559,0,0,0,0,0,0,0,0.0282509319676948,0.17571466962995,0.133699816195946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199893882257723,0,0,0.0407208514559072,0.00785954312751285,0,0,0,0
X601166.CH.EQUITY,0,0,0.281446090681708,0,0,-0.00518321713069873,0.367878481998682,0,0,-0.066212709010906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0949038757611231,0,0.0136659247774679,0.510067544862495,0,0,0,0,0,-0.010332539831731,0,0,0.0604188106220109,0,0,0,0,0,-6.93889390390723e-18,0.0881736830931512,0,-0.182709473675168,0,0.0117059598590463
