,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0162516802904058,0,0,0.381050241161986,0,0,0,0,0,0.131359351059371,0,0,0,0.205008466223345,0,0,0,0.110771576561117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302562948027447,0,0,0,0,0,-0.0409512711691998,0,0,0,0.0694817115184582
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.38483145772075,0,0,0,0,0,0,0,0,0.0421373308226537,0,0,0,0,0,0,-0.28919784624032,0,0,0,0,0.274698497104982,0,0,0,0,-0.146881288848765,0.0276028197037796,0,0,0,0,0,0,-0.082233744974152,0,0,0,0,1.73472347597681e-18,0.562062264842015,0,0,0,-0.0100459465562869,0,0,0,0,0.180040574577592
X601288.CH.EQUITY,0,0,0,0,-0.0778911346093034,0,0,0,0.135719046762128,0,0.267992305874825,0,0.0147366572883849,0,0.345262893622003,-0.0991946107425836,0,0,0,0,-0.0814823560719454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144501580997744,0.391850766628914,0,0,0,0,-0.0295248376776326,0,0,0.255172183755584,0.0355951888844503,0,0.0306541390533336,0,0,0,0.231852153002324,0,0,0,0,0.0395389822865875,-0.167597097102284,0,0,0,0,0,0,0,0,0.010339380959262,0,0,0,0,0,0,0,0,0,-0.20756168392119,0,0.137395722497179,0
X601988.CH.EQUITY,0,0,0,0,0.170945287611702,0,0,0,0.0244017250299128,0,0,0,0,0,0.151875687153517,0,0,0,0,-0.00491796380566276,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.172884645483908,0,0,0.281181687081335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.107026872894152,0.257797923547694,-0.0627322634459391,0,0,0,0,0,0,0,0,0,0.0995087977832843,0,0.0780503503038947,0,0,0,0,0,0,0,0.13026341465774,0,0.0598376858770262,0,0.0705214965126291,0.0167154008940486,0,0.104497402072635,0,0,0,0.34943245624567,0,0,0,0.0597596455284744,0,0,-0.156682552728736,0,0,0,0,0,-0.0244308297192558
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0139739833680244,0,0,0,0,0.548054204833291,0,0,0,0,0.15948429870843,0,0.0617239646597242,0,0,0,-0.0829669140051558,0,0.178363370813141,0,0,0,0,0,0.16232531812799,0,0,0,0,0,0,0,0,0.118260311674145,0,0,0,0,0,-1.73472347597681e-18,0,0.143067980518087,0,0,-0.196724258293386,-0.140743036000701,0,0
