,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.14263213810976,0,0,0,-0.166473837547571,0.278576635911207,0,0,0.128960918874591,0,0,0,0.227154068058782,0,-0.0746308539961564,0,-0.121637511996339,0,0,0,-0.146113748556666,0,-0.244357475729998,0,0,0,-0.204551804346217,0,0,0.847672883668646,0,-0.00173290317685494,0,-0.120819453431002,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.132390285594025,0,0,0,0,0,0,0.172261394198584,0,0,0,0,0.0951112044884436,0,0.12421333771935,0,0,0,0,0,0,0,0,0,0,0.0880614642672231,0,0,0.329141356710768,0,0.189244221269036,0,0,0,0,0.00752019366890477,0.0336627846760577,0,0,0,0,0,0,-0.113774425324111
X601939.CH.EQUITY,0.35192920585379,-0.0682621891447002,0,0,0,0,0,0,0,0,0.102928017303721,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0458108294106492,0,0,0,0,0,0,-0.161601722713964,-0.222126199876199,0,-0.0989629441686962,0.189527234609774,0,0,0.592887474197035,0,-0.0356901492632931,0,0,0,0.214484190558811,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.500307482015866,0.0996506721866983,0.48222049412999,0,0,0,0,0.413446174782342,-0.385107697336389,0.284314005244966,0,0,-0.23036822035692,0,0,0,0,0,0,0,0,0,0,0,0,-0.5205125423948,0,0,0,0,0,0.0496213522512476,0,0,0,0,0,0.260246763867968,0,0.286064856484695,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.119494515205754,0,0.211290686010888,0,0,0,0,-0.0294646985064164,0,0.127885503492528,0.119355623117626,0,0.0997280759903875,0.00453306967940596,-0.0856763163791697,0,0.0799903275874905,0,0,0,0,0,0,0,-0.0621023528990168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125210367364627,0,0,0,0.194935570901026,0,0
X601988.CH.EQUITY,-0.0575004189672804,0,0,-0.00884990766807641,0.514135591890309,0,0,0,0,0,0,0,0,0,0.169881959470512,0,0,0,0,-0.0954355354867233,-0.152019627277763,0,0.272089199163073,0,0,0,0,0,0,-0.323248821265234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890225993482526,0,0,0,0
X600036.CH.EQUITY,0,0.166019363351919,-0.0793967123350264,0,0,0,0,-0.137736583195902,0,0,0.601043341065433,0.0820544460844219,0,0,0,0.113315659846202,0,0,0,0.291852131345573,0,0,0,0,0,0,0,0.104117660921958,0,0,0,0,0,-0.156955161767293,0,0,0,0,0,0,0,0,0,0,0,-0.00899895419046899,0,0,0,0.059830550464819
X1299.HK.EQUITY,0,0,0,0,0.289789004178031,0,0,0,0,-0.0161555762036458,0,-0.0955370698544319,0,0,0,0,0.00300970521475474,0,0,0,0,0,0,0,0,0.146825907111964,0,0,0.134205178500692,0,0.120624492658615,0,0,0,0,0,-0.00443037291007459,0,0,0,0,-0.118010156251198,0,0,0,0,0,-0.00224140536948565,0,-0.0361793557052886
X601628.CH.EQUITY,0,0.180030729700303,0,0.0420379460830421,0,0,0,0,0,0.105306642903146,0,0,0,0.234345459260803,0,0,0,0,0,0,0,0,0.0509241086693009,0,0,0,0,0,0,0,0,0,0,0,0.011434566153915,0.128269880092142,0,0,0,0,0,0.189364620633109,0.224168914275975,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0296481484186604,0,0,0.223504299210054,0,0,0.143038666688116,0,0.0231993130680102,0,0,0.16297465878827,0,0,0,0,0,0,0,0,0.142421275270557,0,0,0,0,0,0,0,0.0291773054168646,0,0,0.247443056648786,0,0,0,0,0,0,0,0,-0.155640939256369,0,0,0,0,0,0,0,-0.14022169701181,0
