,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0194830655616775,0,0.111579223504512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910323995267781,0.465384770401605,0,0.739575770370958,-0.0676787757320326,0,0.160283679628337,0,0,0,0,0,0,0,-0.251788219886038,0,0,0,0,0,0,0,0,0,0,-0.314570226765107,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.140484765535333,0,0.0064175814851301,0,0,0.0352633547777091,0,0,0,0,0,0,0,0,0,0.444754093261772,0,0,0,0,0,0,0,0,0.145961952771498,0.00515844073390677,0,0,0,0,0,0,0,0,0,0.143696887951994,0,0,0,0,0,0,0,0,0,0,0.139731571786907
X601939.CH.EQUITY,0,0,0,0.854522561105217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07674357767999,0,0,0,0,0.10068239621953,0,-0.0530381986222146,0,0,0,0,0,-0.0193220157247727,0.0437082935665004,0,0,0,0,0,-0.0415860337249091,0,0,0,0,0.0589600380841267,0.000159954259128058,0.0391828480388874
X601288.CH.EQUITY,0,0,0.901347121320172,0,-0.0746183656957254,0,0,0,0,0,0,0,0,0,0,0.0383311653029203,0,0.131634053100386,0,0,0,0,0,0,0,0,-0.10233453154089,0.0123491926681295,0,0,0.00509877158237262,0,0,0,0,0,0,0,0,0,-0.0966689991514341,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.111544673379826,0.0452536183724383,0,0,0,0.249203232880463,0,0,-0.118477165736861,0,0,0,0,0,0,0,0,0,0,0,0,0.106544493123365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908678264234087,0.0405723898494832,0.0929693205976689,0,0.0206029350565963,0,0,0,0.134375401789919,0,0.0580219448394426,0,0,0.0805165598714741
X601988.CH.EQUITY,0.0809643102237395,0,0,0,-0.284623848566983,0,0,0,0,0,0,0,0,1.10200112668153,0,0,0,0,0,-0.108434027135598,-0.00177642782542487,0,0,0,0,0,0,0,0,-0.00709998072564586,0,0,0,-0.190074734259276,0,0,-0.0725856728211539,0,0,0,0,0,0,0,0,0,0,0,0,0.172180989263765,0.239404661348894
X600036.CH.EQUITY,0,0,0.200315648496597,0.251643673239381,0,0,0,0.0927304376159437,0.0505887537063114,-0.0420811340215064,0,0,0,0,0,0.00675890378472757,0,0,0,0.013855738205626,0,0,0,0,-0.0222174804431151,0,0,0.0626077627620579,0,0,0,0,0,0.272960934545999,0,0,0,-0.0585901207365991,0,0,0,0,0,0,0.0205728156715025,0,0,0.0797843493870817,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.281620642649557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165725157499868,0,0,-0.0960344919032109,0,0,0,0,0,0.026188676117751,0.15625639410884,0,0,0,0,0,0,0,0,0,0,0,0.138221868104423,0.000764000402090142,0,0,0,0.467313356929239,0,0,0.103366550285017
X5.HK.EQUITY,0,0,0,0,-0.166118478704067,0,0,0,0,0.106583977781544,0,0,0,0,0,0,0.380650752927644,0,0,0,0,0.164910348476997,0,0,0,0.322004119672794,0,0.110639834087611,0,0.0765390715263223,0,0,0,0,0,0,0,0,-0.151621760726554,0,0,0,0,0.112561053629173,0.0233226471329881,0,0,0,0,0,-0.125294057555133
X388.HK.EQUITY,0,0.245072174323408,0,0,0,0,0,0,0,0,-0.0132647873557422,0,0,0,0.0370328633139902,0,0,0,0,0,0.49061370153144,0.25340335690841,0,0,0,0,0,0.141130143196999,0,-0.217437828963855,0,0,0,0.0625986035147282,0,0,0.188159825280836,0,0,0,0.00783660752833005,0,-0.517258110629324,0,-0.133321413978941,0,0,0,0,0,0.0498370710233279
