,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.235781060302658,0,0,0.172939673759061,0,0.0954467654707678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288071338131914,0,0,0,0.170827260071369,0.0147652407234717,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0731366936207657,0,0,0,0,0,0.237910404385301,0,0,0,0,0,0,-0.0077606202220139,0,0,0,0,0.0660855887306952,0,0,0,0,0,0.0185377606528247,0,0,0.106132754897712,0,0.122457531401742,0.222716920730732,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0122212051082198,-0.139691071404729,0,0,0,0,0,0,0,0,0,0.174421569220886,0,0.34623490448742,0,0,0,0,0,0,0,0,0.0585960445758728,0,0,0,3.46944695195361e-18,0.0111438700825908,0,0.247451992387624,0,0.0294480403678988,0,0,0,0,0.0630414394423427,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.284958511199868,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.348291297431063,0,0.0338671870252078,0,0,0,0,0.0343790222057748,0,0.027205354550592,0,0,0,0.305842605028455,0,0,0.0655213787821556,0,0,0,0,0,0,0,0,0,0,0,0.0670456656591966
X2882.TT.EQUITY,0,0.0357015680594536,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.000665442312680441,0,0,0.1004318315294,0,-0.158388919910122,0,0,0,0,-0.0495868656261299,-0.0306134122127685,0,0,-0.0130765787425333,0.175656097069034,-0.333462550393504,0,0,0,-1.73472347597681e-18,-0.133196197800216,0,0,0,0,0,0,0,0,0,0,0.0501087356624232,0,1.12139815228944,0
X000166.CH.EQUITY,0,-0.0331722480120465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993202206491148,0,0,0,0,0,0,0,0,0,0,-0.00685900636059183,0,0,0,0.107742368965142,0.578141126712898,0.400462686557867,0,0,0,0,0,0,0,0,0,0.0783186093069704,0,0,0
X17.HK.EQUITY,0,0.580407559463675,0,-0.0103682035853571,0.0150627735231933,0,0,0,0,0,0,0,0.189436701960305,0,-0.0139944475676674,-0.0811069809473891,0,0,0.162972226274889,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.253722782639114,0,0,0,0,0,0,0,0,-0.150083060427142,0,-0.350812442429858,0.0374591988126128,0,0,0,0,0,0,3.46944695195361e-18,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0457560051455583,0,0,0.19714155256482,0,0,0,0.0271460478898743,0,3.46944695195361e-18,0,0,0.00121337409980342,0,0,0,-0.0729682947903672,0,0.141242003204527,0,0,0.0967414208861696,0,0,0.10865575175889,0,0,0,0,0.487920635605269,0,0,0,0.194409991731955,0,0,0,-0.00876168061361929,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404912118038524,0,0.0512200042845223,0.00562684821793226,0,0,0,0,0,0.465116939589665,0,0,0,-0.0345445912995172,-0.0447907586803263,0,0,0,0,0,-0.0300293265583747,0.391695379676361,0,0,0,0,0,0,0,0,0.136901392533112,0.0110335613035057,0.0185096288250526,0,0,0
X2881.TT.EQUITY,0,-0.0746007076000575,0,0,0.341639853194944,-0.259623900329556,-0.0264153129583701,0,0,0,0,-0.112050426863682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550435160240701,0,0,0,0,0.0222162300598761,0,-0.0925147769765612,0,0.123290054965473,0,0,0,0,0,0,0,0,0.812807529591016,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28823608997512,0,0,0,0,0.197662494956209,0,0,0,0,0,0,0
