,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X300059.CH.EQUITY,-0.020328859976943,0,0,0,0,0,0,0,0,0.241014245762155,0,0.00210957847872063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658588714752042,0.0672742561027017,0,-0.148662323493782,0,0,0.0019456369109881,0,0.383562870325639,0.106453069676108,0,0,0.063684302041567,0,0.127284743697443,0,0,0,0,0.0750530837798807,0,-1.73472347597681e-18,0,0,0
X2007.HK.EQUITY,0.0269133964654092,0,0,0,0.0662864801146407,0.00848829938680386,0,0.146823818700576,0.0236689813864984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147550202944031,0,0,0,0,0,0,0.232596961382185,0,0,0,0,0,0,0,0.155045149089321,0,0,0,0,0.0712077676316703,0,0.130633275995976,0,0,0,0
X600048.CH.EQUITY,0,0.165366891018122,0,0,0,0,0,0.134040523929046,0,0,0,0,0,0,0.0216457998973742,0.671969137769983,0,0,0,0,0.121295094081239,0,0,0,-0.0312122909101268,0,0.0478509079223517,0,0,0,0,-0.0604873821645089,0,0,0,0,0,0,0,-0.0291454641685509,0,0,0,-0.0941543957377414,0,0,0,0,0,-0.0454289118869873,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228394862586939,0.300152765596643,0,0.135116326023553,0,0,0,0,0,0,0,0,0,0.184188295509284,0,0,0.12801154760451,0.0271827358377119,0,0,0,0,0,0.121059670072121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699275411943366,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.177057806760483,0,0,0.101908189489414,0,0,0,0,0,0,0,0,0,0.0667637453305442,0,0.171386418595904,0,0,0,0,0,0,0,0,0,0,0,0,0.0947303298563547,0,0,0,0,0,0,0,0,0.0678980597908081,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X600999.CH.EQUITY,0,-0.112249796066652,0,0,0,0,0,0,0,-0.1473106906991,0,0,0,0,0.124949197755741,0,0.874814695840451,0,0,-0.234400392716417,0,0,0,0,0,0,0,-0.0627230634636565,0.326409238051095,0,0.139231570031788,0.121504611617457,0,0,0,0.315467248681574,0,0,0,0,0,-1.03939245633667,0,0,0,0,0,0,0,0,-0.128862477265672
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0124360465657512,0,0,0,0.23148499369285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126738350815717,0.0180134790715619,0,0,0,0,0,0.18665453182743,0,0.195576041442494,0,0.13867375362237,0,0,0,0,0.0104316137840759,0.00383989415003382,0,0.165635706254225,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0459517906159622,0,0.256886842683509,0.00396098267134783,0,0,0,0,0,0,0.0641217392186012,0,0,0,0,0,0,0,0.0894923188394082,0.0447192752979647,0,0,0,0,0.0325020327817377,0.483036934663126,0,0.00102086012989631,0,0,0,0,0,0,0,0,0.0210092726316584,0,0,0,0,0
X601336.CH.EQUITY,0,0.0787461377344915,0,0,0.230219171529526,0,0,0,0,-0.0109758193446703,0,0,-0.0415833513943897,0,0,0,0,0,0.275028905916297,0,0,0,0,0,0,0,0,-0.0157613112342388,0,0,0.0799599303046339,0,0,0,0.0520908607755697,0,0,0,0,0.145989355764572,0,0,0,0,0,0.0294980823748772,0,0.171149914371974,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0261488467304944,0,0,0,0,0,0,0,0,0,0,0,0.190889729130995,0,0,0,0,0,0,0,0,-0.0975402680813651,0.0996611186224511,0,0,0,0,0.105568013093722,0.188342433376546,0,0,0,0.172043753307944,0,0.208110443190297,0,0,0,0,0.0722079347576577,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0739410688653096,0,-0.0179556481238531,0.00150940835793313,0,0.258568903763488,0,0,0.170574047807758,0,0,0,0,0,-0.0567169088145582,0,0,0,0.0078771581402503,0,0,0,0.26376812008004,0,0,0,0,0,0,0,0,0.146084302718276,0,0,0,0.08776831598189,0,0,0,-0.0286526579742619,0,0,0,0,0.02561412957331
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0275896240465624,0.584567056601205,0,-0.097431693011815,0,-0.0794694074903153,0,0,0,0,0,0,0,0.244695719812488,0,0,0,0.00412148009327588,0.0262470614827826,0,0,0.0896032834790589,0,0,0,0,0,0.131757118559568,0,0.125580035001713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147029967626215,0,0,0,0,0,0,0,0,0,0.0574161092848983,0,0,0,0,0,0,0.294962337431163,0,0.26542803018668,0,0,0,0,0,0,0,0.0225736102961192,0,0.0740734201254163,0.0203013956635756,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0420960775094146,0,0,0,0,0.014553718274761,0,0.749881268056117,0,0,0,0,0,0.000344689553172927,0,0,0,0,0,0,0,0,0,0,0,0,0.0737343394049418,-0.13767149260237,0,0,-0.0106692367322138,0,0,0,0,0,0,0,0,0.126842241549804,0.0258463547678404,0
X12.HK.EQUITY,-0.0996905662119128,0,-0.014029367239432,0,0,0,0,0,0.0350260987985898,0,0.497395952779293,0,0,0,0,0,0,0,0,0,0.579813501454256,-0.000163497349446623,0,0,0,0,0,0.248555429538846,0,0,0,0,-0.0507887396339359,0,0,0,0,0,0,0,0,0,0,0,-0.151521721489479,0,0,0,-0.00285788324443058,-0.140810237286545,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0422901084190645,0,0,0,0.232087992204538,0,0,0,0,0,0,0.0782952954257367,0,0,0,0,0,0,0.0638152419657441,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.100579169232126,0,0,-0.212392618758778,0,-0.0147391535807722,0,0,0.863712440501376,0
X601229.CH.EQUITY,0.814505696198076,0,0,0,0,0.0441655083579077,0,0,0.433958468040367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256733044980669,0,0,0,0,0,0,-0.0797231693597988,0,0,0.247417677616622,0,0,0,0,-0.0865763367229618,0,0,0,-0.197553882029119,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.137374456345566,0,0,0,0,0,0,0,0,-0.0282411268394078,0,0,0,0,0,-0.188231349249836,0,0.0170018739297515,0,0,0,0.0828569580620319,0,0.113216095403332,0,0.041714921413971,0,0,0,0.00903319620648499,0,0,0,0,0,0,0.318630717958292,0,0.119657228467907,0.0732796489600992
X823.HK.EQUITY,0,0,0,-0.0877465485834698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473805499439676,0,0,0,0,0.123812870135019,0,0.0189393229002233,0,0.253498003214397,0,0.0131108120569824,0,0,0,0,0,0,0,0.13902628781199,0,0,0,0,0,0,0,0,0,0.0656220457459416,-0.129723333772397
X000776.CH.EQUITY,0,0,0,0,0,-0.0077862223191024,0,0,0,0,0,0,0,0,0,0,0,0,0.474858534803044,0,0.0986414359368289,0.1701898313264,0.0331052746860503,0.00891351729564027,0,0,0,0,0,0,0,0,0,0.0233041333242605,0.0110999011524501,0.17733828868249,0,0.0808405873843612,0,0,0.130758735704826,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.754573325890594,0,0,0,0,0,0,0,0,0.0278384509056971,0,0,0,0,0,0,0.0732089500215132,0.096277904755894,0,0,-0.0273063050452579,0,0.028236610045256,0,0,0,0,-0.0235078422865462,0,0,0,0,0.0430772673523201,0,0,0,0,0,0,0,0,0,0,0,0.0293140608971508
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0998984557674071,0,0,0,-0.017482524565927,0.0479703957556905,0,-8.67361737988404e-19,0,0,0,0.0247634670423407,0,0.154645273948165,0,0,0,0.0351184271884085,0.0418304719576514,-0.0988419805725012,0,-0.187214356361476,0,0,0,0,0,0,-0.0316338385257588,0,0,0,0.647091527552887,0.0866677373038776,0.0826627875828178,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0.47772805976572,0,-0.0778656853776736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521888469671487,-0.169236269913513,0,0,0,0,0,0,0,-0.231910756049629,0,-0.144338036309022,0,0,0.0599138835819096,0,0.0939409216101738,0,0,0.0678315169597341,0,0,-0.0542658167959086,0.0833643687971641,0,0,0.124408319328437,1.73472347597681e-18,0
